Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-October-2007,480.15,489.90,450.00,471.10,469.966911944657453786,61291,1760,28804742.00,24278,39.61,39.90,-9.05
5-October-2007,505.00,517.85,475.00,480.25,502.936385793705138457,208837,3616,105031726.00,98639,47.23,42.85,-24.75
4-October-2007,451.00,510.00,451.00,499.20,489.521781172943963641,268879,5977,131622127.00,94825,35.27,59.00,48.20
3-October-2007,418.00,438.00,407.05,428.10,420.667392571235775848,65206,1324,27430038.00,31317,48.03,30.95,10.10
1-October-2007,425.00,426.95,412.00,416.70,419.270047046523784631,28695,760,12030954.00,13801,48.10,14.95,-8.30
28-September-2007,439.70,444.00,416.00,420.70,426.286402493742029943,42346,1330,18051524.00,21122,49.88,28.00,-19.00
27-September-2007,450.00,462.40,430.00,435.55,450.296526136065143157,91368,2520,41142693.00,32058,35.09,32.40,-14.45
26-September-2007,415.95,452.00,401.60,436.20,426.763320715871194655,93257,1801,39798667.00,50077,53.70,50.40,20.25
25-September-2007,414.00,415.00,391.05,411.55,403.843511093665302155,53499,1107,21605224.00,24891,46.53,23.95,-2.45
24-September-2007,419.00,425.00,402.05,406.50,412.734269090036590486,33342,774,13761386.00,17062,51.17,22.95,-12.50
21-September-2007,410.05,431.70,408.00,412.95,420.400057416878435709,94049,2413,39538205.00,40863,43.45,23.70,2.90
20-September-2007,390.00,427.00,383.15,406.65,410.347721966627755270,233008,4995,95614302.00,85291,36.60,43.85,16.65
19-September-2007,370.00,388.00,357.00,382.45,374.674698795180722891,101509,1164,38032854.00,76040,74.91,31.00,12.45
18-September-2007,349.90,362.00,349.90,356.80,357.300467252712441593,12627,373,4511633.00,7250,57.42,12.10,6.90
17-September-2007,354.00,354.00,348.15,348.80,350.208306399482870071,6188,141,2167089.00,4490,72.56,5.85,-5.20
14-September-2007,350.00,353.50,345.00,348.90,350.347727155194704452,19337,257,6774674.00,15188,78.54,8.50,-1.10
13-September-2007,356.10,359.40,345.00,348.30,352.479362318840579710,17250,281,6080269.00,13969,80.98,14.40,-7.80
12-September-2007,350.45,363.60,350.00,356.05,358.097868523794449720,18954,413,6787387.00,11972,63.16,13.60,5.60
11-September-2007,361.50,365.00,352.00,360.05,359.781038160701588054,21095,462,7589581.00,12852,60.92,13.00,-1.45
10-September-2007,355.00,369.70,355.00,358.15,362.412613279082670612,10814,222,3919130.00,6386,59.05,14.70,3.15
7-September-2007,361.90,368.00,355.55,360.15,362.303328080096412348,10787,215,3908166.00,6615,61.32,12.45,-1.75
