Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-November-2017,326.85,326.85,318.85,320.45,323.091319864281977419,921322,7694,297671141.00,319306,34.66,8.00,-6.40
29-November-2017,334.00,334.70,327.65,328.80,331.485288782506652830,493399,4129,163554510.00,112729,22.85,7.05,-5.20
28-November-2017,335.35,336.25,331.50,332.65,332.933832483133124897,972320,5025,323718224.00,525637,54.06,4.75,-2.70
27-November-2017,330.00,336.50,328.40,335.25,331.932149641463123297,778581,7021,258436065.00,206107,26.47,8.10,5.25
24-November-2017,336.00,336.80,331.50,332.25,334.418959462503809915,754610,5600,252355891.00,187672,24.87,5.30,-3.75
23-November-2017,336.05,336.90,331.95,334.90,334.417917967425953989,758211,5840,253559344.00,123830,16.33,4.95,-1.15
22-November-2017,331.00,339.50,327.30,335.20,334.746713156988215932,1643066,11267,550010943.00,181774,11.06,12.20,4.20
21-November-2017,334.80,335.40,330.00,330.75,332.246809180982095093,914107,7057,303709134.00,235275,25.74,5.40,-4.05
20-November-2017,337.70,337.70,331.60,333.05,334.128230390843809236,974379,6949,325567531.00,138543,14.22,6.10,-4.65
17-November-2017,343.25,346.50,335.80,337.40,340.716758233893320493,1921175,15692,654576518.00,458145,23.85,10.70,-5.85
16-November-2017,325.60,334.05,323.70,333.45,329.878201855628971913,1228155,9899,405141563.00,196344,15.99,10.35,7.85
15-November-2017,327.95,330.85,322.15,325.20,326.939487904239702875,1006179,8681,328959647.00,143371,14.25,8.70,-2.75
14-November-2017,329.00,334.70,327.65,329.20,330.245579401263583165,1415815,8909,467566645.00,300534,21.23,7.05,0.20
13-November-2017,335.10,344.60,329.90,331.20,337.832901685494608582,7954401,24009,2687258371.00,500597,6.29,14.70,-3.90
10-November-2017,315.00,338.15,309.60,333.20,326.102350226581440097,7645816,54934,2493318567.00,903669,11.82,28.55,18.20
9-November-2017,312.25,317.90,308.50,313.75,313.600712450521355156,1906378,10872,597841499.00,662124,34.73,9.40,1.50
8-November-2017,318.60,319.40,307.00,309.75,313.544870958628488742,1249483,9612,391768986.00,457721,36.63,12.40,-8.85
7-November-2017,329.00,331.80,315.60,317.20,323.018042631116697273,1553044,12923,501661233.00,288805,18.60,16.20,-11.80
6-November-2017,324.10,329.85,321.50,328.95,326.385375198441440189,1691305,14895,552017217.00,483476,28.59,8.35,4.85
3-November-2017,315.50,326.90,312.45,325.00,319.430414766961089682,2392476,17088,764229601.00,781719,32.67,14.45,9.50
2-November-2017,320.00,323.25,314.05,314.95,317.442166835833239351,1995075,13415,633320931.00,364236,18.26,9.20,-5.05
1-November-2017,309.75,321.45,309.20,319.80,316.978244963084650389,2542032,20301,805768842.00,861104,33.87,12.25,10.05
31-October-2017,312.20,313.80,304.40,305.80,307.647847396176056948,1085058,10628,333815758.00,257170,23.70,9.40,-6.40
30-October-2017,311.25,322.50,310.35,312.10,314.819424171632450574,3422756,20347,1077550073.00,1656817,48.41,12.15,0.85
27-October-2017,320.00,323.40,310.15,310.95,315.885638067777919090,2508221,18356,792310991.00,1018199,40.59,13.25,-9.05
26-October-2017,327.95,351.50,317.25,320.65,330.699045432858858985,7564371,63316,2501530269.00,1674206,22.13,34.25,-7.30
25-October-2017,279.95,328.00,279.95,324.70,311.968066715772262584,17296060,134735,5395818400.00,6176587,35.71,48.05,44.75
24-October-2017,246.00,255.35,246.00,254.50,251.981375068483266590,1191897,8840,300335845.00,297397,24.95,9.35,8.50
23-October-2017,243.20,246.75,242.60,245.75,244.824905871366456302,504363,4936,123480624.00,139908,27.74,4.15,2.55
19-October-2017,244.80,245.40,241.25,242.50,243.493650047484284509,525437,5710,127940573.00,263735,50.19,4.15,-2.30
18-October-2017,246.00,247.95,242.50,244.20,245.240383327993726360,1673032,9875,410295009.00,847858,50.68,5.45,-1.80
17-October-2017,251.75,254.50,250.80,251.15,252.248087728838136668,551700,4485,139165270.00,188989,34.26,3.70,-0.60
16-October-2017,253.10,255.00,250.35,252.25,252.155136398758463533,610856,4705,154030478.00,167332,27.39,4.65,-0.85
13-October-2017,251.60,255.00,250.30,252.45,253.122115749693599123,508321,4325,128667287.00,122438,24.09,4.70,0.85
12-October-2017,252.00,253.00,249.00,251.60,250.598799364322606277,1258500,6402,315378589.00,765194,60.80,4.00,-0.40
11-October-2017,257.40,258.25,250.60,251.60,254.053581308450404005,858527,6760,218111859.00,292740,34.10,7.65,-5.80
10-October-2017,256.15,258.20,255.80,256.65,256.727730465155583932,426008,3062,109368067.00,112068,26.31,2.40,0.50
9-October-2017,257.00,258.95,254.50,256.50,256.687238017082204057,463055,4711,118860309.00,121165,26.17,4.45,-0.50
6-October-2017,251.50,257.50,251.50,256.65,256.056396350701963155,768915,5770,196885604.00,238119,30.97,6.00,5.15
5-October-2017,253.30,253.95,249.25,251.35,250.963047516371768442,686395,8628,172259781.00,270005,39.34,4.70,-1.95
4-October-2017,251.15,254.70,251.15,253.35,252.714657422472540752,616459,4756,155788225.00,197665,32.06,3.55,2.20
3-October-2017,255.20,256.45,250.65,251.30,252.126103481144593007,578057,6054,145743259.00,209005,36.16,5.80,-3.90
29-September-2017,254.30,255.60,253.10,253.75,254.369225715976276224,429274,4368,109194095.00,140266,32.68,2.50,-0.55
28-September-2017,251.00,253.60,249.55,252.80,252.042739586510239313,714794,5626,180158638.00,214180,29.96,4.05,1.80
27-September-2017,260.00,260.10,248.80,250.45,252.836136060235602556,1244978,12033,314775427.00,461306,37.05,11.30,-9.55
26-September-2017,258.00,259.55,256.05,257.90,257.936456287646136204,606968,11318,156559175.00,229442,37.80,3.50,-0.10
25-September-2017,261.85,261.85,254.70,258.65,257.782497256282914735,1013224,9566,261191413.00,374159,36.93,7.15,-3.20
22-September-2017,267.05,267.45,261.20,261.90,263.644519585955782429,966177,8438,254727271.00,421773,43.65,6.25,-5.15
21-September-2017,270.00,271.45,267.60,268.50,268.792970215168686603,495890,4216,133291746.00,144275,29.09,3.85,-1.50
20-September-2017,268.00,272.00,267.80,270.55,270.358869063237995276,762200,5955,206067530.00,304495,39.95,4.20,2.55
19-September-2017,270.45,271.00,266.55,267.80,268.199767588162880569,956922,8034,256646258.00,443459,46.34,4.45,-2.65
18-September-2017,272.25,274.00,269.50,270.15,271.473484024014260878,725902,8895,197063145.00,370969,51.10,4.50,-2.10
15-September-2017,271.45,274.30,270.80,272.05,272.343764643938396735,759700,4334,206899558.00,324269,42.68,3.50,0.60
14-September-2017,273.90,275.50,272.30,273.90,274.074483998019929836,557556,4473,152811873.00,194043,34.80,3.20,0.00
13-September-2017,275.00,276.50,272.75,273.35,275.276461557825754121,969274,7084,266818317.00,446541,46.07,3.75,-1.65
12-September-2017,271.45,275.45,270.55,273.50,273.649074164297082384,677334,5572,185351822.00,295753,43.66,4.90,2.05
11-September-2017,272.95,273.70,269.65,270.85,270.611846168556914614,1662833,9751,449982308.00,965849,58.08,4.05,-2.10
8-September-2017,275.00,275.60,271.25,271.95,272.755250189178631616,1425901,8702,388921984.00,585770,41.08,4.35,-3.05
7-September-2017,276.90,276.90,273.50,274.50,275.208215469077007889,1576319,9101,433815939.00,836603,53.07,3.40,-2.40
6-September-2017,275.30,277.20,273.50,274.20,275.461231253713290048,1126023,6403,310175682.00,506441,44.98,3.70,-1.10
5-September-2017,277.30,279.25,276.70,277.30,277.877369450488713836,1118139,4832,310705524.00,288536,25.81,2.55,0.00
4-September-2017,278.50,279.50,276.20,277.80,277.858176339416096013,582082,5712,161736243.00,221180,38.00,3.30,-0.70
1-September-2017,277.90,279.95,276.55,277.70,278.504867568928961638,692851,6289,192962376.00,340023,49.08,3.40,-0.20
31-August-2017,276.95,279.00,274.30,277.35,276.157878053168612869,700338,6026,193403856.00,,,4.70,0.40
30-August-2017,277.55,279.30,276.00,276.90,277.939673611497851784,969642,4955,269501981.00,433911,44.75,3.30,-0.65
29-August-2017,278.00,280.75,276.00,276.70,278.307470598883723376,988823,5859,275196828.00,345007,34.89,4.75,-1.30
28-August-2017,282.00,282.90,279.00,279.30,280.095296775518586978,1134477,10150,317761672.00,547193,48.23,3.90,-2.70
24-August-2017,280.00,281.35,277.60,280.45,279.424185777160064859,863400,5706,241254842.00,207995,24.09,3.75,0.45
23-August-2017,274.50,279.35,274.50,278.75,277.001746278763111940,673432,5044,186541840.00,133056,19.76,4.85,4.25
22-August-2017,277.75,277.75,271.35,274.10,273.768435506254358796,1703452,8398,466351389.00,533606,31.32,6.40,-3.65
21-August-2017,279.00,280.70,273.40,274.65,277.256168512120007705,820214,7005,227409391.00,195401,23.82,7.30,-4.35
18-August-2017,278.00,279.50,276.00,278.65,277.704716681028581552,993368,8736,275862979.00,197293,19.86,3.50,0.65
17-August-2017,283.75,284.60,280.05,280.75,281.240986914438235707,1722662,9652,484483161.00,370022,21.48,4.55,-3.00
16-August-2017,279.95,283.60,274.20,282.90,278.785092350949048694,1683686,16824,469386557.00,555318,32.98,9.40,2.95
14-August-2017,282.10,283.00,276.10,278.05,279.281597539492681288,1988533,18633,555360673.00,853995,42.95,6.90,-4.05
11-August-2017,295.15,302.80,278.25,280.65,287.668885074668309490,4249594,38550,1222475968.00,712061,16.76,24.55,-14.50
10-August-2017,300.20,302.30,292.00,296.55,298.192128510752079969,1069607,9527,318948388.00,288844,27.00,10.30,-3.65
9-August-2017,303.65,307.45,300.20,302.20,304.544476631449036568,933434,7194,284272169.00,188045,20.15,7.25,-1.45
8-August-2017,311.90,312.00,301.40,303.85,305.071260853960626001,1022553,7746,311951533.00,216552,21.18,10.60,-8.05
7-August-2017,305.50,311.90,305.45,311.10,309.104586823300325140,998338,6680,308590855.00,305196,30.57,6.45,5.60
4-August-2017,300.00,306.60,297.60,305.45,302.940457932421124182,1050417,8513,318213807.00,266755,25.40,9.00,5.45
3-August-2017,307.40,307.40,299.00,300.75,302.165540738821843674,988222,7504,298606635.00,279928,28.33,8.40,-6.65
2-August-2017,310.20,311.70,305.40,307.65,308.892095810664530988,1207423,11786,372963421.00,215487,17.85,6.30,-2.55
1-August-2017,313.70,314.90,308.10,308.80,310.587060926802511021,984460,8918,305760538.00,246055,24.99,6.80,-4.90
31-July-2017,299.00,313.90,298.10,312.55,309.260588443075622810,3417051,27221,1056759203.00,1161996,34.01,15.80,13.55
28-July-2017,295.50,300.50,295.50,299.20,298.699836377071677398,757840,7071,226366684.00,271855,35.87,5.00,3.70
27-July-2017,296.95,299.70,296.35,298.30,297.749812926681887589,1777378,7567,529213967.00,1200989,67.57,3.35,1.35
26-July-2017,296.35,299.45,295.25,295.75,296.936062394590555001,640953,5505,190322060.00,238083,37.15,4.20,-0.60
25-July-2017,295.40,296.95,294.75,296.25,295.989400486191885106,678333,5817,200779378.00,266603,39.30,2.20,0.85
24-July-2017,290.85,296.20,290.65,294.45,294.155796007821624955,761990,6317,224143775.00,293666,38.54,5.55,3.60
21-July-2017,291.00,292.20,288.40,290.35,290.246513386323521566,431149,3871,125139494.00,98463,22.84,3.80,-0.65
20-July-2017,293.90,294.00,290.00,290.65,291.897182001785386422,473847,4911,138314604.00,126931,26.79,4.00,-3.25
19-July-2017,292.40,293.85,291.00,293.20,292.597745429284158009,475035,5820,138994170.00,152311,32.06,2.85,0.80
18-July-2017,292.00,296.30,290.00,290.45,292.250251218071323705,1709670,7302,499651487.00,970181,56.75,6.30,-1.55
17-July-2017,292.35,294.00,289.70,292.80,291.714819483801608765,835299,7555,243669097.00,230595,27.61,4.30,0.45
14-July-2017,289.60,293.60,287.20,291.60,291.270981324379613153,1073967,7949,312815422.00,384325,35.79,6.40,2.00
13-July-2017,289.00,290.00,286.65,288.60,288.542679569002562429,628310,4663,181294251.00,158708,25.26,3.35,-0.40
12-July-2017,284.90,288.00,283.25,287.40,285.753319548477503754,657243,4987,187809369.00,159124,24.21,4.75,2.50
11-July-2017,287.20,289.40,283.10,283.60,286.940932134382852790,1142110,7589,327718108.00,359222,31.45,6.30,-3.60
10-July-2017,280.70,287.00,280.50,285.55,285.043961700470701259,3605684,26355,1027778452.00,1462169,40.55,6.50,4.85
7-July-2017,280.10,282.40,279.80,280.20,280.971661049804488803,540634,4053,151902833.00,129124,23.88,2.60,0.10
6-July-2017,275.00,282.75,274.50,280.90,280.679378171620971775,1245617,10920,349619005.00,357117,28.67,8.25,5.90
5-July-2017,274.45,275.65,272.40,275.00,274.467862940313182076,693654,4455,190385731.00,243381,35.09,3.25,0.55
4-July-2017,274.70,276.40,272.05,273.00,273.846079288398128977,652050,4779,178561336.00,235516,36.12,4.35,-1.70
3-July-2017,274.00,275.35,272.65,274.70,274.352553823349095672,585573,5138,160653448.00,181240,30.95,2.70,0.70
30-June-2017,272.40,274.65,269.80,273.60,272.488798762572251126,810714,6762,220910484.00,198416,24.47,4.85,1.20
29-June-2017,276.55,279.20,271.60,272.55,275.306329678550461706,999877,8173,275272467.00,399766,39.98,7.60,-4.00
28-June-2017,276.95,278.40,273.85,276.40,275.899709040992231191,1279218,9831,352935874.00,458690,35.86,4.55,-0.55
27-June-2017,288.95,289.10,277.00,279.40,280.131643500573894127,2496105,10863,699237996.00,380472,15.24,12.10,-9.55
23-June-2017,294.65,295.30,287.80,288.85,290.545863744097502593,765354,7834,222370439.00,192738,25.18,7.50,-5.80
22-June-2017,291.25,295.70,291.25,294.55,293.344660479089210239,1380077,6953,404838219.00,677968,49.13,4.45,3.30
21-June-2017,289.75,292.30,288.25,290.20,290.980376076224186933,2160679,3971,628715188.00,1765804,81.72,4.05,0.45
20-June-2017,287.80,291.00,285.70,290.00,289.236433320698261670,1092198,6059,315903454.00,339427,31.08,5.30,2.20
19-June-2017,286.75,289.55,285.35,288.50,287.861273961080438398,632484,6455,182067650.00,260384,41.17,4.20,1.75
16-June-2017,284.00,286.65,283.35,285.85,285.057693080826952092,1691416,7992,482151143.00,824203,48.73,3.30,1.85
15-June-2017,284.50,285.75,281.55,284.05,284.183407420569840571,1373156,7320,390228151.00,512067,37.29,4.20,-0.45
14-June-2017,285.35,286.35,282.80,284.35,284.495256138306992284,727888,5001,207080683.00,180353,24.78,3.55,-1.00
13-June-2017,286.00,287.10,283.00,283.80,284.471721389599226002,834111,5234,237280992.00,385712,46.24,4.10,-2.20
12-June-2017,287.00,287.00,284.40,285.05,285.551624237811420739,698974,4992,199593161.00,191194,27.35,2.60,-1.95
9-June-2017,288.80,289.50,286.00,288.50,287.860171497207835025,1461948,4919,420836602.00,976107,66.77,3.50,-0.30
8-June-2017,292.30,292.30,288.10,288.80,289.041909791284861855,575665,4044,166391311.00,141079,24.51,4.20,-3.50
7-June-2017,288.05,291.45,287.25,290.75,289.475764588843980137,816223,6178,236276777.00,205160,25.14,4.20,2.70
6-June-2017,291.00,292.90,286.50,287.25,289.680697612448043910,803082,6328,232637354.00,171886,21.40,6.40,-3.75
5-June-2017,288.00,289.60,287.00,287.35,288.067743889824748056,541392,4371,155957572.00,141994,26.23,2.60,-0.65
2-June-2017,289.25,290.50,286.65,287.40,288.253520870510501586,659567,5345,190122510.00,158665,24.06,3.85,-1.85
1-June-2017,287.20,291.15,284.85,287.35,287.680886531666123204,901626,7001,259380567.00,242515,26.90,6.30,0.15
31-May-2017,289.40,291.25,287.45,288.55,289.341168076953779835,601296,5820,173979687.00,149423,24.85,3.80,-0.85
30-May-2017,283.90,289.45,281.15,288.80,286.859447884070236030,699527,10655,200665929.00,157300,22.49,8.30,4.90
29-May-2017,288.15,290.80,283.75,284.40,286.943920017744759622,978317,6595,280722115.00,302999,30.97,7.05,-3.75
26-May-2017,290.00,290.75,285.30,288.45,287.813793877926045821,1077478,7887,310113031.00,298688,27.72,5.45,-1.55
25-May-2017,284.05,291.00,283.85,290.00,287.096256392239528438,1024680,8320,294181792.00,229950,22.44,7.15,5.95
24-May-2017,289.10,290.15,281.90,283.15,285.329714826568351786,1371376,10711,391294323.00,352104,25.68,8.25,-5.95
23-May-2017,295.00,295.90,287.00,289.15,290.333777408691794569,1478728,11729,429324686.00,330838,22.37,8.90,-5.85
22-May-2017,309.00,309.30,293.25,294.40,298.762647859775293524,2278172,19280,680632699.00,686215,30.12,16.05,-14.60
19-May-2017,304.80,315.00,302.20,308.15,309.262064438360455124,4801674,35993,1484975614.00,884524,18.42,12.80,3.35
18-May-2017,304.70,307.85,302.05,302.95,304.546757798540335696,1046542,7046,318720973.00,294550,28.15,5.80,-1.75
17-May-2017,308.00,308.60,305.45,307.65,307.160433974678784986,1106424,8945,339849676.00,316493,28.61,3.15,-0.35
16-May-2017,301.05,308.30,299.20,307.00,306.022409102884827123,5871721,15646,1796878206.00,4611890,78.54,9.10,5.95
15-May-2017,298.00,301.50,297.60,300.45,300.173472107805345484,2157073,11847,647496092.00,1206966,55.95,3.90,2.45
12-May-2017,299.25,302.50,295.70,297.15,298.723973852527787346,2386158,12245,712802600.00,945386,39.62,6.80,-2.10
11-May-2017,295.10,299.30,294.45,298.00,296.878576717789589333,2155328,8616,639870709.00,1012773,46.99,4.85,2.90
10-May-2017,297.00,298.00,293.10,294.60,295.334512305445217420,820206,5304,242235139.00,143090,17.45,4.90,-2.40
9-May-2017,300.35,301.00,295.30,296.00,296.766484397756728156,1084844,5480,321945340.00,408717,37.68,5.70,-4.35
8-May-2017,296.25,300.40,294.00,298.65,298.303696086986361809,815944,6929,243399111.00,185804,22.77,6.40,2.40
5-May-2017,300.25,304.90,292.00,295.95,299.555087022658595464,3366537,23019,1008463284.00,748179,22.22,12.90,-4.30
4-May-2017,293.10,299.80,293.10,298.80,296.348456443815669958,2582802,16567,765409386.00,859345,33.27,6.70,5.70
3-May-2017,288.70,293.15,285.80,289.35,289.419093364815471359,1111318,7341,321636648.00,240049,21.60,7.35,0.65
2-May-2017,290.80,292.50,287.10,288.25,289.697783151117084909,866004,6838,250879439.00,272998,31.52,5.40,-2.55
28-April-2017,283.05,290.50,282.60,289.45,286.858836075344875873,1114024,7730,319567628.00,278002,24.95,7.90,6.40
27-April-2017,286.00,287.80,281.00,281.95,284.081883207452827705,949975,6170,269870687.00,285190,30.02,6.80,-4.05
26-April-2017,286.50,289.15,283.35,286.40,286.869691086353723640,810712,7061,232568701.00,185134,22.84,5.80,-0.10
25-April-2017,287.90,288.60,285.05,286.00,286.516488058199473008,650865,8826,186483554.00,196119,30.13,3.55,-1.90
24-April-2017,282.50,287.35,281.00,285.55,284.517830630574114153,765144,8017,217697111.00,209917,27.43,6.35,3.05
21-April-2017,286.50,286.90,279.35,282.15,283.310356889081728259,1272216,7596,360431969.00,283984,22.32,7.55,-4.35
20-April-2017,284.20,287.10,282.15,284.90,284.595586572592105454,964058,15637,274366652.00,218592,22.67,4.95,0.70
19-April-2017,291.90,293.00,283.20,284.20,286.931720922712083647,1484320,9532,425898492.00,429859,28.96,9.80,-7.70
18-April-2017,290.50,296.40,288.50,290.15,293.181751333792576820,1485051,9914,435389853.00,467603,31.49,7.90,-0.35
17-April-2017,291.45,292.50,288.55,289.65,289.486462395273535120,1239658,5963,358864209.00,586938,47.35,3.95,-1.80
13-April-2017,289.30,292.90,289.30,291.00,290.754311508170288393,1722889,7278,500937405.00,499109,28.97,3.60,1.70
12-April-2017,294.00,295.50,289.20,290.10,291.088340859262700913,1377460,6900,400962546.00,571928,41.52,6.30,-3.90
11-April-2017,289.80,294.50,289.05,293.70,292.593463007752085468,1261467,7389,369096998.00,491160,38.94,5.45,3.90
10-April-2017,289.40,290.30,286.50,289.00,288.734810966564009060,1215367,6812,350918761.00,516313,42.48,3.80,-0.40
7-April-2017,292.10,294.70,288.05,289.40,291.996505005041887662,1587699,7900,463602559.00,550407,34.67,6.65,-2.70
6-April-2017,295.70,297.55,291.60,292.70,294.125317536837622582,2089915,10163,614696913.00,794732,38.03,5.95,-3.00
5-April-2017,292.85,298.65,289.75,296.70,295.671330045487510709,2401978,13564,710196030.00,881098,36.68,8.90,3.85
3-April-2017,294.30,295.50,291.50,293.15,293.777050941521482387,1077883,8604,316657289.00,280841,26.05,4.00,-1.15
31-March-2017,292.40,294.25,288.55,292.60,292.204259296354650199,2076728,15316,606828767.00,447326,21.54,5.70,0.20
30-March-2017,288.35,293.50,288.15,290.00,290.897823379588479617,1974483,13017,574372807.00,740706,37.51,5.35,1.65
29-March-2017,282.95,289.55,282.50,287.75,287.394505473661007699,18346222,16713,5272603399.00,16423592,89.52,7.05,4.80
28-March-2017,280.00,282.90,278.60,282.15,280.194799490280706221,4603318,14091,1289825764.00,3716514,80.74,4.30,2.15
27-March-2017,276.30,280.70,275.30,279.35,278.510452678867706317,1533913,13179,427210804.00,525720,34.27,5.40,3.05
24-March-2017,269.95,278.75,268.70,276.05,275.192834148379328139,1912571,15508,526325834.00,683197,35.72,10.05,6.10
23-March-2017,268.55,269.45,266.65,268.50,268.090520906198258543,849174,5883,227655500.00,412239,48.55,2.80,-0.05
22-March-2017,271.40,271.40,267.00,267.65,268.834852674003830883,932422,7749,250667531.00,368579,39.53,4.40,-3.75
21-March-2017,274.00,277.00,270.20,272.30,273.093436269097995886,1142201,7715,311927596.00,327473,28.67,6.80,-1.70
20-March-2017,275.00,275.00,272.00,274.00,272.380142056399427747,8106217,5342,2207972538.00,7704579,95.05,3.00,-1.00
17-March-2017,279.60,279.60,273.50,274.10,275.497381994678153116,1281510,7612,353052650.00,540316,42.16,6.10,-5.50
16-March-2017,278.80,280.00,276.10,278.95,278.651596201351685065,3721429,11865,1036982131.00,2434179,65.41,3.90,0.15
15-March-2017,272.50,280.00,272.50,277.40,278.011493383947060776,1481548,12056,411887372.00,495187,33.42,7.50,4.90
14-March-2017,278.00,279.00,273.95,274.70,275.580066135102277074,998562,9550,275183782.00,359562,36.01,5.05,-3.30
10-March-2017,274.80,275.65,269.70,272.05,271.499912983722211702,2350135,7220,638061448.00,1764933,75.10,5.95,-2.75
9-March-2017,269.85,273.80,268.50,273.20,271.727805627120599859,2253195,12025,612255733.00,1335621,59.28,5.30,3.35
8-March-2017,268.50,270.25,266.05,269.70,268.393804588033247730,1250732,7569,335688720.00,400540,32.02,4.20,1.20
7-March-2017,270.30,271.00,266.45,268.05,268.184783348071559757,441030,4456,118277535.00,101017,22.90,4.55,-2.25
6-March-2017,265.55,270.45,265.55,269.90,268.493013513947292395,623060,5661,167287257.00,236727,37.99,4.90,4.35
3-March-2017,266.00,268.60,264.50,265.15,265.905089907857714803,763059,7435,202901272.00,276910,36.29,4.10,-0.85
2-March-2017,273.50,274.60,265.90,267.00,270.620725555426805374,1130527,9302,305944037.00,312546,27.65,8.70,-6.50
1-March-2017,270.00,273.10,270.00,271.95,271.759361175922814516,1157627,6638,314595974.00,518892,44.82,3.10,1.95
28-February-2017,268.30,271.00,268.20,269.20,269.542136298396998045,578290,5592,155873522.00,169309,29.28,2.80,0.90
27-February-2017,271.00,271.50,267.60,268.15,268.876178098237974809,1932776,7892,519677424.00,1184938,61.31,3.90,-2.85
23-February-2017,271.90,273.00,269.80,270.50,271.300018695441667825,2294677,9334,622545913.00,1167047,50.86,3.20,-1.40
22-February-2017,271.25,274.50,269.55,271.80,272.772568640683623259,1557349,13220,424802087.00,681089,43.73,4.95,0.55
21-February-2017,269.45,271.25,268.70,270.65,270.046486062494559673,1022457,7820,276110920.00,398980,39.02,2.55,1.20
20-February-2017,269.35,271.50,268.10,269.25,269.257032502860643081,1645609,6876,443091796.00,989804,60.15,3.40,-0.10
17-February-2017,270.90,273.70,267.75,268.80,269.161080258594174118,2822028,12943,759580105.00,1514442,53.67,5.95,-2.10
16-February-2017,276.50,277.00,269.80,270.40,271.378945854002314345,3218188,15951,873348467.00,1509833,46.92,7.20,-6.10
15-February-2017,270.55,272.40,267.10,268.65,269.315568174961657679,1425318,9587,383860327.00,501413,35.18,5.30,-1.90
14-February-2017,273.40,273.40,268.10,270.50,270.793826754762453667,1834821,8041,496858200.00,1084595,59.11,5.30,-2.90
13-February-2017,277.95,278.35,270.20,271.40,272.777209656342598711,1535861,14571,418947878.00,384586,25.04,8.15,-6.55
10-February-2017,278.05,282.45,275.00,276.25,279.508211101968881828,5531109,32297,1545990382.00,1932410,34.94,7.45,-1.80
9-February-2017,278.30,280.20,271.05,275.85,275.322284729613298869,1953369,10809,537806016.00,699507,35.81,9.15,-2.45
8-February-2017,277.80,279.20,273.00,277.30,276.292342842892402254,2999403,17557,828712082.00,1354916,45.17,6.20,-0.50
7-February-2017,278.00,279.60,276.20,277.50,277.961323049260961926,2507178,10208,696898514.00,1305698,52.08,3.40,-0.50
6-February-2017,279.10,282.45,276.00,277.05,279.435123195937527082,1742387,13552,486884126.00,497855,28.57,6.45,-2.05
3-February-2017,273.00,278.05,272.00,277.40,276.168539286060220728,3954087,15133,1091994431.00,2112473,53.43,6.05,4.40
2-February-2017,271.10,274.70,268.60,272.70,272.073194643135122639,4939979,19815,1344035868.00,3087740,62.51,6.10,1.60
1-February-2017,261.60,271.65,261.00,270.30,267.310789253265979380,4767253,27960,1274338162.00,1612169,33.82,10.65,8.70
31-January-2017,262.65,263.90,259.45,260.00,261.051651814955401821,1393891,8891,363877548.00,589801,42.31,4.45,-2.65
30-January-2017,266.00,267.70,262.60,263.00,264.966259132015575438,1972593,13173,522670588.00,762213,38.64,5.10,-3.00
27-January-2017,260.00,268.25,259.50,266.50,264.781762410636374099,2597953,20956,687890574.00,999678,38.48,8.75,6.50
25-January-2017,255.10,261.00,254.25,259.30,256.502948772993465634,2082222,11950,534096083.00,1238652,59.49,6.75,4.20
24-January-2017,255.10,256.95,254.25,254.70,255.232382160450964203,1280279,10284,326768659.00,623888,48.73,2.70,-0.40
23-January-2017,251.00,254.95,250.20,254.10,253.404701692770630368,1141206,7711,289186966.00,510677,44.75,4.75,3.10
20-January-2017,258.80,260.55,250.40,251.00,254.900078614715008642,1536608,11162,391681500.00,626458,40.77,10.15,-7.80
19-January-2017,257.00,261.80,256.65,258.30,259.162592767148197565,1557394,11985,403618267.00,664585,42.67,5.15,1.30
18-January-2017,256.50,259.00,256.50,257.60,257.698467258895911727,761642,7495,196273976.00,235216,30.88,2.50,1.10
17-January-2017,256.60,258.55,254.65,256.15,256.832047755405740569,887020,8145,227815163.00,219092,24.70,3.90,-0.45
16-January-2017,251.05,256.40,250.75,255.75,254.079630058770335703,1147858,11309,291647336.00,354435,30.88,5.65,4.70
13-January-2017,252.05,252.95,248.85,250.90,250.763776788241818240,1635559,9310,410138952.00,637607,38.98,4.10,-1.15
12-January-2017,252.35,254.30,250.55,251.10,252.029118835497236231,1755393,11373,442410151.00,800354,45.59,3.75,-1.25
11-January-2017,248.10,253.15,248.10,251.90,251.172273628187079938,2441459,14185,613226808.00,1057808,43.33,5.05,3.80
10-January-2017,247.50,248.90,246.40,247.85,247.551997817183086766,667028,7428,165124114.00,181300,27.18,2.50,0.35
9-January-2017,246.55,248.20,246.10,247.00,247.032654076549169361,594964,5835,146975536.00,163880,27.54,2.10,0.45
6-January-2017,246.00,248.95,245.30,245.95,247.168238396292984496,1050117,9851,259555569.00,267654,25.49,3.65,-0.05
5-January-2017,244.95,246.00,244.05,245.45,245.187862195911427256,1025688,9359,251486248.00,270312,26.35,1.95,0.50
4-January-2017,245.20,246.45,242.50,242.90,243.937269111492653645,1271447,11180,310153309.00,374398,29.45,3.95,-2.30
3-January-2017,243.60,246.30,241.10,244.85,244.460982418213801761,1524646,14539,372716459.00,354956,23.28,5.20,1.25
2-January-2017,252.75,253.50,242.80,243.60,244.846146184297284593,2429618,26779,594882604.00,909379,37.43,10.70,-9.15
30-December-2016,247.55,252.45,247.50,249.75,250.667934892738722788,1781491,21107,446562670.00,785890,44.11,4.95,2.20
29-December-2016,248.00,248.90,245.75,247.55,247.419667252340708586,754686,7137,186724159.00,215362,28.54,3.15,-0.45
