Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-August-2002,70.00,70.00,69.10,69.30,69.731799708006155545,50686,368,3534426.00,39020,76.98,0.90,-0.70
26-August-2002,69.80,70.00,69.40,69.75,69.725740131578947368,72960,693,5087190.00,52275,71.65,0.60,-0.05
23-August-2002,71.10,71.40,69.50,69.80,70.353242424505455397,115207,708,8105186.00,97495,84.63,1.90,-1.30
22-August-2002,70.50,72.25,70.20,70.85,70.798147402335884011,99320,705,7031672.00,39212,39.48,2.05,0.35
21-August-2002,71.60,71.90,70.15,70.25,70.864994625582228591,97685,798,6922447.00,52554,53.80,1.75,-1.35
20-August-2002,71.00,73.00,70.65,70.95,71.277690741473898535,4243440,1980,302462604.00,4076922,96.08,2.35,-0.05
19-August-2002,71.10,74.00,70.00,70.25,72.025997146460464464,313996,2338,22615875.00,118544,37.75,4.00,-0.85
16-August-2002,71.90,71.90,70.65,70.95,71.293074813641806032,51782,465,3691698.00,37230,71.90,1.25,-0.95
14-August-2002,71.00,71.70,71.00,71.25,71.411274645931685642,39611,360,2828672.00,31511,79.55,0.70,0.25
13-August-2002,71.85,72.00,70.75,71.00,71.436287609645675480,63614,659,4544348.00,51565,81.06,1.25,-0.85
12-August-2002,69.20,71.75,69.20,71.20,71.386870229007633587,26200,303,1870336.00,17804,67.95,2.55,2.00
9-August-2002,71.85,71.90,70.80,71.20,71.385996240601503759,42560,442,3038188.00,27708,65.10,1.10,-0.65
8-August-2002,72.75,73.35,71.00,71.40,72.434250006881933548,72654,583,5262638.00,55980,77.05,2.35,-1.35
7-August-2002,74.00,74.00,72.50,73.10,73.602228229807454619,635123,1202,46746468.00,583355,91.85,1.50,-0.90
6-August-2002,73.35,73.80,72.50,73.20,73.439087087571447292,297597,967,21855252.00,244709,82.23,1.30,-0.15
5-August-2002,73.55,74.00,72.90,73.75,73.605906573998694754,297262,1065,21880239.00,223621,75.23,1.10,0.20
2-August-2002,72.25,74.00,71.70,73.10,72.941458198461087545,310479,1080,22646791.00,242563,78.13,2.30,0.85
1-August-2002,73.00,73.70,72.20,72.25,72.882232904934759148,101930,470,7428886.00,73975,72.57,1.50,-0.75
31-July-2002,71.80,73.90,70.60,73.35,71.740754128133017129,113429,889,8137482.00,69994,61.71,3.30,1.55
30-July-2002,72.50,73.80,71.75,72.75,72.723073097661724887,1162267,883,84523628.00,1113823,95.83,2.05,0.25
29-July-2002,74.90,74.90,69.85,71.95,71.660822339797765620,199966,1641,14329728.00,93176,46.60,5.05,-2.95
26-July-2002,76.10,77.00,73.05,73.30,74.158834566464967475,563876,3080,41816387.00,314002,55.69,3.95,-2.80
25-July-2002,76.00,76.40,73.50,74.15,74.863039406120915609,1444065,1630,108107095.00,1368878,94.79,2.90,-1.85
24-July-2002,74.10,75.00,74.10,74.90,74.851582451258387784,170337,748,12749994.00,135590,79.60,0.90,0.80
23-July-2002,74.90,75.00,74.50,74.90,74.874344360690841056,92467,552,6923406.00,74949,81.05,0.50,0.00
22-July-2002,75.10,75.50,74.55,75.00,74.989691663216347207,164236,951,12316007.00,112018,68.21,0.95,-0.10
19-July-2002,75.75,77.00,75.10,75.40,75.694434090444527276,166334,1386,12590558.00,74967,45.07,1.90,-0.35
18-July-2002,76.90,76.90,75.35,76.10,76.125626112324092251,218012,1572,16596300.00,109205,50.09,1.55,-0.80
17-July-2002,78.10,78.80,75.20,75.70,76.523714445252880759,236396,2001,18089900.00,113737,48.11,3.60,-2.40
16-July-2002,81.00,83.30,78.00,78.35,80.295484328507777931,713493,4695,57290266.00,220139,30.85,5.30,-2.65
15-July-2002,81.00,82.70,78.10,81.45,80.216157613743426635,598628,4251,48019638.00,188162,31.43,4.60,0.45
12-July-2002,81.00,81.80,78.10,78.70,79.777573895089209156,583124,3576,46520218.00,226689,38.87,3.70,-2.30
11-July-2002,79.15,79.75,77.00,77.45,78.536352196412291177,155754,1256,12232351.00,62252,39.97,2.75,-1.70
10-July-2002,80.00,80.80,76.55,78.40,79.054929330044429480,273242,2005,21601127.00,108720,39.79,4.25,-1.60
9-July-2002,79.90,84.00,77.20,78.60,79.245460882752210549,408835,3019,32398318.00,145398,35.56,6.80,-1.30
8-July-2002,75.90,76.00,74.10,74.65,74.677199172940133958,375789,802,28062870.00,233058,62.02,1.90,-1.25
5-July-2002,75.60,75.70,74.90,75.15,75.209414046641706887,44338,336,3334635.00,33072,74.59,0.80,-0.45
4-July-2002,75.00,75.55,74.90,74.90,75.110688222354132476,57278,357,4302190.00,41813,73.00,0.65,-0.10
3-July-2002,75.05,75.25,74.10,74.40,74.566737092617000809,460531,1112,34340294.00,280637,60.94,1.15,-0.65
2-July-2002,75.25,76.00,74.10,74.35,75.054755827009973618,514758,746,38635036.00,157421,30.58,1.90,-0.90
1-July-2002,76.00,76.00,75.00,75.25,75.378605613762773250,46386,392,3496512.00,30384,65.50,1.00,-0.75
28-June-2002,76.90,76.90,75.00,75.30,75.324003110074419637,36012,337,2712568.00,27070,75.17,1.90,-1.60
27-June-2002,75.00,75.90,74.20,74.55,74.654265092440373102,113749,364,8491848.00,66450,58.42,1.70,-0.45
26-June-2002,74.90,74.95,74.40,74.90,74.777222846280134796,57865,315,4326984.00,46520,80.39,0.55,0.00
25-June-2002,75.05,75.65,74.40,74.95,74.902988004362050163,45850,223,3434302.00,36830,80.33,1.25,-0.10
24-June-2002,75.00,75.25,74.50,74.95,74.947360542859994012,20042,199,1502095.00,12293,61.34,0.75,-0.05
21-June-2002,75.10,75.50,74.50,74.95,74.995772409408773045,31460,294,2359367.00,17847,56.73,1.00,-0.15
20-June-2002,75.00,75.70,74.55,74.80,75.008420633868187243,90492,531,6787662.00,48301,53.38,1.15,-0.20
19-June-2002,75.90,76.40,74.80,75.10,75.456568062170970167,79780,593,6019925.00,43229,54.19,1.60,-0.80
18-June-2002,78.00,78.00,74.55,74.65,75.629966249729831581,180443,860,13646898.00,70562,39.10,3.45,-3.35
17-June-2002,76.70,77.20,75.50,76.10,76.359769286229271809,102638,688,7837414.00,55462,54.04,1.70,-0.60
14-June-2002,76.70,77.00,74.40,74.80,75.272517454550710950,207539,1022,15621983.00,126601,61.00,2.60,-1.90
13-June-2002,78.00,78.00,76.10,76.30,76.879996490138639523,148154,808,11390079.00,83685,56.49,1.90,-1.70
12-June-2002,79.40,79.90,76.30,77.10,77.510240384357013494,186077,885,14422873.00,92342,49.63,3.60,-2.30
11-June-2002,79.70,79.75,78.25,78.90,78.900634304207119741,77250,641,6095074.00,49232,63.73,1.50,-0.80
10-June-2002,77.10,80.40,77.10,77.90,78.402165157714985340,62074,429,4866736.00,39964,64.38,3.30,0.80
7-June-2002,78.00,78.70,75.70,76.10,76.832519249846473617,105845,1052,8132338.00,60011,56.70,3.00,-1.90
6-June-2002,79.45,81.25,77.00,77.90,79.384143239295619779,182799,1731,14511342.00,63011,34.47,4.25,-1.55
5-June-2002,77.50,81.35,76.50,78.35,79.410757708394125085,308430,2587,24492660.00,89757,29.10,4.85,0.85
4-June-2002,76.60,78.00,75.80,76.30,76.744203277015947820,82331,846,6318427.00,32099,38.99,2.20,-0.30
3-June-2002,77.00,78.00,76.65,76.95,77.194662032473932665,77108,771,5952326.00,30733,39.86,1.35,-0.05
31-May-2002,78.05,78.05,74.60,75.65,75.939491912604546626,108564,1244,8244295.00,48193,44.39,3.45,-2.40
30-May-2002,79.20,81.90,76.05,77.25,79.119349439950086631,237211,1922,18767980.00,73152,30.84,5.85,-1.95
29-May-2002,78.00,80.65,78.00,78.45,79.135698394527260328,324079,2683,25646218.00,72201,22.28,2.65,0.45
28-May-2002,82.00,84.35,77.10,78.20,81.507467578492128458,1220409,8752,99472447.00,238957,19.58,7.25,-3.80
27-May-2002,77.90,82.50,76.00,80.60,80.282965402852184732,938719,6731,75363145.00,272398,29.02,6.50,2.70
24-May-2002,77.00,77.55,73.00,75.35,75.359300882653163340,199852,1940,15060707.00,55098,27.57,4.55,-1.65
23-May-2002,76.05,79.40,75.00,75.10,76.931396848937964101,196886,1817,15146715.00,45355,23.04,4.40,-0.95
22-May-2002,73.60,76.40,72.00,75.60,74.483963513709171443,186481,1479,13889844.00,75339,40.40,4.40,2.00
21-May-2002,75.35,75.35,71.30,74.50,73.299742650398134972,165145,1212,12105086.00,96796,58.61,4.05,-0.85
20-May-2002,76.55,77.50,72.00,75.00,74.621193016488845780,206200,1311,15386890.00,121158,58.76,5.50,-1.55
17-May-2002,75.50,76.20,73.40,74.35,74.521536971555456766,440893,1841,32856024.00,239175,54.25,2.80,-1.15
16-May-2002,75.00,76.70,74.00,74.45,74.726968691312289367,272097,1317,20332984.00,151315,55.61,2.70,-0.55
15-May-2002,76.20,76.85,74.55,74.90,75.250305309950661911,81884,627,6161796.00,49472,60.42,2.30,-1.30
14-May-2002,78.40,78.40,75.10,75.55,76.066865376131191288,92933,800,7069122.00,53427,57.49,3.30,-2.85
13-May-2002,78.80,79.00,75.50,76.40,77.066533673663255107,242118,1478,18659195.00,141966,58.64,3.50,-2.40
10-May-2002,79.65,80.25,77.30,77.70,78.550066497587529382,129328,1214,10158723.00,67211,51.97,2.95,-1.95
9-May-2002,80.90,81.40,78.05,79.70,79.988065001475547040,206703,1355,16533773.00,88715,42.92,3.35,-1.20
8-May-2002,79.00,80.00,78.00,79.40,79.371743486973947895,32934,380,2614029.00,14134,42.92,2.00,0.40
7-May-2002,80.00,82.00,78.70,79.20,80.061680935311469970,138649,967,11100472.00,43965,31.71,3.30,-0.80
6-May-2002,78.80,80.50,77.50,79.95,79.182330403425738111,102051,836,8080636.00,45178,44.27,3.00,1.15
3-May-2002,80.25,80.25,77.10,77.80,78.192283028606284311,63937,625,4999380.00,41317,64.62,3.15,-2.45
2-May-2002,81.00,83.00,79.10,79.55,81.126622132039886942,195653,1521,15872667.00,105668,54.01,3.90,-1.45
30-April-2002,78.50,79.90,78.00,79.55,78.965344521105118857,132764,1110,10483755.00,93075,70.11,1.90,1.05
29-April-2002,77.25,78.80,76.95,77.80,77.721995888618949729,53510,448,4158904.00,24598,45.97,1.85,0.55
26-April-2002,78.00,78.90,75.25,75.95,77.203768362115064011,63582,734,4908770.00,37951,59.69,3.65,-2.05
25-April-2002,79.80,80.00,77.00,77.15,77.581034511742061290,59487,540,4615063.00,50658,47.80,3.00,-2.65
24-April-2002,79.50,80.25,78.55,79.05,79.424892980833351259,46487,462,3692225.00,,,1.70,-0.45
23-April-2002,78.00,80.40,77.75,78.65,78.847543420330222156,74677,575,5888098.00,11803,15.81,2.65,0.65
22-April-2002,80.50,80.50,77.30,77.75,78.494049038782616991,83852,740,6581883.00,30990,36.96,3.20,-2.75
19-April-2002,81.00,82.70,78.30,78.70,80.382635217008151575,145248,1273,11675417.00,45637,31.42,4.40,-2.30
18-April-2002,80.20,83.75,79.30,80.00,81.309298657270437191,254854,1996,20722000.00,80125,31.44,4.45,-0.20
17-April-2002,82.00,82.00,79.05,79.45,80.227577612996523183,65002,660,5214953.00,35228,54.20,2.95,-2.55
16-April-2002,83.30,83.30,79.75,80.10,80.560716366949284700,121837,1140,9815276.00,52181,42.83,3.55,-3.20
15-April-2002,82.80,85.05,81.15,82.05,82.667668145485857621,106842,594,8832379.00,72875,68.21,3.90,-0.75
12-April-2002,85.60,87.50,83.25,83.60,85.420365442611318076,169110,1237,14445438.00,79142,46.80,4.25,-2.00
11-April-2002,84.10,88.50,84.00,85.50,86.222353753103223518,208654,1666,17990639.00,63013,30.20,4.50,1.40
10-April-2002,87.00,87.40,83.25,83.55,85.073457979816657302,140611,1224,11962264.00,64328,45.75,4.15,-3.45
9-April-2002,92.80,92.80,84.55,85.30,88.472933335993774567,400936,3549,35471984.00,169998,42.40,8.25,-7.50
8-April-2002,90.10,94.65,89.50,90.60,92.170043278356048022,607463,5269,55989891.00,196894,32.41,5.15,0.50
5-April-2002,86.00,92.10,85.40,88.50,89.392516829167902207,677841,4421,60593913.00,173280,25.56,6.70,2.50
4-April-2002,86.40,88.50,86.00,86.50,87.190003587229463111,359609,2435,31354310.00,150842,41.95,2.50,0.10
3-April-2002,85.15,87.60,84.00,85.45,85.989892162019989479,380200,2720,32693357.00,103790,27.30,3.60,0.30
2-April-2002,84.90,89.80,84.00,85.05,87.184703890724059818,618471,4920,53921211.00,195378,31.59,5.80,0.15
1-April-2002,78.00,87.15,77.05,83.70,84.080477124358595492,930575,7049,78243190.00,250404,26.91,10.10,5.70
28-March-2002,77.10,78.50,76.05,76.20,77.328262885518561727,66858,704,5170013.00,28759,43.02,2.45,-0.90
27-March-2002,75.80,79.25,74.50,76.05,77.137488748874887488,115544,1200,8912774.00,25661,22.21,4.75,0.25
26-March-2002,74.30,75.20,74.20,74.95,74.882405620185368737,115014,335,8612525.00,95004,82.60,1.00,0.65
22-March-2002,74.50,75.00,74.30,74.90,74.793377890088090121,42343,258,3166976.00,29620,69.95,0.70,0.40
21-March-2002,74.95,75.00,73.90,74.90,74.804743293657843311,112580,547,8421518.00,92192,81.89,1.10,-0.05
20-March-2002,74.50,75.10,72.85,74.90,74.304424040066777963,119800,824,8901670.00,77497,64.69,2.25,0.40
19-March-2002,77.00,77.35,74.00,74.10,75.876305014943072103,124807,1014,9469894.00,62935,50.43,3.35,-2.90
18-March-2002,78.80,79.50,76.50,76.70,78.183900462962962962,259200,2068,20265267.00,117678,45.40,3.00,-2.10
15-March-2002,76.25,78.40,74.70,76.55,76.508265853287888326,368504,3014,28193602.00,143920,39.06,3.70,0.30
14-March-2002,72.95,76.00,71.50,75.20,73.800530312559999470,604172,3025,44588214.00,213524,35.34,4.50,2.25
13-March-2002,73.00,74.75,71.30,72.10,73.105798636790661416,150087,1258,10972230.00,46781,31.17,3.45,-0.90
12-March-2002,71.85,75.10,71.50,72.30,73.381559357922059172,332483,2782,24398121.00,103375,28.07,3.60,0.45
11-March-2002,72.00,72.45,71.00,71.40,71.569426218065056540,35815,413,2563259.00,,,1.45,-0.60
8-March-2002,73.40,75.50,70.50,71.25,72.449970118128759075,78643,641,5697683.00,39811,50.62,5.00,-2.15
7-March-2002,73.15,73.15,72.00,72.65,72.482628961549791200,57711,486,4183045.00,30545,52.93,1.15,-0.50
6-March-2002,72.60,75.00,71.60,72.00,72.646499013806706114,81120,808,5893084.00,40087,49.42,3.40,-0.60
5-March-2002,76.00,76.25,73.00,73.45,74.623031875272904733,155732,1246,11621194.00,87981,56.50,3.25,-2.55
4-March-2002,79.70,79.70,74.00,74.50,75.330443740403117650,102898,1120,7751352.00,56740,55.14,5.70,-5.20
1-March-2002,72.40,74.50,70.50,74.00,72.247575888505943469,99521,827,7190151.00,40566,40.76,4.00,1.60
28-February-2002,75.00,78.00,69.00,70.90,73.695228918100950260,434828,2753,32044749.00,203858,46.88,9.00,-4.10
27-February-2002,78.25,79.30,73.65,74.05,76.233685037254435913,290301,2476,22130715.00,136573,47.05,5.65,-4.20
26-February-2002,75.50,78.80,73.70,77.10,76.111275980021098538,664501,4850,50576019.00,254680,38.33,5.10,1.60
25-February-2002,79.80,80.65,73.10,73.80,76.648148844555591072,212732,1835,16305514.00,112589,52.93,7.55,-6.00
22-February-2002,78.50,84.00,77.50,77.90,80.118228214056509363,1142147,4828,91506794.00,592732,51.90,6.50,-0.60
21-February-2002,80.25,80.95,77.80,78.05,79.028969432891001518,151470,1392,11970518.00,50604,33.41,3.15,-2.20
20-February-2002,81.90,82.15,78.15,78.50,80.098549772058885490,237342,2045,19010750.00,80448,33.90,4.00,-3.40
19-February-2002,84.60,84.60,80.00,80.45,81.496028287974259284,238688,1705,19452124.00,138415,57.99,4.60,-4.15
18-February-2002,87.70,88.60,78.55,82.45,82.708707700245525388,449648,2909,37189805.00,207945,46.25,10.05,-5.25
15-February-2002,84.70,91.70,83.65,85.30,87.625453763232058095,1194731,7289,104688846.00,387017,32.39,8.05,0.60
14-February-2002,81.90,87.45,80.60,83.30,84.071293833402937969,713554,4533,59989408.00,,,6.85,1.40
13-February-2002,81.10,82.90,79.30,79.85,81.224394206037633680,110805,791,9000069.00,,,3.60,-1.25
12-February-2002,83.10,86.25,81.10,81.50,83.056294779938587512,117240,1141,9737520.00,,,5.15,-1.60
11-February-2002,82.90,85.40,81.30,82.10,83.597368700453001132,113024,1062,9448509.00,,,4.10,-0.80
8-February-2002,79.10,82.40,78.10,79.85,80.350117881911579961,58109,640,4669065.00,20630,35.50,4.30,0.75
7-February-2002,88.80,88.90,79.05,79.70,81.857095846863571734,161059,1488,13183822.00,,,9.85,-9.10
6-February-2002,83.00,94.75,83.00,86.15,89.521952921904490580,702025,4678,62846649.00,,,11.75,3.15
5-February-2002,79.90,83.50,76.30,81.30,80.118151889023844531,125144,1213,10026306.00,,,7.20,1.40
4-February-2002,75.10,81.50,73.55,77.70,78.631562911725955204,121440,1382,9549017.00,,,7.95,2.60
1-February-2002,68.00,76.50,68.00,72.25,73.314636729048709858,92548,938,6785123.00,,,8.50,4.25
31-January-2002,67.00,68.40,67.00,67.80,67.939770638186115731,11423,124,776076.00,,,1.40,0.80
30-January-2002,67.50,67.85,66.85,67.00,67.049429386590584878,14020,82,940033.00,,,1.00,-0.50
29-January-2002,68.00,68.00,67.60,67.85,67.853381569691488292,9951,94,675209.00,,,0.40,-0.15
28-January-2002,68.50,70.00,67.80,67.90,68.231059415278214397,6362,59,434086.00,,,2.20,-0.60
25-January-2002,68.40,68.50,67.00,67.90,67.931250000000000000,15360,138,1043424.00,,,1.50,-0.50
24-January-2002,67.10,68.00,67.10,67.80,67.501560624249699879,8330,46,562288.00,,,0.90,0.70
23-January-2002,67.00,68.30,66.55,67.30,67.494860452534767526,31423,118,2120891.00,,,1.75,0.30
22-January-2002,67.00,67.00,66.75,66.80,66.952727272727272727,1375,12,92060.00,,,0.25,-0.20
21-January-2002,67.00,67.00,66.60,66.60,66.844444444444444444,900,29,60160.00,,,0.40,-0.40
18-January-2002,68.50,68.65,67.05,67.15,67.915932203389830508,2950,13,200352.00,,,1.60,-1.35
17-January-2002,67.00,69.25,67.00,68.30,68.236503329349496329,29285,157,1998306.00,,,2.25,1.30
16-January-2002,65.00,68.80,64.00,67.25,66.116155988857938718,25130,171,1661499.00,,,4.80,2.25
15-January-2002,64.60,65.00,64.55,64.90,64.894914766597137308,13903,25,902234.00,,,0.45,0.30
14-January-2002,64.30,65.95,64.00,64.60,64.750823271130625686,1822,20,117976.00,,,1.95,0.30
11-January-2002,64.90,65.50,64.00,64.00,64.552488687782805429,2210,32,142661.00,,,1.50,-0.90
10-January-2002,64.20,65.00,64.20,64.85,64.852976190476190476,8400,32,544765.00,,,0.80,0.65
9-January-2002,64.75,64.90,63.50,64.90,64.705086285195277020,11010,39,712403.00,,,1.40,0.15
8-January-2002,64.75,64.80,64.15,64.75,64.495652173913043478,1150,14,74170.00,,,0.65,0.00
7-January-2002,65.50,65.50,64.70,64.90,65.150440744368266405,5105,28,332593.00,,,0.80,-0.60
4-January-2002,65.40,65.40,64.00,64.95,64.895857107417514264,20155,61,1307976.00,,,1.40,-0.45
3-January-2002,65.50,65.50,64.50,64.90,65.010791993037423846,5745,48,373487.00,,,1.00,-0.60
2-January-2002,63.25,65.00,63.25,64.95,64.832533819437781828,62538,226,4054497.00,,,1.75,1.70
1-January-2002,63.00,64.00,63.00,63.90,63.858188005104210974,11755,85,750653.00,,,1.00,0.90
31-December-2001,62.00,63.00,62.00,63.00,62.864516129032258064,2325,19,146160.00,,,1.00,1.00
28-December-2001,60.50,62.50,60.50,61.85,61.625727069351230425,4470,33,275467.00,,,2.00,1.35
27-December-2001,61.00,62.00,61.00,61.00,61.132542372881355932,2950,36,180341.00,,,1.00,0.00
26-December-2001,61.90,62.00,61.10,61.15,61.450518783542039355,69875,162,4293855.00,,,0.90,-0.75
24-December-2001,59.20,62.00,59.20,61.25,61.334428735192969048,13085,55,802561.00,,,2.80,2.05
21-December-2001,60.00,61.25,59.00,61.20,60.880443828016643550,10815,59,658422.00,,,2.25,1.20
20-December-2001,60.00,61.00,60.00,61.00,60.818452722063037249,8725,29,530641.00,,,1.00,1.00
19-December-2001,60.30,62.85,60.30,60.85,62.270821917808219178,7300,37,454577.00,,,2.55,0.55
18-December-2001,59.65,63.00,59.65,62.50,62.502890695573622402,11070,48,691907.00,,,3.35,2.85
14-December-2001,62.50,63.00,62.35,62.85,62.799585128450614329,31335,96,1967825.00,,,0.65,0.35
13-December-2001,63.75,64.00,61.00,62.70,63.042330480579328505,15190,64,957613.00,,,3.00,-1.05
12-December-2001,63.00,65.00,63.00,64.00,64.412536317658452598,92930,122,5985857.00,,,2.00,1.00
11-December-2001,64.00,64.25,63.00,63.95,63.845260560313543329,34445,69,2199150.00,,,1.25,-0.05
10-December-2001,63.00,63.90,63.00,63.10,63.404485692188708430,19395,69,1229730.00,,,0.90,0.10
7-December-2001,57.55,63.50,57.55,62.80,62.573388171674473513,131295,92,8215573.00,,,5.95,5.25
6-December-2001,63.15,63.90,61.90,62.40,62.428297843235602571,109655,144,6845575.00,,,2.00,-0.75
5-December-2001,64.00,64.00,62.05,62.90,62.806294779938587512,3908,46,245447.00,,,1.95,-1.10
4-December-2001,62.00,62.80,61.25,62.40,62.295700934579439252,5350,25,333282.00,,,1.55,0.40
3-December-2001,60.05,63.50,60.05,63.50,62.082262743472855366,4826,102,299609.00,,,3.45,3.45
29-November-2001,61.55,62.50,61.00,61.10,61.895680787561103292,147087,81,9104050.00,,,1.50,-0.45
28-November-2001,62.00,63.00,61.75,62.05,62.477688280306081353,24830,86,1551321.00,,,1.25,0.05
27-November-2001,67.00,67.00,61.50,61.60,64.003033490343135013,65601,294,4198663.00,,,5.50,-5.40
26-November-2001,65.95,65.95,64.20,64.95,64.797464190898340525,127691,415,8274053.00,,,1.75,-1.00
23-November-2001,65.45,65.50,64.00,64.90,64.763141139016625397,14135,80,915427.00,,,1.50,-0.55
22-November-2001,64.00,65.40,64.00,64.90,64.892584550170985736,76907,135,4990694.00,,,1.40,0.90
21-November-2001,63.00,65.00,62.55,64.90,64.676212741087083576,25665,148,1659915.00,,,2.45,1.90
20-November-2001,60.40,64.50,60.40,64.00,63.504672157111181501,12628,72,801937.00,,,4.10,3.60
19-November-2001,64.00,64.00,62.00,63.45,63.368168563634653372,10631,56,673667.00,,,2.00,-0.55
15-November-2001,63.95,64.00,62.00,63.05,63.550610252237591537,98320,334,6248296.00,,,2.00,-0.90
14-November-2001,63.90,64.90,63.35,63.50,64.379240506329113924,1975,23,127149.00,,,1.55,-0.40
13-November-2001,62.35,63.00,61.55,62.90,62.766256478743362269,31449,100,1973936.00,,,1.45,0.55
12-November-2001,62.00,62.80,61.50,62.55,62.435154826958105646,5490,39,342769.00,,,1.30,0.55
9-November-2001,63.00,63.00,60.15,62.00,62.471580627993613624,37580,135,2347682.00,,,2.85,-1.00
8-November-2001,62.10,62.50,61.50,62.50,61.918124436429215509,5545,58,343336.00,,,1.00,0.40
7-November-2001,61.10,62.40,60.60,62.00,61.729741697416974169,6775,85,418219.00,,,1.80,0.90
6-November-2001,59.50,61.00,59.50,60.55,60.458148492495683357,37645,138,2275947.00,,,1.50,1.05
5-November-2001,60.10,60.40,59.25,59.90,59.842691415313225058,4310,40,257922.00,,,1.15,-0.20
2-November-2001,60.75,61.00,59.95,60.00,60.111534276387377584,7352,52,441940.00,,,1.05,-0.75
1-November-2001,60.50,62.00,59.75,60.25,60.111889763779527559,12700,63,763421.00,,,2.25,-0.25
31-October-2001,60.00,60.00,59.60,59.95,59.840625000000000000,1600,17,95745.00,,,0.40,-0.05
30-October-2001,59.25,60.00,59.15,60.00,59.914688634459648142,7162,31,429109.00,,,0.85,0.75
29-October-2001,58.65,60.00,58.55,59.45,59.359940232777603019,12716,44,754821.00,,,1.45,0.80
25-October-2001,58.95,59.00,58.15,58.90,58.849451645064805583,4012,35,236104.00,,,0.85,-0.05
24-October-2001,58.00,59.00,57.50,58.95,58.553485576923076923,4992,47,292299.00,,,1.50,0.95
23-October-2001,57.20,59.50,57.05,58.00,57.982906715052214339,128413,177,7445759.00,,,2.45,0.80
22-October-2001,60.00,60.00,57.00,58.00,57.828886010362694300,23160,101,1339317.00,,,3.00,-2.00
19-October-2001,57.00,58.40,56.30,58.40,57.569262816803610693,8641,58,497456.00,,,2.10,1.40
18-October-2001,56.80,57.00,56.10,56.95,56.705761316872427983,2430,30,137795.00,,,0.90,0.15
17-October-2001,56.00,56.45,55.60,56.15,55.995471698113207547,1325,21,74194.00,,,0.85,0.15
16-October-2001,55.00,56.50,55.00,56.00,55.730960854092526690,1405,25,78302.00,,,1.50,1.00
15-October-2001,54.90,55.00,54.15,54.95,54.884290243043325114,11356,39,623266.00,,,0.85,0.05
12-October-2001,54.90,55.50,54.10,54.45,55.168080808080808080,2475,27,136541.00,,,1.40,-0.45
11-October-2001,55.00,55.45,54.55,54.90,55.179733333333333333,1875,13,103462.00,,,0.90,-0.10
10-October-2001,54.80,56.00,54.30,55.25,54.862412761714855433,1003,20,55027.00,,,1.70,0.45
9-October-2001,54.45,55.00,54.40,54.90,54.919538700377023730,45090,39,2476322.00,,,0.60,0.45
8-October-2001,54.05,55.75,54.05,55.00,55.038349678728440987,59140,221,3254968.00,,,1.70,0.95
5-October-2001,54.95,55.00,54.50,54.55,54.608800000000000000,1250,18,68261.00,,,0.50,-0.40
4-October-2001,54.75,56.90,54.00,55.35,54.845730027548209366,5445,77,298635.00,,,2.90,0.60
3-October-2001,53.25,55.00,52.00,54.50,53.385882352941176470,2975,66,158823.00,,,3.00,1.25
1-October-2001,51.75,52.50,50.60,52.25,51.530872667398463227,7288,56,375557.00,,,1.90,0.50
28-September-2001,51.50,51.50,50.50,50.50,50.921052631578947368,950,10,48375.00,,,1.00,-1.00
27-September-2001,49.50,51.20,49.50,50.75,50.387500000000000000,1200,14,60465.00,,,1.70,1.25
26-September-2001,48.25,49.95,48.25,49.90,49.835789473684210526,4750,24,236720.00,,,1.70,1.65
25-September-2001,47.15,48.00,47.15,47.90,47.859135285913528591,2151,27,102945.00,,,0.85,0.75
24-September-2001,47.30,47.75,47.00,47.70,47.583333333333333333,1344,23,63952.00,,,0.75,0.40
21-September-2001,46.50,47.75,46.50,47.15,47.002292526364053186,2181,40,102512.00,,,1.25,0.65
20-September-2001,46.00,48.00,45.00,47.50,46.343946461164064084,4931,53,228522.00,,,3.00,1.50
19-September-2001,45.75,47.50,45.50,46.10,46.400550964187327823,1815,28,84217.00,,,2.00,0.35
18-September-2001,50.00,50.00,45.00,45.50,45.616013071895424836,3060,26,139585.00,,,5.00,-4.50
17-September-2001,45.00,45.00,42.55,43.60,43.783960720130932896,3055,57,133760.00,,,2.45,-1.40
14-September-2001,49.00,49.00,42.05,46.25,45.565514235909355026,6884,160,313673.00,,,6.95,-2.75
13-September-2001,50.55,50.85,48.60,48.80,49.801737275220969216,6562,62,326799.00,,,2.25,-1.75
12-September-2001,51.20,52.00,50.00,50.00,50.095017182130584192,5820,33,291553.00,,,2.00,-1.20
11-September-2001,52.50,53.00,52.50,53.00,52.930835734870317002,3470,38,183670.00,,,0.50,0.50
10-September-2001,51.70,52.50,51.70,52.50,52.375502742230347349,2735,22,143247.00,,,0.80,0.80
7-September-2001,48.25,52.00,48.25,51.95,51.700724637681159420,6900,42,356735.00,,,3.75,3.70
6-September-2001,55.00,55.00,51.00,51.30,51.414004654114660461,4727,36,243034.00,,,4.00,-3.70
5-September-2001,51.00,51.50,50.95,51.00,51.329230769230769230,2925,28,150138.00,,,0.55,0.00
4-September-2001,50.50,50.75,49.25,50.50,50.194785847299813780,5370,99,269546.00,,,1.50,0.00
