Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-September-2010,3395.00,3415.00,3356.50,3371.30,3384.684939567040133369,40789,2654,138057914.00,5400,13.24,58.50,-23.70
27-September-2010,3388.95,3420.00,3346.75,3394.15,3396.245531174047196318,58013,3804,197026392.00,7713,13.30,73.25,5.20
24-September-2010,3292.00,3370.00,3228.05,3351.25,3325.443179007487689159,88946,6152,295784869.00,11708,13.16,141.95,59.25
23-September-2010,3231.90,3306.80,3195.00,3292.45,3262.265567312829427384,125407,7917,409110938.00,26448,21.09,111.80,60.55
22-September-2010,3170.00,3230.00,3170.00,3217.20,3203.466962167150013182,60688,4620,194412003.00,7961,13.12,60.00,47.20
21-September-2010,3199.95,3210.00,3145.05,3156.00,3172.019459116000158849,25181,1798,79874622.00,3526,14.00,64.95,-43.95
20-September-2010,3211.00,3228.90,3172.00,3181.65,3194.664257613288649278,34315,2375,109624904.00,6375,18.58,56.90,-29.35
17-September-2010,3136.95,3219.00,3121.70,3198.55,3191.970831561448950400,103468,7491,330266838.00,11767,11.37,97.30,61.60
16-September-2010,3125.00,3163.00,3105.00,3112.30,3132.875587388991243505,48307,3143,151339821.00,8127,16.82,58.00,-12.70
15-September-2010,3124.00,3185.00,3111.20,3124.15,3152.945402660623609887,142974,10618,450789216.00,13595,9.51,73.80,0.15
14-September-2010,2982.00,3125.00,2961.50,3099.85,3078.958716292049625382,164835,12433,507520160.00,13845,8.40,163.50,117.85
13-September-2010,2962.00,3005.00,2930.00,2976.65,2966.549412631334082890,25793,1595,76516209.00,3007,11.66,75.00,14.65
9-September-2010,2975.00,2990.00,2945.00,2952.50,2960.385942527460335071,18026,1228,53363917.00,2712,15.04,45.00,-22.50
8-September-2010,3017.95,3027.50,2951.80,2960.45,2989.743065311856764792,30607,1738,91507066.00,8741,28.56,75.70,-57.50
7-September-2010,3045.00,3045.00,3000.00,3005.95,3016.036956521739130434,15180,1111,45783441.00,2626,17.30,45.00,-39.05
6-September-2010,3017.95,3055.00,2999.05,3028.25,3026.947056690438776743,24819,1659,75125799.00,6821,27.48,55.95,10.30
3-September-2010,3001.00,3043.00,2990.00,2997.25,3016.713724051163765988,19076,1679,57546831.00,2591,13.58,53.00,-3.75
2-September-2010,2980.00,3047.00,2955.00,2996.90,3019.465148215722048927,50973,4285,153911197.00,5493,10.78,92.00,16.90
1-September-2010,2975.00,2984.95,2941.00,2955.20,2962.408572978838849701,18430,1504,54597190.00,1650,8.95,43.95,-19.80
31-August-2010,3008.00,3008.00,2919.00,2932.75,2957.158673201470330824,34278,1982,101365485.00,9996,29.16,89.00,-75.25
30-August-2010,3007.45,3024.00,2981.30,2998.60,2998.365958780659822897,12761,1019,38262148.00,2065,16.18,42.70,-8.85
27-August-2010,2999.00,3024.90,2965.50,2977.80,2999.493002274742645641,25937,1577,77797850.00,6837,26.36,59.40,-21.20
26-August-2010,3018.95,3037.00,2965.10,2981.85,3002.900408363644478164,44813,2780,134568976.00,6301,14.06,71.90,-37.10
25-August-2010,3043.35,3075.00,2986.25,3005.45,3039.791888580501587777,79986,5188,243140794.00,4833,6.04,88.75,-37.90
24-August-2010,3019.10,3078.00,2961.20,3033.50,3027.372588298491427548,89356,6242,270513905.00,9418,10.54,116.80,14.40
23-August-2010,2879.00,3054.70,2879.00,3031.00,3006.212624482917113528,130540,8591,392430996.00,17020,13.04,175.70,152.00
20-August-2010,2918.00,2922.00,2850.00,2861.55,2882.828216127632910782,20747,1440,59810037.00,6818,32.86,72.00,-56.45
19-August-2010,2900.05,2955.00,2851.00,2895.75,2913.397025318486666880,62326,2967,181580383.00,20520,32.92,104.00,-4.30
18-August-2010,2955.10,2966.90,2840.00,2892.45,2887.219097890580040878,50393,2954,145495632.00,17564,34.85,126.90,-62.65
17-August-2010,3019.00,3040.00,2938.00,2946.35,2985.406756174170105315,32474,2352,96948099.00,5862,18.05,102.00,-72.65
16-August-2010,2999.00,3075.00,2986.10,3001.90,3039.731154663368534551,63066,4155,191703685.00,13120,20.80,88.90,2.90
13-August-2010,2860.00,3023.00,2823.65,2980.15,2971.386161148188945765,123464,7962,366859221.00,15856,12.84,199.35,120.15
12-August-2010,2767.00,2863.00,2757.55,2847.20,2824.109878372325397098,29023,1711,81964141.00,7660,26.39,105.45,80.20
11-August-2010,2832.00,2890.00,2746.00,2770.05,2790.947105561861520998,13215,574,36882366.00,8416,63.69,144.00,-61.95
10-August-2010,2800.20,2825.00,2780.55,2816.05,2816.806340819022457067,3785,272,10661612.00,1799,47.53,44.45,15.85
9-August-2010,2803.50,2840.00,2803.50,2817.00,2822.536256736893679568,8164,593,23043186.00,1600,19.60,36.50,13.50
6-August-2010,2743.00,2815.00,2743.00,2799.60,2799.782840722495894909,9744,664,27281084.00,1915,19.65,72.00,56.60
5-August-2010,2810.00,2833.50,2762.30,2785.90,2800.686598344501379582,25370,1352,71053419.00,3603,14.20,71.20,-24.10
4-August-2010,2818.00,2823.45,2795.15,2808.65,2808.981655691439322671,6378,462,17915685.00,908,14.24,28.30,-9.35
3-August-2010,2819.00,2828.00,2805.00,2816.85,2815.332661659644623557,5459,391,15368901.00,1003,18.37,23.00,-2.15
2-August-2010,2827.95,2848.50,2805.10,2819.35,2827.416874595693558820,10821,812,30595478.00,1405,12.98,43.40,-8.60
30-July-2010,2808.10,2852.95,2791.35,2802.40,2825.610084977877659948,14239,1058,40233862.00,2333,16.38,61.60,-5.70
29-July-2010,2845.00,2855.95,2801.00,2812.75,2826.951713515594917212,12985,1185,36707968.00,3898,30.02,54.95,-32.25
28-July-2010,2833.00,2886.95,2821.25,2839.75,2855.396737230530200038,51490,3474,147024378.00,9730,18.90,65.70,6.75
27-July-2010,2790.00,2870.00,2742.00,2824.30,2818.754322915686680339,106294,5652,299616672.00,13445,12.65,128.00,34.30
26-July-2010,2788.00,2814.80,2768.00,2787.15,2789.071200850159404888,21643,1459,60363868.00,4346,20.08,46.80,-0.85
23-July-2010,2755.70,2788.00,2738.50,2766.30,2766.207610294117647058,27200,1895,75240847.00,3719,13.67,49.50,10.60
22-July-2010,2665.00,2750.00,2665.00,2741.05,2732.589587541192728818,37628,2479,102821881.00,5951,15.82,85.00,76.05
21-July-2010,2678.80,2681.00,2659.10,2666.45,2670.665640236079035155,7794,508,20815168.00,1641,21.05,21.90,-12.35
20-July-2010,2669.00,2679.00,2650.00,2653.20,2662.151387453287747475,12577,843,33481878.00,2206,17.54,29.00,-15.80
19-July-2010,2650.25,2690.60,2631.00,2648.70,2664.074127475509944446,23581,1390,62821532.00,2720,11.53,59.60,-1.55
16-July-2010,2660.25,2720.00,2655.00,2670.00,2686.942888811107222027,34284,2092,92119150.00,5447,15.89,65.00,9.75
15-July-2010,2650.00,2755.00,2597.00,2694.30,2694.375952597994530537,54850,4495,147786521.00,5872,10.71,158.00,44.30
14-July-2010,2685.00,2739.55,2606.15,2641.15,2682.571202888738433762,62034,4395,166410622.00,10930,17.62,133.40,-43.85
13-July-2010,2493.00,2689.00,2493.00,2634.70,2597.364218884219812875,43073,2817,111876269.00,8647,20.08,196.00,141.70
12-July-2010,2512.00,2520.00,2445.10,2493.95,2497.325201938610662358,12380,876,30916886.00,4206,33.97,74.90,-18.05
9-July-2010,2495.00,2509.90,2460.00,2501.45,2497.127610208816705336,19395,1376,48431790.00,3693,19.04,49.90,6.45
8-July-2010,2444.00,2529.00,2413.50,2481.60,2467.852687881836248987,40757,1969,100582272.00,20316,49.85,115.50,37.60
7-July-2010,2380.00,2420.00,2360.50,2403.65,2392.342330538085255066,11448,831,27387535.00,2461,21.50,59.50,23.65
6-July-2010,2329.00,2400.00,2318.00,2387.20,2374.758806645211794381,11497,878,27302602.00,1529,13.30,82.00,58.20
5-July-2010,2335.70,2340.00,2302.00,2321.90,2327.415768854064642507,2042,217,4752583.00,544,26.64,38.00,-13.80
2-July-2010,2348.00,2365.00,2317.00,2323.45,2343.588008882309400444,6755,409,15830937.00,2120,31.38,48.00,-24.55
1-July-2010,2360.00,2367.00,2344.00,2348.90,2351.404191085064819747,16893,810,39722271.00,13119,77.66,23.00,-11.10
30-June-2010,2340.95,2381.00,2327.50,2365.55,2360.482978493461580028,9253,691,21841549.00,2058,22.24,53.50,24.60
29-June-2010,2336.00,2384.95,2330.00,2349.50,2360.714159422425224694,20361,1259,48066501.00,3073,15.09,54.95,13.50
28-June-2010,2278.00,2350.00,2252.55,2336.30,2302.345370682866464169,17778,1322,40931096.00,5805,32.65,97.45,58.30
25-June-2010,2240.00,2278.80,2240.00,2258.35,2264.322644555327267390,13628,893,30858189.00,2301,16.88,38.80,18.35
24-June-2010,2219.90,2253.00,2209.65,2238.45,2227.895585299120017747,13523,771,30127832.00,5115,37.82,43.35,18.55
23-June-2010,2215.00,2230.60,2200.00,2208.05,2217.456941274123262087,4819,407,10685925.00,1345,27.91,30.60,-6.95
22-June-2010,2198.00,2220.00,2161.80,2204.60,2200.435752330226364846,6008,546,13220218.00,1592,26.50,58.20,6.60
21-June-2010,2220.00,2224.00,2187.00,2195.50,2206.656364974245768947,6795,439,14994230.00,2586,38.06,37.00,-24.50
18-June-2010,2200.00,2222.00,2184.00,2200.50,2207.038749150237933378,2942,295,6493108.00,692,23.52,38.00,0.50
17-June-2010,2225.00,2245.00,2189.80,2200.55,2210.037641779882836844,8023,594,17731132.00,1164,14.51,55.20,-24.45
16-June-2010,2220.00,2270.00,2210.65,2221.65,2245.629442862952419682,12295,645,27610014.00,4232,34.42,59.35,1.65
15-June-2010,2231.90,2253.00,2230.00,2238.60,2241.728754365541327124,3436,248,7702580.00,630,18.34,23.00,6.70
14-June-2010,2239.80,2247.00,2232.25,2237.70,2239.370681886452388104,3329,257,7454865.00,1183,35.54,14.75,-2.10
11-June-2010,2248.10,2250.00,2216.05,2221.05,2227.363329108576256865,4734,359,10544338.00,1374,29.02,33.95,-27.05
10-June-2010,2221.90,2239.00,2214.00,2230.20,2225.938316621087815253,3291,381,7325563.00,465,14.13,25.00,8.30
9-June-2010,2233.80,2260.00,2223.00,2228.40,2239.750145039644169406,5171,456,11581748.00,495,9.57,37.00,-5.40
8-June-2010,2240.00,2259.95,2225.10,2237.45,2249.070314798470138275,6798,419,15289180.00,2875,42.29,34.85,-2.55
7-June-2010,2223.45,2267.90,2219.20,2245.05,2250.421879382889200561,14260,837,32091016.00,1355,9.50,48.70,21.60
4-June-2010,2232.90,2266.90,2215.00,2248.55,2251.063885025498377375,21570,1444,48555448.00,1092,5.06,51.90,15.65
3-June-2010,2222.00,2243.95,2206.00,2214.35,2226.941948784722222222,9216,689,20523497.00,1900,20.62,37.95,-7.65
2-June-2010,2222.00,2240.00,2177.00,2203.80,2204.403675655707425193,10828,840,23869283.00,2977,27.49,63.00,-18.20
1-June-2010,2215.95,2255.50,2184.00,2209.40,2221.198741714414110774,8901,638,19770890.00,1065,11.96,71.50,-6.55
31-May-2010,2215.00,2237.80,2201.10,2225.10,2222.893482418714138590,6797,548,15109007.00,985,14.49,36.70,10.10
28-May-2010,2200.00,2238.70,2176.00,2215.70,2213.804653477665795694,16074,1096,35584696.00,743,4.62,62.70,15.70
27-May-2010,2145.60,2204.90,2107.90,2180.30,2157.106116433308769344,10856,933,23417544.00,1223,11.27,97.00,34.70
26-May-2010,2186.00,2196.10,2116.00,2132.35,2140.652529060634621426,15915,1196,34068485.00,1313,8.25,80.10,-53.65
25-May-2010,2215.00,2215.00,2145.00,2151.50,2166.344886394894647081,36354,889,78755302.00,24270,66.76,70.00,-63.50
24-May-2010,2200.00,2266.00,2200.00,2228.75,2245.139888911746554206,4861,341,10913625.00,1098,22.59,66.00,28.75
21-May-2010,2220.00,2247.90,2178.50,2233.30,2222.362873623492396434,7628,468,16952184.00,762,9.99,69.40,13.30
20-May-2010,2260.00,2292.05,2226.10,2245.75,2267.825875582895128484,10079,438,22857417.00,3530,35.02,65.95,-14.25
19-May-2010,2282.15,2294.80,2250.15,2259.65,2272.247147365865501335,8238,545,18718772.00,2218,26.92,44.65,-22.50
18-May-2010,2274.00,2325.00,2256.10,2296.50,2297.970512067953454645,28961,1919,66551524.00,3996,13.80,68.90,22.50
17-May-2010,2250.10,2274.00,2207.85,2253.65,2238.269596879063719115,19225,1126,43030733.00,5647,29.37,66.15,3.55
14-May-2010,2244.00,2294.50,2242.50,2277.90,2273.443141581567198645,38974,2345,88605173.00,7045,18.08,52.00,33.90
13-May-2010,2179.00,2254.55,2179.00,2241.35,2221.969795850066934404,35856,2113,79670949.00,8938,24.93,75.55,62.35
12-May-2010,2170.00,2204.00,2160.00,2173.85,2184.259205394328022740,15127,925,33041289.00,3265,21.58,44.00,3.85
11-May-2010,2175.00,2185.00,2145.00,2169.95,2165.471111510468146284,11129,601,24099528.00,5675,50.99,40.00,-5.05
10-May-2010,2180.00,2193.50,2147.30,2179.30,2180.686811069143605950,12973,855,28290050.00,1949,15.02,46.20,-0.70
7-May-2010,2140.00,2200.00,2112.10,2158.00,2156.424151764465900591,14707,905,31714530.00,2365,16.08,87.90,18.00
6-May-2010,2185.10,2208.00,2153.90,2170.60,2179.325055111600992008,29032,1487,63270165.00,2033,7.00,54.10,-14.50
5-May-2010,2100.00,2225.00,2096.10,2194.15,2181.628389644580956559,45580,2167,99438622.00,9599,21.06,128.90,94.15
4-May-2010,2187.00,2200.00,2144.10,2156.00,2175.863708399366085578,20823,1001,45308010.00,8510,40.87,55.90,-31.00
3-May-2010,2120.00,2206.00,2120.00,2189.75,2183.862420762436566050,56949,2642,124368781.00,20804,36.53,86.00,69.75
30-April-2010,2126.60,2156.45,2123.00,2129.45,2137.763927855711422845,19960,1173,42669768.00,5292,26.51,33.45,2.85
29-April-2010,2060.00,2130.00,2038.20,2111.05,2092.011031376440949690,26198,1950,54806505.00,6429,24.54,91.80,51.05
28-April-2010,2022.65,2071.00,2022.65,2049.95,2051.588308457711442786,12060,892,24742155.00,1120,9.29,48.35,27.30
27-April-2010,2060.00,2077.95,2052.65,2070.80,2068.266347141389934953,5842,499,12082812.00,1575,26.96,25.30,10.80
26-April-2010,2079.90,2082.00,2047.00,2062.55,2067.495960223741454319,8045,630,16633005.00,1588,19.74,35.00,-17.35
23-April-2010,2060.00,2085.00,2040.00,2065.20,2070.491510728993569828,27682,1395,57315346.00,7916,28.60,45.00,5.20
22-April-2010,2048.20,2055.00,2010.00,2049.15,2042.396109485281459803,5809,412,11864279.00,1490,25.65,45.00,0.95
21-April-2010,2064.75,2072.00,2043.00,2051.70,2054.965379494007989347,8261,570,16976069.00,1735,21.00,29.00,-13.05
20-April-2010,2055.00,2064.90,2035.55,2050.10,2046.728070863055577330,12757,827,26110110.00,2417,18.95,29.35,-4.90
19-April-2010,2060.00,2077.00,2021.00,2048.95,2053.454009736100435562,35127,2349,72131679.00,2499,7.11,56.00,-11.05
16-April-2010,1951.00,2062.00,1951.00,2050.10,2023.375097321145361746,69358,3991,140337250.00,6763,9.75,111.00,99.10
15-April-2010,1909.00,1980.00,1909.00,1967.10,1956.924626341045939419,32717,1890,64024703.00,10081,30.81,71.00,58.10
13-April-2010,1901.00,1934.90,1892.00,1904.35,1912.738905396338541167,10433,660,19955605.00,1300,12.46,42.90,3.35
12-April-2010,1910.00,1917.00,1892.05,1905.65,1905.805730573057305730,6666,387,12704101.00,1672,25.08,24.95,-4.35
9-April-2010,1890.00,1917.00,1890.00,1905.05,1905.864063835850669706,7018,566,13375354.00,1932,27.53,27.00,15.05
8-April-2010,1875.00,1920.00,1872.00,1883.95,1899.327962609925588832,16261,1172,30884972.00,2127,13.08,48.00,8.95
7-April-2010,1876.00,1888.30,1864.00,1875.75,1877.474224598930481283,4675,372,8777192.00,922,19.72,24.30,-0.25
6-April-2010,1888.00,1890.00,1851.80,1871.45,1863.391614765304572383,6583,385,12266707.00,1987,30.18,38.20,-16.55
5-April-2010,1875.00,1890.00,1861.00,1871.70,1874.885264341957255343,8001,459,15000957.00,3261,40.76,29.00,-3.30
1-April-2010,1836.05,1876.00,1836.05,1872.40,1864.198821686926691028,13409,790,24997042.00,3091,23.05,39.95,36.35
31-March-2010,1834.90,1854.00,1827.25,1840.90,1841.393750000000000000,6240,416,11490297.00,1446,23.17,26.75,6.00
30-March-2010,1855.00,1865.00,1826.15,1832.75,1845.416765755053507728,8410,553,15519955.00,866,10.30,38.85,-22.25
29-March-2010,1824.80,1852.90,1823.50,1847.35,1841.365141425865966155,16369,930,30141306.00,4312,26.34,29.40,22.55
26-March-2010,1799.00,1833.00,1786.30,1818.75,1816.670362201068028790,17228,1035,31297597.00,3448,20.01,46.70,19.75
25-March-2010,1787.20,1805.75,1765.00,1779.75,1776.778959554301425367,13821,824,24556862.00,2040,14.76,40.75,-7.45
23-March-2010,1799.90,1820.00,1776.15,1782.40,1792.218932173591190894,10807,558,19368510.00,1327,12.28,43.85,-17.50
22-March-2010,1807.40,1822.35,1780.15,1788.20,1800.446295879306462508,4441,344,7995782.00,1286,28.96,42.20,-19.20
19-March-2010,1812.60,1845.90,1812.55,1823.90,1830.565755821779512720,7429,549,13599273.00,1438,19.36,33.35,11.30
18-March-2010,1817.40,1832.00,1805.55,1809.70,1818.583380843785632839,14032,756,25518362.00,2631,18.75,26.45,-7.70
17-March-2010,1812.00,1847.75,1797.55,1808.10,1833.585918114143920595,22568,1321,41380367.00,5636,24.97,50.20,-3.90
16-March-2010,1807.90,1812.15,1781.00,1801.05,1801.527146076623642696,4881,425,8793254.00,873,17.89,31.15,-6.85
15-March-2010,1800.00,1814.50,1786.00,1793.10,1796.110735869178812655,5626,434,10104919.00,1303,23.16,28.50,-6.90
12-March-2010,1820.00,1832.80,1799.50,1809.15,1818.267128874388254486,14712,1572,26750346.00,2499,16.99,33.30,-10.85
11-March-2010,1825.00,1832.00,1775.15,1814.35,1800.190363349131121642,10128,744,18232328.00,1501,14.82,56.85,-10.65
10-March-2010,1809.00,1845.00,1794.00,1800.70,1824.251332277113639637,13886,848,25331554.00,3546,25.54,51.00,-8.30
9-March-2010,1800.00,1832.40,1800.00,1819.95,1819.889955662776292625,184044,766,334939827.00,175896,95.57,32.40,19.95
8-March-2010,1845.50,1865.00,1805.00,1809.20,1820.659799713876967095,20970,954,38179236.00,8703,41.50,60.00,-36.30
5-March-2010,1868.00,1905.00,1825.00,1832.10,1869.481144528880802026,28029,1662,52399687.00,4678,16.69,80.00,-35.90
4-March-2010,1815.00,1880.00,1811.00,1865.65,1856.342039912635011818,33423,2511,62044520.00,5341,15.98,69.00,50.65
3-March-2010,1802.00,1827.45,1800.00,1810.95,1812.588527878058563979,12465,871,22593916.00,2560,20.54,27.45,8.95
2-March-2010,1773.90,1798.90,1760.00,1788.10,1784.400792139538426384,13129,995,23427398.00,1737,13.23,38.90,14.20
26-February-2010,1738.00,1774.60,1700.00,1748.95,1750.338417381437105763,29963,1519,52445390.00,8623,28.78,74.60,10.95
25-February-2010,1722.00,1747.40,1720.00,1722.70,1734.141717080705367486,15538,533,26945094.00,10951,70.48,27.40,0.70
24-February-2010,1739.00,1762.85,1717.25,1737.95,1746.540621779457231192,11644,588,20336719.00,3098,26.61,45.60,-1.05
23-February-2010,1755.00,1774.70,1710.00,1750.45,1754.540435280641466208,26190,1735,45951414.00,3624,13.84,64.70,-4.55
22-February-2010,1821.00,1853.80,1759.85,1766.25,1804.646965419901199717,39676,2242,71601173.00,4466,11.26,93.95,-54.75
19-February-2010,1810.00,1845.00,1801.00,1808.15,1817.413650716541170755,20585,1511,37411460.00,2272,11.04,44.00,-1.85
18-February-2010,1790.00,1849.80,1790.00,1825.35,1833.124487413571193391,66818,3628,122485712.00,6590,9.86,59.80,35.35
17-February-2010,1749.90,1818.35,1731.25,1793.15,1791.535670657219643293,73674,3493,131989599.00,6210,8.43,87.10,43.25
16-February-2010,1726.00,1739.95,1714.00,1727.45,1727.515017505067256311,5427,458,9375224.00,790,14.56,25.95,1.45
15-February-2010,1740.00,1753.25,1715.25,1719.90,1731.341744652406417112,5984,553,10360349.00,1043,17.43,38.00,-20.10
11-February-2010,1725.00,1755.00,1718.05,1734.30,1733.876267072764479131,21013,1457,36433942.00,4907,23.35,36.95,9.30
10-February-2010,1710.00,1779.90,1710.00,1725.95,1746.769447712365634719,62051,3676,108388791.00,9510,15.33,69.90,15.95
9-February-2010,1705.00,1724.00,1685.15,1701.20,1704.110653579123773042,20885,1009,35590351.00,8925,42.73,38.85,-3.80
8-February-2010,1700.00,1738.00,1679.00,1699.35,1706.093032550290865491,22519,1570,38419509.00,1473,6.54,59.00,-0.65
6-February-2010,1685.00,1717.00,1685.00,1700.45,1701.482262996941896024,3270,263,5563847.00,1076,32.91,32.00,15.45
5-February-2010,1678.00,1724.50,1642.50,1685.95,1685.975073418809540863,41883,2492,70613694.00,5044,12.04,82.00,7.95
4-February-2010,1755.10,1776.55,1678.00,1700.75,1738.618970612016877140,68021,3739,118262601.00,4558,6.70,98.55,-54.35
3-February-2010,1671.00,1780.00,1670.00,1731.75,1748.557794242539608164,102441,4965,179124009.00,10943,10.68,110.00,60.75
2-February-2010,1710.00,1726.50,1655.10,1671.35,1692.285545257345691185,45639,2881,77234220.00,4637,10.16,71.40,-38.65
1-February-2010,1514.90,1716.00,1514.90,1703.70,1667.111911993269738061,140262,6711,233832451.00,25523,18.20,201.10,188.80
29-January-2010,1510.00,1515.00,1476.00,1498.80,1496.568279936378095887,4401,392,6586397.00,607,13.79,39.00,-11.20
28-January-2010,1513.00,1530.00,1460.10,1520.85,1487.019277584051582340,15199,613,22601206.00,10067,66.23,69.90,7.85
27-January-2010,1499.00,1509.40,1476.00,1497.85,1488.533397142271142407,14627,389,21772778.00,6398,43.74,33.40,-1.15
25-January-2010,1482.00,1515.00,1482.00,1504.75,1498.256077116512992455,4772,300,7149678.00,1257,26.34,33.00,22.75
22-January-2010,1464.00,1528.95,1451.35,1518.25,1493.427443484042553191,12032,651,17968919.00,1518,12.62,77.60,54.25
21-January-2010,1556.00,1560.00,1510.25,1530.65,1535.278766117186224906,6127,353,9406653.00,2948,48.11,49.75,-25.35
20-January-2010,1543.00,1572.00,1536.00,1556.05,1555.796236628431498904,23277,1340,36214269.00,7134,30.65,36.00,13.05
19-January-2010,1506.00,1570.00,1503.00,1535.10,1549.276298991446444529,31332,2004,48541925.00,6347,20.26,67.00,29.10
18-January-2010,1501.10,1524.45,1501.10,1508.30,1509.335344553826611622,3149,246,4752897.00,613,19.47,23.35,7.20
15-January-2010,1530.00,1530.00,1449.00,1515.55,1516.207574031890660592,10536,611,15974763.00,3265,30.99,81.00,-14.45
14-January-2010,1483.00,1523.95,1470.05,1517.50,1511.471806674338319907,13035,818,19702035.00,3632,27.86,53.90,34.50
13-January-2010,1498.00,1498.00,1451.25,1469.75,1473.853086419753086419,5670,390,8356747.00,1545,27.25,46.75,-28.25
12-January-2010,1480.00,1500.00,1472.10,1476.60,1478.475285297239915074,30144,356,44567159.00,26911,89.27,27.90,-3.40
11-January-2010,1509.00,1518.00,1482.00,1487.50,1498.468045112781954887,4788,482,7174665.00,1293,27.01,36.00,-21.50
8-January-2010,1465.00,1510.00,1465.00,1495.15,1498.089774500070911927,7051,476,10563031.00,1342,19.03,45.00,30.15
7-January-2010,1473.00,1532.00,1468.00,1509.80,1511.388820816717535143,44887,2330,67841710.00,6463,14.40,64.00,36.80
6-January-2010,1460.00,1486.90,1460.00,1474.20,1475.300626723489596390,19945,759,29424871.00,9642,48.34,26.90,14.20
5-January-2010,1438.00,1462.20,1427.00,1450.55,1449.964880705154829479,21669,799,31419289.00,9967,46.00,35.20,12.55
4-January-2010,1420.00,1431.75,1404.00,1420.75,1420.797773654916512059,9163,307,13018770.00,6770,73.88,27.75,0.75
31-December-2009,1472.00,1495.00,1415.10,1422.05,1447.852759664648346530,17176,873,24868319.00,6185,36.01,79.90,-49.95
30-December-2009,1430.00,1467.00,1420.00,1460.15,1447.239092259894637309,22209,1057,32141733.00,3108,13.99,47.00,30.15
29-December-2009,1426.00,1451.00,1420.00,1433.90,1441.325234336457819437,24324,1378,35058795.00,3021,12.42,31.00,7.90
24-December-2009,1375.05,1431.95,1375.05,1415.70,1417.906513530522341095,31780,1613,45061069.00,5762,18.13,56.90,40.65
23-December-2009,1387.00,1394.90,1365.00,1374.45,1377.428931451612903225,3968,430,5465638.00,1009,25.43,29.90,-12.55
22-December-2009,1394.00,1403.90,1365.00,1371.40,1385.601700457815565729,9174,712,12711510.00,1579,17.21,38.90,-22.60
21-December-2009,1334.10,1410.00,1334.10,1375.95,1389.397836336083515743,47512,2130,66013070.00,10782,22.69,75.90,41.85
18-December-2009,1301.10,1349.90,1301.10,1333.95,1323.368469632637991508,5417,411,7168687.00,996,18.39,48.80,32.85
17-December-2009,1271.00,1330.00,1271.00,1323.75,1313.126248567217946618,6107,499,8019262.00,1752,28.69,59.00,52.75
16-December-2009,1290.00,1290.00,1263.00,1275.15,1270.385321100917431192,3815,372,4846520.00,2411,63.20,27.00,-14.85
15-December-2009,1296.70,1318.80,1285.00,1289.75,1294.135660005629045876,3553,287,4598064.00,977,27.50,33.80,-6.95
14-December-2009,1344.00,1344.00,1291.10,1297.05,1309.797270526084085406,4543,304,5950409.00,2694,59.30,52.90,-46.95
11-December-2009,1345.00,1352.00,1331.10,1336.40,1339.295141406816533720,2758,294,3693776.00,1464,53.08,20.90,-8.60
10-December-2009,1330.00,1342.90,1308.00,1337.30,1327.857292211186617877,3826,306,5080382.00,1424,37.22,34.90,7.30
9-December-2009,1346.00,1350.95,1330.05,1339.50,1342.057127602776294714,1873,177,2513673.00,686,36.63,20.90,-6.50
8-December-2009,1322.00,1373.00,1270.00,1358.35,1360.967968530486091598,3559,306,4843685.00,935,26.27,103.00,36.35
7-December-2009,1360.00,1375.00,1322.00,1352.10,1344.773240193444384739,9305,532,12513115.00,6267,67.35,53.00,-7.90
4-December-2009,1363.00,1379.00,1345.05,1351.15,1362.141446808510638297,5875,391,8002581.00,1836,31.25,33.95,-11.85
3-December-2009,1335.10,1362.00,1322.00,1349.10,1349.227991976821930020,4487,279,6053986.00,2362,52.64,40.00,14.00
2-December-2009,1350.00,1359.95,1320.00,1322.65,1338.667618503712164477,3502,249,4688014.00,1605,45.83,39.95,-27.35
1-December-2009,1330.25,1355.00,1310.00,1335.15,1338.921694088970140158,3282,322,4394341.00,938,28.58,45.00,4.90
30-November-2009,1284.00,1345.00,1284.00,1331.25,1315.119502500320553917,7799,464,10256617.00,2790,35.77,61.00,47.25
27-November-2009,1265.00,1298.90,1256.00,1282.60,1281.052954472069744914,6194,484,7934842.00,2212,35.71,42.90,17.60
26-November-2009,1365.00,1365.00,1268.00,1280.70,1313.258661887694145758,5022,446,6595185.00,2171,43.23,97.00,-84.30
25-November-2009,1353.50,1371.80,1325.00,1330.05,1340.209519572953736654,2248,184,3012791.00,1270,56.49,46.80,-23.45
24-November-2009,1367.00,1367.00,1336.05,1340.70,1348.106499291354525207,4939,297,6658298.00,2492,50.46,30.95,-26.30
23-November-2009,1387.95,1387.95,1350.00,1352.95,1368.289353233830845771,5025,307,6875654.00,1794,35.70,37.95,-35.00
20-November-2009,1380.00,1399.00,1355.50,1364.80,1373.731343283582089552,7839,734,10768680.00,1513,19.30,43.50,-15.20
19-November-2009,1375.00,1414.80,1370.00,1402.95,1398.739979378785926021,15518,864,21705647.00,6459,41.62,44.80,27.95
18-November-2009,1380.00,1392.00,1375.70,1386.45,1384.730572998430141287,5096,259,7056587.00,1750,34.34,16.30,6.45
17-November-2009,1394.90,1394.90,1366.20,1378.85,1377.993176648976497346,3957,268,5452719.00,1393,35.20,28.70,-16.05
