Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-October-2012,1644.00,1651.80,1621.60,1632.70,1636.115730126458162102,138702,6558,226932524.00,31200,22.49,30.20,-11.30
18-October-2012,1630.15,1659.35,1620.00,1652.20,1642.878913317219319448,207273,8562,340524441.00,43026,20.76,39.35,22.05
17-October-2012,1624.00,1631.00,1605.00,1624.15,1617.256615140042253226,143421,5810,231948561.00,27704,19.32,26.00,0.15
16-October-2012,1640.30,1648.85,1603.00,1607.75,1623.906947874775322307,154666,6747,251163192.00,27815,17.98,45.85,-32.55
15-October-2012,1649.50,1655.00,1630.50,1635.95,1641.828745379430310937,183960,7371,302030816.00,54962,29.88,24.50,-13.55
12-October-2012,1646.00,1663.00,1632.65,1650.40,1648.111356263931425671,220724,9341,363777731.00,41774,18.93,30.35,4.40
11-October-2012,1617.00,1654.90,1596.50,1649.50,1628.230523151706349366,248513,10444,404636452.00,53499,21.53,58.40,32.50
10-October-2012,1615.00,1620.90,1601.40,1613.20,1611.243134303893665529,134218,6122,216257831.00,16780,12.50,19.50,-1.80
9-October-2012,1607.00,1638.90,1607.00,1628.70,1626.576773235102399684,263868,10072,429201560.00,81453,30.87,31.90,21.70
8-October-2012,1644.00,1646.00,1591.15,1595.80,1612.592466397075317840,164941,7526,265982614.00,42912,26.02,54.85,-48.20
5-October-2012,1640.00,1656.90,1612.00,1646.65,1638.891794636216476352,457140,16498,749202995.00,122011,26.69,44.90,6.65
4-October-2012,1615.00,1635.60,1613.95,1633.10,1626.577542754275427542,355520,9918,578280848.00,124810,35.11,21.65,18.10
3-October-2012,1610.00,1618.00,1593.50,1609.35,1609.791175691396846239,173634,7203,279514481.00,42667,24.57,24.50,-0.65
1-October-2012,1592.00,1608.50,1581.50,1604.80,1596.315027191524134238,141956,6299,226606496.00,26961,18.99,27.00,12.80
28-September-2012,1601.00,1619.00,1589.05,1596.75,1607.035410037604859704,276560,10335,444441713.00,108479,39.22,29.95,-4.25
27-September-2012,1565.00,1604.00,1565.00,1596.25,1591.784676358320474295,307825,11801,489991118.00,105241,34.19,39.00,31.25
26-September-2012,1568.00,1572.00,1552.05,1561.80,1561.236286984673387427,195216,6951,304778303.00,42500,21.77,19.95,-6.20
25-September-2012,1580.00,1601.95,1570.15,1574.50,1584.862263967431326506,287884,9772,456256488.00,85378,29.66,31.80,-5.50
24-September-2012,1577.15,1616.00,1560.20,1577.20,1590.870057200308452175,409788,15700,651919459.00,95746,23.36,55.80,0.05
21-September-2012,1529.20,1595.00,1529.20,1584.20,1573.997265878383613866,451699,14655,710972991.00,211473,46.82,65.80,55.00
20-September-2012,1520.00,1537.00,1510.10,1521.10,1521.558912399510105140,235969,8458,359040735.00,92613,39.25,26.90,1.10
18-September-2012,1543.25,1562.05,1532.30,1551.65,1550.905525595215815220,347311,11216,538646549.00,111425,32.08,29.75,8.40
17-September-2012,1500.00,1586.90,1500.00,1551.65,1547.908625208060346354,564740,20910,874165917.00,205990,36.48,86.90,51.65
14-September-2012,1440.00,1489.40,1440.00,1486.95,1473.526558306534171325,469853,21979,692340874.00,196326,41.78,49.40,46.95
13-September-2012,1413.00,1427.50,1413.00,1417.85,1420.118779613099133530,152804,6783,216999830.00,30329,19.85,14.50,4.85
12-September-2012,1373.20,1419.00,1373.20,1408.50,1395.119317214202261430,252495,9380,352260652.00,70353,27.86,45.80,35.30
11-September-2012,1361.30,1375.00,1356.50,1369.55,1367.850261996334632559,116223,5114,158975661.00,20735,17.84,18.50,8.25
10-September-2012,1375.00,1386.70,1361.10,1375.85,1374.751294651419652246,151199,6614,207861021.00,16976,11.23,25.60,0.85
8-September-2012,1371.00,1379.00,1366.25,1372.00,1370.556820906257492208,16684,887,22866370.00,3949,23.67,12.75,1.00
7-September-2012,1335.35,1374.15,1335.35,1367.90,1354.734070332977619537,203347,8951,275481109.00,54800,26.95,38.80,32.55
6-September-2012,1323.70,1333.00,1310.00,1317.10,1321.236001456868293502,178465,8043,235794383.00,22196,12.44,23.00,-6.60
5-September-2012,1353.00,1354.00,1321.00,1324.35,1335.133776225635752843,225638,8094,301256915.00,62777,27.82,33.00,-28.65
4-September-2012,1348.80,1368.00,1342.50,1363.80,1358.020910915586300920,158434,6692,215156685.00,22628,14.28,25.50,15.00
3-September-2012,1354.00,1359.95,1333.00,1353.25,1345.555524214066060485,180804,7095,243281821.00,30596,16.92,26.95,-0.75
31-August-2012,1349.30,1357.25,1330.10,1341.40,1341.380355814617122701,213763,8495,286737489.00,46135,21.58,27.15,-7.90
30-August-2012,1347.00,1360.00,1324.10,1350.20,1338.934868834970046776,255899,9587,342632094.00,74720,29.20,35.90,3.20
29-August-2012,1369.00,1374.50,1346.10,1350.00,1357.671120750791924731,169208,6753,229728815.00,34620,20.46,28.40,-19.00
28-August-2012,1395.00,1398.65,1356.00,1362.20,1373.640766943715894862,194069,8084,266581090.00,47465,24.46,42.65,-32.80
27-August-2012,1413.00,1420.00,1390.05,1397.55,1407.704040728964331225,161654,6998,227560989.00,37205,23.02,29.95,-15.45
24-August-2012,1429.70,1431.45,1407.00,1421.20,1417.258966897638301635,186603,8761,264464775.00,56592,30.33,24.45,-8.50
23-August-2012,1458.30,1465.00,1429.50,1433.00,1447.035986593385646662,251816,7349,364386814.00,132548,52.64,35.50,-25.30
22-August-2012,1455.00,1465.00,1450.00,1456.75,1457.954085400592219557,142177,6504,207287538.00,23877,16.79,15.00,1.75
21-August-2012,1452.00,1470.25,1439.00,1466.75,1454.296671642487288333,171496,7701,249406062.00,32432,18.91,31.25,14.75
17-August-2012,1475.00,1481.20,1445.40,1452.65,1459.674162461725125943,243959,10894,356100649.00,61307,25.13,35.80,-22.35
16-August-2012,1455.00,1478.95,1450.20,1474.50,1468.522432182954550075,245919,10164,361137568.00,69131,28.11,28.75,19.50
14-August-2012,1432.00,1455.00,1425.00,1451.65,1444.238044775152192061,262333,11177,378871299.00,66061,25.18,30.00,19.65
13-August-2012,1418.20,1441.45,1413.65,1437.75,1430.848028869757107355,197577,8888,282702661.00,58050,29.38,27.80,19.55
10-August-2012,1420.00,1429.00,1405.10,1423.75,1417.916786599631008007,157727,6699,223643761.00,40495,25.67,23.90,3.75
9-August-2012,1408.00,1425.30,1391.65,1419.45,1407.530346969840726363,242413,10395,341203654.00,47640,19.65,33.65,11.45
8-August-2012,1420.00,1428.10,1401.50,1406.85,1413.710000915834783405,196542,7520,277853391.00,40816,20.77,26.60,-13.15
7-August-2012,1409.45,1419.80,1401.45,1417.15,1414.511692366720249789,151167,7043,213827489.00,32196,21.30,18.35,7.70
6-August-2012,1400.00,1414.65,1395.00,1406.60,1408.228258605237022503,206415,7171,290679436.00,80964,39.22,19.65,6.60
3-August-2012,1378.80,1395.00,1353.05,1382.20,1370.494149806569998959,211446,9053,289785506.00,37460,17.72,41.95,3.40
2-August-2012,1377.95,1396.50,1368.50,1389.25,1387.175368801222391998,179975,7567,249656887.00,44265,24.60,28.00,11.30
1-August-2012,1367.80,1385.00,1360.05,1381.00,1376.854615162972850598,170059,7402,234146519.00,36556,21.50,24.95,13.20
31-July-2012,1364.00,1378.90,1340.25,1369.65,1361.446794901979250051,254844,10802,346956547.00,29909,11.74,38.65,5.65
30-July-2012,1328.30,1370.35,1327.55,1364.55,1355.688799656380408954,253769,10277,344031791.00,70666,27.85,42.80,36.25
27-July-2012,1336.30,1351.05,1308.00,1319.95,1331.667502063671718761,235018,9490,312965833.00,33301,14.17,43.05,-16.35
26-July-2012,1345.00,1349.00,1315.30,1318.85,1327.225615409276412127,230822,8702,306352871.00,37814,16.38,33.70,-26.15
25-July-2012,1353.80,1353.80,1332.00,1341.75,1342.059265713358276527,234132,10338,314219020.00,30693,13.11,21.80,-12.05
24-July-2012,1380.25,1392.45,1351.85,1354.55,1364.292401746092647154,276274,12832,376918519.00,54396,19.69,40.60,-25.70
23-July-2012,1379.00,1390.05,1346.00,1374.50,1370.816171603266272300,855042,37891,1172105401.00,85796,10.03,44.05,-4.50
20-July-2012,1417.00,1418.90,1384.00,1390.05,1393.821104145342886386,187584,7545,261458538.00,28268,15.07,34.90,-26.95
19-July-2012,1420.00,1421.05,1401.45,1407.20,1410.446331291010610115,147218,6759,207643088.00,21859,14.85,19.60,-12.80
18-July-2012,1382.00,1404.40,1363.70,1401.20,1385.847635895504742221,228374,9278,316491568.00,32444,14.21,40.70,19.20
17-July-2012,1395.55,1399.00,1374.30,1377.90,1385.161899866805940123,180939,7362,250629809.00,31326,17.31,24.70,-17.65
16-July-2012,1407.00,1414.00,1378.55,1383.35,1392.320844677601434358,225885,9860,314504394.00,55136,24.41,35.45,-23.65
13-July-2012,1411.20,1422.85,1401.85,1404.80,1410.745597703600804661,173489,7042,244748843.00,31678,18.26,21.00,-6.40
12-July-2012,1425.00,1432.10,1406.40,1409.70,1416.986580170054909738,217812,9205,308636681.00,34939,16.04,25.70,-15.30
11-July-2012,1408.00,1441.85,1404.10,1434.75,1429.285339693923288723,312340,12105,446422983.00,88791,28.43,37.75,26.75
10-July-2012,1392.00,1420.75,1388.35,1417.80,1408.313487013103411188,223148,8881,314262338.00,50073,22.44,32.40,25.80
9-July-2012,1397.00,1401.35,1380.20,1388.90,1388.850390803506252262,168499,7193,234019902.00,30008,17.81,21.15,-8.10
6-July-2012,1425.00,1427.00,1397.95,1405.70,1410.026813673098198046,213324,9405,300792560.00,34422,16.14,29.05,-19.30
5-July-2012,1417.50,1434.70,1407.25,1428.05,1424.553464003944773175,243360,10059,346679331.00,52366,21.52,27.45,10.55
4-July-2012,1409.50,1422.60,1396.15,1416.75,1410.139193941195724963,333003,12968,469580582.00,47120,14.15,26.45,7.25
3-July-2012,1405.35,1419.45,1397.00,1403.80,1410.138844687551798441,241320,10845,340294706.00,44381,18.39,22.45,-1.55
2-July-2012,1400.00,1414.20,1391.35,1399.40,1402.517469418279589038,280805,11924,393833918.00,52701,18.77,22.85,-0.60
29-June-2012,1358.80,1400.00,1358.00,1397.35,1387.273747193709890401,497543,20523,690228342.00,174238,35.02,42.00,38.55
28-June-2012,1355.00,1361.65,1335.40,1341.15,1348.041099223456680123,291806,7907,393366481.00,133362,45.70,26.25,-13.85
27-June-2012,1360.00,1364.90,1343.75,1347.45,1354.327830756013745704,232800,8631,315287519.00,45105,19.38,21.15,-12.55
26-June-2012,1354.10,1368.10,1338.30,1348.95,1351.216443005971687957,285179,12180,385338554.00,31307,10.98,29.80,-5.15
25-June-2012,1363.00,1382.95,1351.60,1355.05,1369.216249648935129523,316893,13415,433895045.00,48885,15.43,31.35,-7.95
22-June-2012,1352.00,1371.00,1342.80,1361.65,1358.185357519896555219,404467,16985,549341157.00,46215,11.43,28.20,9.65
21-June-2012,1336.50,1378.25,1335.75,1372.75,1361.020699789168814021,469570,20640,639094490.00,92063,19.61,42.50,36.25
20-June-2012,1336.00,1350.00,1332.00,1341.85,1342.353567519791191364,313397,14617,420689581.00,43015,13.73,18.00,5.85
19-June-2012,1310.30,1339.75,1303.30,1329.95,1325.302110960174224292,463770,21471,614635360.00,54774,11.81,36.45,19.65
18-June-2012,1334.00,1357.90,1295.15,1317.65,1323.358538274498761410,525598,23160,695554601.00,51627,9.82,62.75,-16.35
15-June-2012,1302.00,1334.35,1288.50,1326.30,1311.450653151521935224,607516,27026,796727255.00,64105,10.55,45.85,24.30
14-June-2012,1340.00,1349.25,1290.10,1296.90,1314.306060124973465882,560599,23113,736798663.00,89467,15.96,59.15,-43.10
13-June-2012,1312.90,1371.35,1301.00,1349.75,1344.425706597212218297,867715,34515,1166578352.00,164550,18.96,70.35,36.85
12-June-2012,1273.85,1320.05,1270.00,1315.50,1298.451735251918238339,480910,20587,624438424.00,53957,11.22,50.05,41.65
11-June-2012,1320.10,1331.60,1275.40,1283.00,1307.002436430168358247,433421,19317,566482303.00,74014,17.08,56.20,-37.10
8-June-2012,1270.00,1320.00,1261.40,1309.05,1291.044977802105292331,577307,25187,745329303.00,99336,17.21,58.60,39.05
7-June-2012,1278.00,1291.00,1255.00,1276.80,1274.213922127761639527,450276,20620,573747948.00,88582,19.67,36.00,-1.20
6-June-2012,1214.20,1271.90,1213.30,1267.25,1245.885128186564475020,607747,26717,757182949.00,166081,27.33,58.60,53.05
5-June-2012,1180.20,1214.90,1166.50,1209.50,1195.739409524988469624,500851,20688,598887279.00,102211,20.41,48.40,29.30
4-June-2012,1119.00,1185.00,1106.40,1173.40,1144.443537590569394567,395139,18370,452214275.00,66952,16.94,78.60,54.40
1-June-2012,1168.00,1171.50,1130.10,1134.50,1150.853634167315015765,244210,10589,281049966.00,92837,38.02,41.40,-33.50
31-May-2012,1180.00,1181.80,1161.20,1172.30,1170.861405604499527151,160728,7468,188190212.00,33831,21.05,20.60,-7.70
30-May-2012,1193.00,1196.95,1178.50,1187.30,1188.580852366835080100,143694,6949,170791937.00,19425,13.52,18.45,-5.70
29-May-2012,1212.00,1217.95,1196.20,1201.05,1207.953471847502631199,187177,8557,226101107.00,27909,14.91,21.75,-10.95
28-May-2012,1187.00,1209.50,1184.20,1202.60,1198.886456251460015054,231162,11295,277136991.00,31637,13.69,25.30,15.60
25-May-2012,1163.70,1190.00,1158.40,1186.40,1177.279281339395406813,223026,10436,262563889.00,41504,18.61,31.60,22.70
24-May-2012,1159.95,1173.80,1142.05,1168.40,1158.557225357658485365,289522,12772,335427805.00,35696,12.33,31.75,8.45
23-May-2012,1150.00,1168.10,1144.05,1149.40,1154.127003313606415760,310236,12615,358051745.00,52131,16.80,24.05,-0.60
22-May-2012,1204.15,1210.00,1156.20,1163.15,1177.449990597594123781,350974,14379,413254333.00,50605,14.42,53.80,-41.00
21-May-2012,1165.70,1199.90,1162.65,1189.00,1183.344922774039185738,285461,13148,337798825.00,41803,14.64,37.25,23.30
18-May-2012,1140.50,1171.00,1135.00,1161.65,1151.413137416477406647,547307,21173,630176470.00,143758,26.27,36.00,21.15
17-May-2012,1214.00,1225.00,1155.00,1163.35,1183.632277342544416144,641546,26126,759354553.00,107469,16.75,70.00,-50.65
16-May-2012,1204.70,1219.80,1195.80,1205.65,1207.469478550422812417,436955,19222,527609826.00,57702,13.21,24.00,0.95
15-May-2012,1150.00,1234.00,1143.25,1222.50,1208.031444733711899012,922253,40153,1114110624.00,157869,17.12,90.75,72.50
14-May-2012,1147.45,1197.70,1111.00,1159.80,1152.092969673822374801,1607621,69482,1852128852.00,123007,7.65,86.70,12.35
11-May-2012,1140.05,1166.00,1124.20,1138.85,1143.262251890592046044,456603,17865,522016974.00,52679,11.54,41.80,-1.20
10-May-2012,1160.00,1186.90,1150.00,1155.80,1169.295010911621538822,264397,11319,309158093.00,40774,15.42,36.90,-4.20
9-May-2012,1142.70,1187.40,1142.70,1158.90,1166.783113329605830031,370221,16358,431967611.00,65122,17.59,44.70,16.20
8-May-2012,1206.45,1209.00,1154.00,1158.40,1182.609792141693249774,362699,16077,428931389.00,78446,21.63,55.00,-48.05
7-May-2012,1121.25,1214.90,1112.55,1202.90,1157.786287765109911359,452501,22087,523899453.00,61282,13.54,102.35,81.65
4-May-2012,1192.00,1193.90,1135.60,1147.95,1160.090257465978664812,374030,19315,433908559.00,115601,30.91,58.30,-44.05
3-May-2012,1205.90,1213.75,1195.00,1199.55,1202.399476475210632861,192159,9450,231051881.00,50012,26.03,18.75,-6.35
2-May-2012,1230.10,1237.00,1212.10,1215.05,1222.712129516421434293,166033,7698,203010563.00,31110,18.74,24.90,-15.05
30-April-2012,1219.90,1238.00,1217.10,1226.30,1229.243992182967418852,130996,5903,161026046.00,32471,24.79,20.90,6.40
28-April-2012,1221.00,1227.00,1217.00,1220.05,1220.056179111531190926,16928,817,20653111.00,4404,26.02,10.00,-0.95
27-April-2012,1230.00,1239.00,1205.00,1221.45,1221.164383624172102300,219079,9743,267531472.00,49252,22.48,34.00,-8.55
26-April-2012,1239.90,1239.90,1216.00,1225.20,1228.782487081242056239,215578,8993,264898471.00,43629,20.24,23.90,-14.70
25-April-2012,1224.85,1234.90,1192.55,1228.20,1215.324616019217237279,412130,19629,500871734.00,75271,18.26,42.35,3.35
24-April-2012,1254.00,1259.00,1218.80,1221.80,1232.743639975116504960,366508,17911,451810406.00,107770,29.40,40.20,-32.20
23-April-2012,1285.80,1305.00,1250.65,1254.80,1275.433343687923550425,244658,11456,312044971.00,85394,34.90,54.35,-31.00
20-April-2012,1306.55,1316.00,1278.00,1292.05,1296.703364376206057555,238380,10293,309108148.00,54963,23.06,38.00,-14.50
19-April-2012,1330.00,1330.00,1305.10,1318.75,1315.702553108293051257,148329,6756,195156844.00,17100,11.53,24.90,-11.25
18-April-2012,1340.00,1349.75,1320.00,1325.40,1337.477397161786990233,180818,8546,241839988.00,34598,19.13,29.75,-14.60
17-April-2012,1300.00,1337.90,1291.55,1333.55,1316.276763514480573298,300437,12671,395458242.00,72822,24.24,46.35,33.55
