Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-July-2013,2441.00,2464.00,2402.10,2405.55,2427.540953117074466800,41401,4696,100502623.00,8730,21.09,61.90,-35.45
1-July-2013,2460.00,2480.00,2440.30,2447.55,2457.419576416714367487,33193,3735,81569128.00,11239,33.86,39.70,-12.45
28-June-2013,2488.00,2500.00,2426.00,2493.25,2467.068088545415514389,79191,7310,195369589.00,19029,24.03,74.00,5.25
27-June-2013,2412.00,2496.25,2412.00,2476.95,2462.376100256770607690,94637,8593,233031887.00,27611,29.18,84.25,64.95
26-June-2013,2390.00,2412.00,2372.15,2397.55,2395.231321796432069815,33689,3261,80692948.00,7042,20.90,39.85,7.55
25-June-2013,2378.00,2386.00,2346.55,2378.00,2375.116206762534006995,90055,4703,213891090.00,54962,61.03,39.45,0.00
24-June-2013,2408.00,2410.00,2352.00,2380.25,2377.058329753722794959,55872,4925,132811003.00,26297,47.07,58.00,-27.75
21-June-2013,2370.00,2430.00,2370.00,2419.15,2402.659653276955602536,59125,5149,142057252.00,19858,33.59,60.00,49.15
20-June-2013,2420.75,2447.45,2343.00,2366.90,2402.112840857011915673,69824,7492,167725127.00,20679,29.62,104.45,-53.85
19-June-2013,2445.00,2448.00,2407.35,2438.00,2426.950524737631184407,44689,4178,108457992.00,11684,26.15,40.65,-7.00
18-June-2013,2430.00,2460.00,2426.60,2447.60,2445.630759734857633577,37263,4263,91131539.00,10314,27.68,33.40,17.60
17-June-2013,2407.00,2426.95,2395.10,2421.45,2414.469993786179154266,30577,2940,73827249.00,10703,35.00,31.85,14.45
14-June-2013,2381.25,2409.00,2376.05,2394.95,2393.309665143022606465,48349,3842,115714129.00,13435,27.79,32.95,13.70
13-June-2013,2421.00,2426.45,2375.20,2379.10,2395.674497716894977168,43800,3197,104930543.00,12269,28.01,51.25,-41.90
12-June-2013,2464.90,2505.00,2413.10,2423.95,2463.110090028877187022,58870,4774,145003291.00,15602,26.50,91.90,-40.95
11-June-2013,2490.00,2514.00,2465.05,2473.95,2492.862228017276505582,61355,4580,152949562.00,14313,23.33,48.95,-16.05
10-June-2013,2461.80,2497.85,2460.00,2487.05,2482.646808510638297872,44650,3855,110850180.00,15118,33.86,37.85,25.25
7-June-2013,2428.00,2473.90,2420.00,2446.90,2449.401050578331394155,58444,5099,143152795.00,13080,22.38,53.90,18.90
6-June-2013,2451.10,2452.25,2415.00,2427.50,2433.147929091568091205,60698,6085,147687213.00,25160,41.45,37.25,-23.60
5-June-2013,2480.00,2490.35,2453.90,2462.10,2471.087766089621469394,60365,3359,149167213.00,25947,42.98,36.45,-17.90
4-June-2013,2489.70,2518.90,2464.00,2495.05,2494.808697685293429974,128310,7935,320108904.00,38200,29.77,54.90,5.35
3-June-2013,2524.80,2624.90,2476.35,2513.95,2545.599895968260120146,490235,37212,1247942165.00,110162,22.47,148.55,-10.85
31-May-2013,2350.00,2420.00,2348.20,2407.60,2383.348409309396588343,89458,6610,213209582.00,36467,40.76,71.80,57.60
30-May-2013,2337.00,2348.50,2315.75,2342.15,2338.490030623314037765,104169,3677,243598168.00,74890,71.89,32.75,5.15
29-May-2013,2366.00,2390.55,2333.75,2350.50,2362.260595978591060321,41478,3078,97981845.00,11948,28.81,56.80,-15.50
28-May-2013,2366.00,2379.00,2355.50,2366.35,2366.038363413020882547,31749,2976,75119352.00,8940,28.16,23.50,0.35
27-May-2013,2345.45,2380.00,2330.80,2366.35,2362.257643876140985967,51381,3962,121375160.00,20645,40.18,49.20,20.90
24-May-2013,2360.00,2381.80,2335.05,2346.90,2347.911165016718022684,30506,2010,71625378.00,9296,30.47,46.75,-13.10
23-May-2013,2374.00,2418.00,2355.00,2358.90,2378.512540588959802933,53586,3906,127454973.00,17460,32.58,63.00,-15.10
22-May-2013,2395.10,2431.75,2378.45,2388.35,2408.065236626252481048,83634,6946,201396128.00,30670,36.67,53.30,-6.75
21-May-2013,2373.90,2414.80,2366.30,2397.45,2398.159223249459484553,75391,5705,180799622.00,23987,31.82,48.50,23.55
20-May-2013,2336.25,2382.20,2336.25,2375.60,2371.257445740110472577,89615,6821,212500236.00,46081,51.42,45.95,39.35
17-May-2013,2335.00,2368.95,2335.00,2350.80,2351.250285356603704112,54318,3294,127715213.00,28298,52.10,33.95,15.80
16-May-2013,2360.00,2360.35,2315.35,2332.15,2330.818795643414756988,63536,4718,148090903.00,22960,36.14,45.00,-27.85
15-May-2013,2350.00,2371.00,2346.60,2360.20,2357.423075521876935407,54898,3745,129417812.00,17060,31.08,24.40,10.20
14-May-2013,2340.00,2369.80,2340.00,2351.60,2354.729163940860918487,30572,2515,71988780.00,13006,42.54,29.80,11.60
13-May-2013,2351.25,2360.00,2331.50,2340.35,2340.739145584002423875,66010,2665,154512191.00,43037,65.20,28.50,-10.90
11-May-2013,2372.00,2372.00,2354.05,2362.15,2363.028687337003767024,3451,316,8154812.00,1236,35.82,17.95,-9.85
10-May-2013,2364.00,2385.00,2358.00,2370.75,2371.949160089050799433,49410,4247,117198008.00,13208,26.73,27.00,6.75
9-May-2013,2346.00,2368.90,2346.00,2359.90,2360.290029808248431730,44954,3384,106104478.00,16590,36.90,22.90,13.90
8-May-2013,2364.00,2374.00,2338.30,2350.55,2352.394074719529463021,91810,5234,215973300.00,44299,48.25,35.70,-13.45
7-May-2013,2350.00,2355.00,2325.00,2348.60,2341.882281350840102370,143792,5238,336743937.00,108434,75.41,30.00,-1.40
6-May-2013,2315.00,2345.00,2315.00,2341.40,2337.582157378617555608,58534,4691,136828034.00,22452,38.36,30.00,26.40
3-May-2013,2297.00,2321.90,2280.65,2307.80,2309.026018544534981736,142360,9132,328712944.00,65628,46.10,41.25,10.80
2-May-2013,2238.90,2290.00,2238.50,2286.90,2276.587544487258481317,108739,8356,247553853.00,42772,39.33,51.50,48.00
30-April-2013,2238.90,2243.00,2222.60,2234.45,2231.397862384151781650,109842,7202,245101204.00,60458,55.04,20.40,-4.45
29-April-2013,2209.00,2249.00,2190.00,2229.05,2228.098509703305401643,366370,9926,816308451.00,69158,18.88,59.00,20.05
26-April-2013,2224.85,2238.80,2201.50,2212.30,2213.029549043846258748,227317,10721,503059238.00,136196,59.91,37.30,-12.55
25-April-2013,2260.00,2260.00,2222.00,2227.05,2231.345997226204211973,429015,13732,957280903.00,117630,27.42,38.00,-32.95
23-April-2013,2247.00,2272.00,2245.00,2262.10,2260.199784795155223163,112451,9211,254161726.00,43701,38.86,27.00,15.10
22-April-2013,2297.00,2300.00,2224.00,2244.45,2245.650265090394177890,303670,20138,681936616.00,193857,63.84,76.00,-52.55
18-April-2013,2279.00,2322.00,2279.00,2295.40,2296.723015900699112530,200683,11179,460913265.00,80221,39.97,43.00,16.40
17-April-2013,2310.00,2311.15,2250.10,2281.85,2283.042487887691342578,282151,18360,644162721.00,78865,27.95,61.05,-28.15
16-April-2013,2324.00,2324.90,2287.40,2293.95,2304.743252436109578966,217560,16884,501419942.00,45147,20.75,37.50,-30.05
15-April-2013,2290.00,2354.95,2206.00,2333.95,2284.866512507029557640,985126,71623,2250881408.00,163914,16.64,148.95,43.95
12-April-2013,2626.10,2626.10,2268.00,2295.45,2364.902503914876114826,1930457,133018,4565342593.00,540178,27.98,358.10,-330.65
11-April-2013,2861.00,2933.30,2835.05,2917.85,2894.412383052659716653,149640,11214,433119869.00,40484,27.05,98.25,56.85
10-April-2013,2800.30,2827.00,2778.00,2813.25,2800.652737923020371380,84334,6220,236190248.00,21462,25.45,49.00,12.95
9-April-2013,2839.90,2839.90,2755.55,2766.35,2791.782533256217466743,55328,4642,154463744.00,9250,16.72,84.35,-73.55
8-April-2013,2851.00,2870.60,2829.00,2833.15,2845.343889908256880733,27250,1948,77535621.00,6670,24.48,41.60,-17.85
5-April-2013,2873.00,2897.35,2851.00,2863.85,2875.583137477375260015,37017,2893,106445461.00,9064,24.49,46.35,-9.15
4-April-2013,2950.00,2955.00,2873.75,2882.85,2897.773108737552200449,49808,4446,144332283.00,9619,19.31,81.25,-67.15
3-April-2013,2945.00,2995.00,2945.00,2964.00,2975.438526501217553494,38602,3240,114857878.00,7024,18.20,50.00,19.00
2-April-2013,2933.00,2986.90,2919.05,2970.15,2960.542236587346199487,64044,4200,189604967.00,25123,39.23,67.85,37.15
1-April-2013,2903.15,2953.60,2903.15,2943.25,2938.767126697114128202,80357,4070,236150510.00,41129,51.18,50.45,40.10
28-March-2013,2862.25,2909.00,2860.95,2889.90,2887.541462918548776663,117997,3312,340721230.00,91341,77.41,48.05,27.65
26-March-2013,2842.00,2868.00,2833.05,2854.30,2850.155925657735940139,24858,1685,70849176.00,7030,28.28,34.95,12.30
25-March-2013,2815.00,2864.90,2815.00,2853.40,2846.290841285179369489,66232,2747,188515535.00,49795,75.18,49.90,38.40
22-March-2013,2850.00,2874.00,2830.05,2860.60,2858.262413882105346754,50367,2366,143962103.00,26726,53.06,43.95,10.60
21-March-2013,2883.30,2892.90,2864.00,2876.50,2880.629206692537693237,62876,2755,181122442.00,34474,54.83,28.90,-6.80
20-March-2013,2860.00,2875.00,2829.00,2869.25,2847.980718017866172256,29665,2322,84485348.00,6101,20.57,46.00,9.25
19-March-2013,2870.00,2886.70,2843.00,2856.45,2862.331024572496048282,34795,2330,99594808.00,12894,37.06,43.70,-13.55
18-March-2013,2874.00,2890.00,2853.00,2861.40,2868.695300656897422940,27706,1711,79480072.00,4911,17.73,37.00,-12.60
15-March-2013,2869.40,2910.75,2869.40,2883.70,2893.782714298645264460,66286,3965,191817281.00,26792,40.42,41.35,14.30
14-March-2013,2873.00,2890.00,2843.10,2874.90,2871.911720691007889345,68827,3523,197665068.00,26480,38.47,46.90,1.90
13-March-2013,2899.00,2899.00,2854.90,2862.45,2866.624798918988482079,46623,3531,133650648.00,8202,17.59,44.10,-36.55
12-March-2013,2934.00,2944.75,2913.00,2917.60,2920.030339383150806857,51682,2114,150913008.00,30587,59.18,31.75,-16.40
11-March-2013,2980.00,2989.00,2930.50,2945.75,2949.639557836557441768,40528,2641,119542992.00,12771,31.51,58.50,-34.25
8-March-2013,2988.00,2990.00,2957.50,2970.20,2969.413571637653460061,58077,2835,172454632.00,29993,51.64,32.50,-17.80
7-March-2013,2980.00,3010.00,2976.00,3004.75,2998.918090392064026285,175303,8910,525719338.00,116261,66.32,34.00,24.75
6-March-2013,2940.00,2974.30,2930.50,2966.45,2964.091836059608673359,120922,4452,358423913.00,79178,65.48,43.80,26.45
5-March-2013,2918.00,2939.00,2912.60,2920.95,2924.613054108642500265,56442,3328,165071010.00,34288,60.75,26.40,2.95
4-March-2013,2916.00,2941.00,2873.20,2903.00,2899.517090640424418425,97451,4993,282560840.00,54286,55.71,67.80,-13.00
1-March-2013,2890.00,2960.00,2883.00,2908.45,2918.801905212709307141,50703,4188,147992013.00,7830,15.44,77.00,18.45
28-February-2013,2912.00,2935.00,2886.00,2906.00,2912.502569884272308253,60314,5021,175664680.00,18931,31.39,49.00,-6.00
27-February-2013,2949.50,2949.50,2902.65,2913.80,2919.779503750037055702,67466,3587,196985844.00,24173,35.83,46.85,-35.70
26-February-2013,2913.00,2970.00,2909.00,2960.10,2946.315089304044344077,170485,8072,502302528.00,86909,50.98,61.00,47.10
25-February-2013,2865.05,2924.00,2862.35,2917.20,2907.452390527566298253,216333,11368,628977898.00,122264,56.52,61.65,52.15
22-February-2013,2799.00,2855.00,2799.00,2836.55,2841.317939561546000080,148978,5358,423293864.00,87600,58.80,56.00,37.55
21-February-2013,2795.00,2819.65,2793.00,2806.75,2810.506092557325777633,64587,3865,181522157.00,32306,50.02,26.65,11.75
20-February-2013,2820.00,2830.00,2807.95,2819.85,2819.264421361455814137,50446,2228,142220613.00,24369,48.31,22.05,-0.15
19-February-2013,2778.00,2825.00,2765.20,2819.00,2803.571775160833060734,36684,2511,102846227.00,15312,41.74,59.80,41.00
18-February-2013,2787.70,2787.70,2763.00,2776.55,2774.658614371988871547,14737,1133,40890144.00,2406,16.33,24.70,-11.15
15-February-2013,2788.00,2806.85,2770.15,2785.20,2789.498765807162115976,26333,1851,73455871.00,8020,30.46,36.70,-2.80
14-February-2013,2791.15,2825.00,2791.15,2812.95,2814.908020488880243791,77115,3351,217071632.00,44330,57.49,33.85,21.80
13-February-2013,2750.00,2796.80,2740.00,2789.30,2783.925286029872399353,60658,3816,168867340.00,24016,39.59,56.80,39.30
12-February-2013,2775.00,2775.05,2743.00,2754.65,2753.763985205732778548,21630,1550,59563915.00,4688,21.67,32.05,-20.35
11-February-2013,2800.00,2813.00,2784.70,2790.65,2791.780291578317286718,98567,2071,275177408.00,77741,78.87,28.30,-9.35
8-February-2013,2789.00,2814.55,2772.80,2788.30,2794.160643468964059722,80439,3673,224759488.00,44898,55.82,41.75,-0.70
7-February-2013,2782.50,2798.00,2778.55,2789.80,2789.477005261678113828,74691,3427,208348827.00,47835,64.04,19.45,7.30
6-February-2013,2772.05,2780.00,2754.00,2774.40,2765.264287641142240548,25949,1592,71755843.00,7834,30.19,26.00,2.35
5-February-2013,2750.20,2780.00,2750.20,2758.05,2762.616846703264270113,33882,1656,93602984.00,14067,41.52,29.80,7.85
4-February-2013,2777.00,2784.50,2746.50,2762.35,2762.390948250883733508,51769,2754,143006217.00,14220,27.47,38.00,-14.65
1-February-2013,2789.00,2799.80,2751.70,2770.95,2780.323948140546634483,69187,2722,192362273.00,31834,46.01,48.10,-18.05
31-January-2013,2790.00,2805.00,2770.00,2788.75,2786.021482588942272799,68893,3169,191937378.00,35051,50.88,35.00,-1.25
30-January-2013,2798.10,2809.85,2782.00,2792.50,2793.966063009179814404,60023,1785,167702225.00,42711,71.16,27.85,-5.60
29-January-2013,2801.00,2824.00,2788.75,2798.40,2804.008263409839646165,54941,2084,154055018.00,27147,49.41,35.25,-2.60
28-January-2013,2807.10,2827.90,2800.00,2810.05,2812.719695501432047720,92874,2396,261228529.00,63291,68.15,27.90,2.95
25-January-2013,2805.00,2823.00,2792.00,2814.65,2806.728306451612903225,62000,3062,174017155.00,31727,51.17,31.00,9.65
24-January-2013,2805.25,2826.50,2790.00,2797.10,2807.127717597151730929,145211,4701,407625823.00,93538,64.42,36.50,-8.15
23-January-2013,2776.60,2797.00,2775.05,2788.85,2789.723335508618905884,62827,2246,175269948.00,35622,56.70,21.95,12.25
22-January-2013,2786.25,2797.95,2777.20,2783.50,2786.100513741542059978,47884,2687,133409637.00,19292,40.29,20.75,-2.75
21-January-2013,2765.00,2810.00,2765.00,2798.00,2789.298298453267279354,71053,4086,198188012.00,30944,43.55,45.00,33.00
18-January-2013,2798.00,2807.55,2777.15,2789.80,2791.558493442692378276,70837,3804,197745629.00,27990,39.51,30.40,-8.20
17-January-2013,2783.10,2806.00,2780.00,2796.20,2796.241521068859198355,174167,5374,487012997.00,107630,61.80,26.00,13.10
16-January-2013,2778.00,2790.00,2753.00,2771.05,2769.417249562827879090,96072,5165,266063454.00,28815,29.99,37.00,-6.95
15-January-2013,2807.00,2810.00,2774.45,2789.95,2789.379843625576857703,214741,11716,598994217.00,75547,35.18,35.55,-17.05
14-January-2013,2727.50,2835.00,2727.50,2807.25,2799.402490062882500157,713235,38027,1996631835.00,177664,24.91,107.50,79.75
11-January-2013,2507.90,2720.00,2507.90,2712.60,2658.141124348638830866,1621988,96147,4311473006.00,455009,28.05,212.10,204.70
10-January-2013,2330.00,2342.00,2309.00,2320.35,2321.217076590745442831,105548,6000,244999820.00,39848,37.75,33.00,-9.65
9-January-2013,2349.95,2362.00,2322.75,2328.20,2340.696410614238512528,48727,3509,114055114.00,11570,23.74,39.25,-21.75
8-January-2013,2365.00,2368.00,2322.20,2341.20,2340.335373930078024999,89843,4784,210262751.00,34408,38.30,45.80,-23.80
7-January-2013,2348.00,2380.00,2336.70,2374.70,2366.625563027140141123,78371,3976,185474812.00,29378,37.49,43.30,26.70
4-January-2013,2346.00,2354.80,2333.20,2348.30,2344.488745910339318736,91389,4410,214260482.00,46300,50.66,21.60,2.30
3-January-2013,2318.00,2344.80,2310.40,2336.30,2330.348390372173550814,76819,4279,179015033.00,25648,33.39,34.40,18.30
2-January-2013,2315.00,2329.35,2302.85,2307.60,2315.672851670615326705,45163,2637,104582733.00,11725,25.96,26.50,-7.40
1-January-2013,2325.10,2329.15,2303.00,2308.30,2318.178883334337167981,33206,2045,76977448.00,9306,28.03,26.15,-16.80
31-December-2012,2318.40,2325.00,2303.80,2318.50,2313.575992333958673558,74093,5290,171419786.00,46341,62.54,21.20,0.10
28-December-2012,2300.00,2322.00,2290.20,2318.40,2312.847132583440899870,48807,3245,112883130.00,13560,27.78,31.80,18.40
27-December-2012,2325.00,2329.25,2277.15,2286.85,2299.022804560912182436,39992,2442,91942520.00,14212,35.54,52.10,-38.15
26-December-2012,2321.00,2331.65,2304.85,2311.30,2314.035878689412401841,36930,2242,85457345.00,10741,29.08,26.80,-9.70
24-December-2012,2301.05,2327.90,2301.05,2318.95,2320.147430932093983991,38730,2745,89859310.00,11602,29.96,26.85,17.90
21-December-2012,2295.20,2321.40,2284.30,2292.50,2303.443258265128022639,59013,4138,135933097.00,14032,23.78,37.10,-2.70
20-December-2012,2300.00,2310.05,2280.20,2298.80,2294.282923818999282142,79403,5763,182172947.00,29849,37.59,29.85,-1.20
19-December-2012,2272.00,2299.45,2271.00,2295.35,2286.955878071503435425,68696,4606,157104721.00,25284,36.81,28.45,23.35
18-December-2012,2264.00,2275.00,2245.10,2270.60,2263.920350592914487736,67885,4492,153686233.00,18330,27.00,29.90,6.60
17-December-2012,2276.90,2292.00,2256.15,2264.55,2269.682335102350265352,64631,4143,146691839.00,20473,31.68,35.85,-12.35
14-December-2012,2274.00,2295.45,2267.05,2277.25,2277.346004175365344467,59875,3567,136356092.00,19316,32.26,28.40,3.25
13-December-2012,2301.30,2313.50,2275.00,2283.00,2288.123510599156595816,70666,4603,161692536.00,28967,40.99,38.50,-18.30
12-December-2012,2305.05,2323.00,2287.00,2298.90,2307.242434952479484889,155617,4480,359046146.00,79123,50.84,36.00,-6.15
11-December-2012,2318.00,2336.00,2284.10,2294.10,2307.044513735820654803,93005,4686,214566675.00,43247,46.50,51.90,-23.90
10-December-2012,2311.00,2344.50,2298.00,2309.60,2322.484200457384114697,90952,4454,211234583.00,38721,42.57,46.50,-1.40
7-December-2012,2335.00,2349.85,2311.00,2319.70,2324.460312669765195871,115969,6841,269565338.00,43749,37.72,38.85,-15.30
6-December-2012,2388.30,2398.00,2315.50,2338.50,2335.183650214184726413,142167,8092,331986054.00,58680,41.28,82.50,-49.80
5-December-2012,2425.00,2427.95,2369.00,2382.30,2391.262099500048286569,134613,8363,321894965.00,65017,48.30,58.95,-42.70
4-December-2012,2430.00,2445.00,2416.00,2429.30,2430.560516435729141344,37023,2792,89986642.00,11327,30.59,29.00,-0.70
3-December-2012,2442.00,2453.00,2423.35,2436.00,2436.704311708860759493,40448,2551,98559816.00,14811,36.62,29.65,-6.00
30-November-2012,2445.00,2475.05,2426.10,2436.60,2449.055155025016743489,50766,3205,124328734.00,14289,28.15,48.95,-8.40
29-November-2012,2438.00,2463.00,2425.65,2444.85,2442.634847899298846132,54339,3835,132730335.00,19372,35.65,37.35,6.85
27-November-2012,2420.05,2477.00,2416.60,2469.15,2455.821158296328725999,95934,5333,235596747.00,55794,58.16,60.40,49.10
26-November-2012,2390.10,2420.00,2390.10,2416.60,2405.551498498008988659,42943,3464,103301598.00,20254,47.16,29.90,26.50
23-November-2012,2375.00,2398.55,2356.60,2376.00,2375.187560458558873772,48587,2603,115403238.00,25355,52.18,41.95,1.00
22-November-2012,2350.00,2393.00,2335.65,2384.75,2372.714070550931430836,75690,4932,179590728.00,28917,38.20,57.35,34.75
21-November-2012,2330.00,2365.00,2321.60,2348.35,2345.502388915432393693,54418,2809,127637549.00,27285,50.14,43.40,18.35
20-November-2012,2373.00,2373.90,2314.80,2325.40,2329.016993309254544377,67556,4219,157339072.00,16192,23.97,59.10,-47.60
19-November-2012,2346.00,2379.60,2337.75,2359.90,2357.700330117624435114,62402,3151,147125216.00,32175,51.56,41.85,13.90
16-November-2012,2300.00,2385.85,2291.00,2341.85,2354.184157720928976991,111133,7777,261627548.00,39907,35.91,94.85,41.85
15-November-2012,2333.00,2340.00,2278.90,2294.10,2291.209232463826165323,79892,5221,183049288.00,44153,55.27,61.10,-38.90
13-November-2012,2357.00,2363.35,2331.10,2339.00,2345.598234645090106656,13595,1258,31888408.00,6965,51.23,32.25,-18.00
12-November-2012,2355.00,2368.00,2335.10,2360.40,2361.514964757236394862,447184,2837,1056031708.00,34792,7.78,32.90,5.40
9-November-2012,2365.00,2365.00,2345.10,2349.15,2351.233804329070726049,52159,2817,122638004.00,27012,51.79,19.90,-15.85
8-November-2012,2376.00,2383.00,2364.50,2374.80,2372.221385568000548875,58301,2957,138302879.00,29793,51.10,18.50,-1.20
7-November-2012,2382.00,2412.40,2375.65,2399.20,2399.903732891785961308,47711,3263,114501807.00,11180,23.43,36.75,17.20
6-November-2012,2380.00,2405.95,2372.00,2383.90,2391.206129309630366318,386112,3426,923273381.00,353718,91.61,33.95,3.90
5-November-2012,2380.20,2394.00,2370.00,2378.70,2376.042356084108927955,46416,2435,110286382.00,21108,45.48,24.00,-1.50
2-November-2012,2364.90,2404.35,2364.90,2389.15,2390.284481956845238095,86016,6157,205602710.00,39697,46.15,39.45,24.25
1-November-2012,2360.00,2365.00,2341.45,2362.80,2355.512539029095320486,50283,2547,118442237.00,23944,47.62,23.55,2.80
31-October-2012,2343.20,2374.00,2343.20,2363.50,2363.169047286929836797,143380,3219,338831178.00,110953,77.38,30.80,20.30
30-October-2012,2327.00,2364.95,2327.00,2357.35,2354.814035932629663817,74751,3439,176024704.00,39830,53.28,37.95,30.35
29-October-2012,2327.00,2340.90,2307.70,2334.30,2323.304050522032748901,70781,4561,164445784.00,25155,35.54,33.20,7.30
26-October-2012,2338.00,2343.00,2323.10,2328.85,2333.272803414031029394,50146,3204,117004298.00,12928,25.78,19.90,-9.15
25-October-2012,2346.00,2355.00,2331.65,2344.95,2342.537723510644622203,302782,5426,709278257.00,249906,82.54,23.35,-1.05
23-October-2012,2366.00,2377.70,2346.65,2352.30,2361.445083466053205922,203436,4637,480402942.00,165072,81.14,31.05,-13.70
22-October-2012,2375.00,2398.30,2370.05,2386.20,2389.942289020416306444,75185,3748,179687811.00,34276,45.59,28.25,11.20
19-October-2012,2376.25,2395.80,2368.05,2383.30,2380.865352183933891730,142312,7016,338825710.00,59367,41.72,27.75,7.05
18-October-2012,2367.00,2393.55,2345.00,2375.80,2369.973256092688773471,125150,7933,296602153.00,38660,30.89,48.55,8.80
17-October-2012,2371.00,2377.75,2357.10,2367.75,2366.354884855964769571,71302,4119,168725836.00,18429,25.85,20.65,-3.25
16-October-2012,2372.00,2389.00,2347.00,2354.45,2370.644313936996863826,150183,8813,356030475.00,56604,37.69,42.00,-17.55
15-October-2012,2386.00,2413.55,2355.00,2365.70,2379.494737698913353139,245710,14508,584665652.00,73327,29.84,58.55,-20.30
12-October-2012,2350.00,2446.80,2317.00,2395.65,2383.878183377102869833,1371578,79824,3269674871.00,249696,18.21,129.80,45.65
11-October-2012,2491.50,2576.95,2482.00,2531.45,2531.752971760302811210,188104,11729,476232861.00,29588,15.73,94.95,39.95
10-October-2012,2508.00,2527.70,2492.00,2504.25,2509.482251687130243481,67274,3987,168822909.00,15266,22.69,35.70,-3.75
9-October-2012,2502.25,2548.00,2484.05,2536.95,2515.121427786326665201,72784,4655,183060598.00,17064,23.44,63.95,34.70
8-October-2012,2524.00,2543.00,2476.25,2490.90,2499.132710839305867713,103669,5392,259082589.00,55125,53.17,66.75,-33.10
5-October-2012,2572.00,2584.00,2366.40,2527.90,2529.926584495894979000,94762,6323,239740903.00,21659,22.86,217.60,-44.10
4-October-2012,2571.15,2593.45,2557.25,2575.40,2572.720009952105492318,80385,4661,206808098.00,24228,30.14,36.20,4.25
3-October-2012,2600.20,2619.00,2562.25,2578.55,2586.782248046483670607,74865,5060,193659453.00,16478,22.01,56.75,-21.65
1-October-2012,2548.10,2620.00,2548.10,2609.10,2594.244333515108295929,71517,5143,185532572.00,21123,29.54,71.90,61.00
28-September-2012,2569.00,2579.00,2528.20,2534.00,2553.454701601603109791,66371,4493,169475342.00,25042,37.73,50.80,-35.00
27-September-2012,2591.00,2600.00,2533.05,2548.70,2557.257183677114028038,55995,3734,143193616.00,22631,40.42,66.95,-42.30
26-September-2012,2582.15,2598.90,2569.00,2586.80,2582.647970728419430937,41542,2568,107288362.00,12621,30.38,29.90,4.65
25-September-2012,2589.00,2610.00,2588.00,2596.05,2599.128428868709799470,42288,2480,109911943.00,8508,20.12,22.00,7.05
24-September-2012,2594.65,2608.00,2575.00,2600.40,2593.342061112300992360,56028,3605,145299769.00,15691,28.01,33.00,5.75
21-September-2012,2619.95,2648.65,2587.50,2594.65,2616.505472391630218279,97398,5678,254842400.00,27362,28.09,61.15,-25.30
20-September-2012,2561.00,2642.00,2554.65,2615.55,2610.903889733130715294,75018,4877,195864788.00,13852,18.46,87.35,54.55
18-September-2012,2572.00,2619.50,2572.00,2599.65,2605.398170438131921039,66464,4046,173165184.00,19624,29.53,47.50,27.65
17-September-2012,2647.00,2648.00,2547.05,2562.60,2571.001947643979057591,95500,6612,245530686.00,42635,44.64,100.95,-84.40
14-September-2012,2583.00,2642.45,2583.00,2632.80,2612.930314080563583815,177152,10288,462885831.00,81463,45.98,59.45,49.80
13-September-2012,2537.00,2561.00,2518.30,2551.95,2541.309719421046387471,67432,4162,171365597.00,20755,30.78,42.70,14.95
12-September-2012,2534.70,2550.00,2521.70,2536.90,2536.599095804800212751,75205,3874,190764935.00,20190,26.85,28.30,2.20
11-September-2012,2497.00,2535.25,2480.00,2528.70,2515.402826986447313000,80722,4489,203048347.00,19533,24.20,55.25,31.70
10-September-2012,2495.00,2527.95,2478.35,2511.00,2504.167844005636586571,109286,6850,273670487.00,25858,23.66,49.60,16.00
8-September-2012,2480.00,2499.00,2475.50,2495.90,2491.932704207920792079,12928,736,32215706.00,5101,39.46,23.50,15.90
7-September-2012,2447.00,2489.95,2447.00,2483.00,2470.414214177235972581,97452,5575,240746806.00,37425,38.40,42.95,36.00
6-September-2012,2350.00,2426.00,2349.00,2422.20,2409.994289043395604479,130451,8035,314386165.00,38015,29.14,77.00,72.20
5-September-2012,2348.00,2355.90,2310.00,2338.45,2340.054561519770267285,67905,2821,158901405.00,25681,37.82,45.90,-9.55
4-September-2012,2366.00,2370.00,2342.80,2362.40,2356.052293363165699716,38437,2070,90559582.00,12031,31.30,27.20,-3.60
3-September-2012,2371.00,2399.65,2363.30,2369.55,2377.724859670821044619,52555,2609,124961330.00,11220,21.35,36.35,-1.45
31-August-2012,2389.00,2390.00,2360.25,2373.25,2373.269290229154028296,51101,3149,121276434.00,13401,26.22,29.75,-15.75
30-August-2012,2383.00,2403.80,2370.00,2391.00,2388.430284833238659417,61615,3748,147163132.00,12031,19.53,33.80,8.00
29-August-2012,2421.00,2421.00,2383.55,2389.70,2394.373601599387468629,47018,4221,112578658.00,10798,22.97,37.45,-31.30
28-August-2012,2399.45,2449.50,2399.45,2423.40,2435.241539724527957675,76741,4187,186882871.00,31910,41.58,50.05,23.95
27-August-2012,2423.20,2446.00,2405.85,2410.55,2419.404885545956267610,42943,2618,103896504.00,15317,35.67,40.15,-12.65
24-August-2012,2449.00,2459.05,2437.40,2445.35,2446.303750348469195323,60981,3889,149178049.00,18949,31.07,21.65,-3.65
23-August-2012,2434.00,2477.80,2423.20,2471.50,2459.982973882631668014,106366,7859,261658549.00,32241,30.31,54.60,37.50
