Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-November-2012,3772.00,3772.00,3700.00,3709.05,3723.452554744525547445,274,52,1020226.00,201,73.36,72.00,-62.95
13-November-2012,3799.00,3900.00,3770.00,3785.70,3830.031250000000000000,64,23,245122.00,48,75.00,130.00,-13.30
12-November-2012,3790.00,3824.95,3755.00,3789.95,3793.676470588235294117,34,20,128985.00,5,14.71,69.95,-0.05
9-November-2012,3775.00,3797.00,3737.00,3788.10,3786.880952380952380952,42,12,159049.00,39,92.86,60.00,13.10
8-November-2012,3706.00,3792.95,3706.00,3792.95,3763.666666666666666666,3,3,11291.00,3,100.00,86.95,86.95
7-November-2012,3752.00,3752.00,3710.00,3714.45,3737.984189723320158102,253,25,945710.00,241,95.26,42.00,-37.55
6-November-2012,3850.00,3850.00,3725.00,3746.65,3786.066478076379066478,707,97,2676749.00,611,86.42,125.00,-103.35
5-November-2012,3850.00,3850.00,3827.00,3850.00,3836.684210526315789473,19,8,72897.00,13,68.42,23.00,0.00
2-November-2012,3810.00,3900.00,3810.00,3862.15,3856.113475177304964539,141,28,543712.00,90,63.83,90.00,52.15
1-November-2012,3800.00,3810.00,3800.00,3808.00,3809.982905982905982905,702,3,2674608.00,701,99.86,10.00,8.00
31-October-2012,3810.00,3845.00,3810.00,3810.00,3814.928571428571428571,14,5,53409.00,14,100.00,35.00,0.00
30-October-2012,3800.00,3820.00,3795.00,3800.20,3801.607142857142857142,56,18,212890.00,55,98.21,25.00,0.20
29-October-2012,3838.00,3845.00,3805.05,3806.00,3822.291666666666666666,24,12,91735.00,21,87.50,39.95,-32.00
26-October-2012,3846.50,3898.80,3825.00,3838.60,3840.625939849624060150,532,47,2043213.00,443,83.27,73.80,-7.90
25-October-2012,3940.00,3940.00,3834.20,3846.50,3854.270491803278688524,244,33,940442.00,235,96.31,105.80,-93.50
23-October-2012,3900.00,3944.00,3850.00,3890.00,3892.743243243243243243,74,12,288063.00,65,87.84,94.00,-10.00
22-October-2012,3811.10,4065.65,3811.10,3913.85,3936.853960396039603960,404,29,1590489.00,45,11.14,254.55,102.75
19-October-2012,3974.75,3974.75,3869.00,3882.85,3904.448217317487266553,589,58,2299720.00,442,75.04,105.75,-91.90
18-October-2012,3900.00,3900.00,3875.50,3875.50,3880.043478260869565217,23,6,89241.00,22,95.65,24.50,-24.50
17-October-2012,3949.00,3949.00,3880.00,3882.75,3895.068181818181818181,44,24,171383.00,38,86.36,69.00,-66.25
16-October-2012,3990.00,4000.00,3870.00,3944.50,3945.177777777777777777,900,93,3550660.00,839,93.22,130.00,-45.50
15-October-2012,4035.00,4035.00,3899.00,3936.60,3976.849576271186440677,472,60,1877073.00,403,85.38,136.00,-98.40
12-October-2012,3965.20,3965.20,3830.00,3890.90,3869.407501589319771137,1573,248,6086578.00,1077,68.47,135.20,-74.30
11-October-2012,4040.00,4040.00,3930.00,3942.55,3995.200772200772200772,259,34,1034757.00,235,90.73,110.00,-97.45
10-October-2012,4000.05,4055.05,4000.00,4049.95,4051.838709677419354838,341,22,1381677.00,308,90.32,55.05,49.90
9-October-2012,4045.00,4050.10,4020.00,4020.00,4041.337500000000000000,80,14,323307.00,76,95.00,30.10,-25.00
8-October-2012,4100.00,4100.00,3982.25,3985.30,4048.979338842975206611,242,30,979853.00,204,84.30,117.75,-114.70
5-October-2012,4050.10,4100.00,4028.00,4049.65,4071.329571106094808126,443,42,1803599.00,310,69.98,72.00,-0.45
4-October-2012,3965.00,4237.00,3965.00,4099.45,4109.018891687657430730,1588,54,6525122.00,1152,72.54,272.00,134.45
3-October-2012,4119.85,4174.00,4037.00,4163.80,4112.755905511811023622,127,25,522320.00,103,81.10,137.00,43.95
1-October-2012,4149.00,4149.00,4020.05,4033.10,4086.448275862068965517,29,13,118507.00,22,75.86,128.95,-115.90
28-September-2012,4134.95,4134.95,4055.00,4055.00,4056.379310344827586206,58,10,235270.00,52,89.66,79.95,-79.95
27-September-2012,4147.50,4147.50,4051.10,4059.10,4106.903225806451612903,62,8,254628.00,58,93.55,96.40,-88.40
26-September-2012,4192.00,4250.00,4070.30,4085.00,4135.491329479768786127,173,23,715440.00,151,87.28,179.70,-107.00
24-September-2012,4053.00,4146.00,4053.00,4083.35,4074.461538461538461538,117,21,476712.00,89,76.07,93.00,30.35
21-September-2012,4093.00,4120.00,4060.50,4085.95,4089.886554621848739495,238,23,973393.00,211,88.66,59.50,-7.05
20-September-2012,4050.00,4100.00,4050.00,4093.30,4081.875000000000000000,16,14,65310.00,9,56.25,50.00,43.30
18-September-2012,4129.95,4129.95,4050.45,4103.00,4075.055555555555555555,18,11,73351.00,17,94.44,79.50,-26.95
17-September-2012,4109.95,4109.95,4050.00,4062.40,4060.822834645669291338,254,40,1031449.00,220,86.61,59.95,-47.55
14-September-2012,4070.00,4139.95,4020.10,4060.05,4064.374213836477987421,954,43,3877413.00,902,94.55,119.85,-9.95
13-September-2012,4040.00,4083.95,4025.05,4036.85,4042.887096774193548387,62,16,250659.00,41,66.13,58.90,-3.15
12-September-2012,4109.50,4109.50,4098.95,4100.00,4101.811475409836065573,366,14,1501263.00,355,96.99,10.55,-9.50
11-September-2012,4070.00,4145.00,4005.25,4096.80,4102.270327349524815205,947,37,3884850.00,842,88.91,139.75,26.80
10-September-2012,3965.65,4213.40,3965.65,4070.00,4087.648026315789473684,304,17,1242645.00,24,7.89,247.75,104.35
7-September-2012,4049.95,4050.00,4019.00,4019.50,4046.130081300813008130,123,13,497674.00,120,97.56,31.00,-30.45
6-September-2012,4000.00,4050.00,4000.00,4029.45,4021.050359712230215827,139,22,558926.00,15,10.79,50.00,29.45
5-September-2012,4005.00,4100.00,4005.00,4049.00,4043.510948905109489051,274,23,1107922.00,263,95.99,95.00,44.00
4-September-2012,4060.00,4060.00,4056.95,4058.10,4058.358974358974358974,39,4,158276.00,22,56.41,3.05,-1.90
3-September-2012,4075.00,4075.00,4000.00,4038.15,4006.875000000000000000,64,17,256440.00,59,92.19,75.00,-36.85
31-August-2012,4118.20,4118.20,4050.00,4063.30,4063.285714285714285714,7,7,28443.00,4,57.14,68.20,-54.90
30-August-2012,4100.00,4115.00,4050.00,4095.85,4087.895348837209302325,172,55,703118.00,123,71.51,65.00,-4.15
29-August-2012,4151.00,4185.00,4132.00,4132.00,4158.421875000000000000,64,15,266139.00,60,93.75,53.00,-19.00
28-August-2012,3911.00,4207.00,3911.00,4171.20,4144.845744680851063829,376,67,1558462.00,335,89.10,296.00,260.20
27-August-2012,3861.15,4189.95,3861.15,4156.45,4088.083333333333333333,612,115,2501907.00,268,43.79,328.80,295.30
24-August-2012,3990.00,4090.00,3951.05,4034.05,4004.661904761904761904,210,32,840979.00,195,92.86,138.95,44.05
23-August-2012,3925.25,3985.00,3911.20,3940.00,3951.409090909090909090,22,7,86931.00,22,100.00,73.80,14.75
22-August-2012,4000.00,4000.00,3925.00,3931.75,3957.455882352941176470,68,22,269107.00,44,64.71,75.00,-68.25
21-August-2012,3950.00,3980.00,3950.00,3976.25,3974.000000000000000000,66,13,262284.00,65,98.48,30.00,26.25
17-August-2012,3910.00,3960.00,3888.00,3949.85,3938.474025974025974025,154,30,606525.00,145,94.16,72.00,39.85
16-August-2012,3900.00,3910.00,3888.80,3889.00,3896.659574468085106382,47,13,183143.00,44,93.62,21.20,-11.00
14-August-2012,3845.40,3995.65,3845.40,3910.15,3913.805714285714285714,350,18,1369832.00,84,24.00,150.25,64.75
13-August-2012,3988.95,3988.95,3840.00,3919.35,3885.074626865671641791,67,24,260300.00,58,86.57,148.95,-69.60
10-August-2012,3845.00,3890.00,3835.00,3856.15,3854.037974683544303797,79,25,304469.00,67,84.81,55.00,11.15
9-August-2012,3837.95,3859.00,3803.00,3850.85,3843.857894736842105263,570,38,2190999.00,560,98.25,56.00,12.90
8-August-2012,3750.00,3837.95,3750.00,3830.00,3805.556561085972850678,221,34,841028.00,176,79.64,87.95,80.00
7-August-2012,3769.00,3837.85,3760.10,3811.00,3794.544572468162522741,1649,83,6257204.00,1609,97.57,77.75,42.00
6-August-2012,3730.05,3860.00,3200.00,3745.40,3763.380208333333333333,384,125,1445138.00,292,76.04,660.00,15.35
3-August-2012,3775.00,3775.00,3735.10,3739.30,3739.443396226415094339,106,27,396381.00,96,90.57,39.90,-35.70
2-August-2012,3677.15,3796.90,3677.15,3725.00,3736.734636871508379888,358,7,1337751.00,7,1.96,119.75,47.85
1-August-2012,3925.00,3925.00,3690.00,3739.50,3784.512500000000000000,80,16,302761.00,59,73.75,235.00,-185.50
31-July-2012,3741.05,3843.95,3656.60,3704.20,3691.250000000000000000,208,65,767780.00,142,68.27,187.35,-36.85
30-July-2012,3893.95,3893.95,3745.00,3745.00,3819.000000000000000000,2,2,7638.00,1,50.00,148.95,-148.95
27-July-2012,3776.00,3840.00,3775.00,3803.20,3814.120967741935483870,248,44,945902.00,118,47.58,65.00,27.20
26-July-2012,3810.00,3850.00,3787.00,3797.40,3813.959183673469387755,98,31,373768.00,93,94.90,63.00,-12.60
25-July-2012,3921.00,3921.00,3750.00,3853.30,3789.125244618395303326,511,142,1936243.00,271,53.03,171.00,-67.70
24-July-2012,3876.00,3876.00,3825.00,3840.00,3849.130434782608695652,23,8,88530.00,19,82.61,51.00,-36.00
23-July-2012,3924.95,3924.95,3849.00,3860.80,3867.427480916030534351,131,47,506633.00,106,80.92,75.95,-64.15
20-July-2012,3875.00,3933.00,3875.00,3900.00,3890.800000000000000000,10,6,38908.00,9,90.00,58.00,25.00
19-July-2012,3933.95,3934.00,3900.00,3931.85,3926.800000000000000000,40,19,157072.00,23,57.50,34.00,-2.10
18-July-2012,3947.00,3949.90,3860.05,3929.95,3932.830357142857142857,784,33,3083339.00,697,88.90,89.85,-17.05
17-July-2012,3920.00,3950.00,3871.05,3900.40,3940.902222222222222222,225,23,886703.00,185,82.22,78.95,-19.60
16-July-2012,3980.00,3980.00,3851.00,3950.00,3930.318681318681318681,91,32,357659.00,33,36.26,129.00,-30.00
13-July-2012,4020.00,4020.00,3876.00,3909.35,3914.363951473136915077,577,50,2258588.00,548,94.97,144.00,-110.65
12-July-2012,3939.95,3940.00,3881.10,3907.50,3918.902564102564102564,195,16,764186.00,9,4.62,58.90,-32.45
11-July-2012,3900.00,3997.00,3899.00,3943.95,3929.619047619047619047,63,32,247566.00,37,58.73,98.00,43.95
10-July-2012,3944.90,3950.00,3906.00,3946.00,3923.229885057471264367,87,12,341321.00,83,95.40,44.00,1.10
9-July-2012,4039.00,4039.00,3850.00,3886.85,3902.172774869109947643,191,45,745315.00,164,85.86,189.00,-152.15
6-July-2012,3650.05,4088.90,3650.05,3985.00,3946.975609756097560975,615,69,2427390.00,148,24.07,438.85,334.95
5-July-2012,3987.95,4185.00,3900.00,3953.55,3900.509199162296415528,115554,160,450719440.00,115277,99.76,285.00,-34.40
4-July-2012,3900.00,4023.95,3900.00,3901.20,3933.148514851485148514,101,29,397248.00,86,85.15,123.95,1.20
3-July-2012,3996.00,3996.00,3912.00,3952.70,3946.879120879120879120,91,27,359166.00,87,95.60,84.00,-43.30
2-July-2012,3705.00,4050.00,3705.00,4037.35,3943.846153846153846153,104,36,410160.00,74,71.15,345.00,332.35
29-June-2012,3675.00,3900.00,3650.05,3885.25,3814.661971830985915492,213,52,812523.00,143,67.14,249.95,210.25
28-June-2012,3775.00,3775.00,3731.00,3756.95,3754.400000000000000000,10,7,37544.00,8,80.00,44.00,-18.05
27-June-2012,3784.00,3784.00,3773.00,3773.00,3776.666666666666666666,3,2,11330.00,3,100.00,11.00,-11.00
26-June-2012,3672.00,3770.00,3672.00,3739.35,3703.079470198675496688,151,19,559165.00,134,88.74,98.00,67.35
25-June-2012,3744.00,3762.00,3680.00,3726.00,3724.134693877551020408,245,41,912413.00,227,92.65,82.00,-18.00
22-June-2012,3747.95,3747.95,3650.30,3660.65,3658.369230769230769230,65,11,237794.00,40,61.54,97.65,-87.30
21-June-2012,3700.00,3702.00,3665.00,3680.00,3680.361111111111111111,36,11,132493.00,30,83.33,37.00,-20.00
20-June-2012,3744.90,3744.90,3670.00,3670.05,3674.589641434262948207,251,17,922322.00,219,87.25,74.90,-74.85
19-June-2012,3670.00,3720.00,3651.00,3691.20,3673.894308943089430894,246,12,903778.00,223,90.65,69.00,21.20
18-June-2012,3737.95,3737.95,3630.00,3684.15,3679.057142857142857142,280,40,1030136.00,247,88.21,107.95,-53.80
15-June-2012,3650.00,3689.00,3611.05,3689.00,3649.025380710659898477,197,15,718858.00,193,97.97,77.95,39.00
14-June-2012,3613.10,3817.75,3613.10,3649.95,3711.314136125654450261,382,12,1417722.00,15,3.93,204.65,36.85
13-June-2012,3690.00,3700.00,3660.00,3687.50,3662.695817490494296577,263,21,963289.00,242,92.02,40.00,-2.50
12-June-2012,3675.00,3700.00,3650.00,3682.50,3682.338842975206611570,605,8,2227815.00,3,0.50,50.00,7.50
11-June-2012,3663.00,3826.00,3625.05,3671.50,3706.266666666666666666,15,13,55594.00,10,66.67,200.95,8.50
8-June-2012,3650.00,3797.95,3650.00,3700.00,3689.920000000000000000,25,14,92248.00,17,68.00,147.95,50.00
7-June-2012,3700.00,3745.95,3700.00,3705.50,3724.750000000000000000,8,8,29798.00,5,62.50,45.95,5.50
6-June-2012,3650.00,3757.00,3650.00,3701.85,3715.154545454545454545,110,55,408667.00,53,48.18,107.00,51.85
5-June-2012,3600.00,3607.00,3560.00,3565.00,3574.148148148148148148,27,7,96502.00,26,96.30,47.00,-35.00
4-June-2012,3619.95,3619.95,3513.20,3607.80,3565.333333333333333333,6,5,21392.00,4,66.67,106.75,-12.15
1-June-2012,3601.00,3643.95,3511.00,3532.85,3544.684848484848484848,165,30,584873.00,153,92.73,132.95,-68.15
31-May-2012,3586.00,3600.00,3528.05,3546.75,3558.909909909909909909,111,37,395039.00,100,90.09,71.95,-39.25
30-May-2012,3590.05,3810.20,3586.00,3615.00,3691.224806201550387596,387,11,1428504.00,35,9.04,224.20,24.95
29-May-2012,3625.05,3635.40,3601.00,3601.25,3613.230769230769230769,65,20,234860.00,50,76.92,34.40,-23.80
28-May-2012,3886.00,3886.00,3600.00,3610.00,3643.400000000000000000,15,11,54651.00,14,93.33,286.00,-276.00
25-May-2012,3615.00,3640.00,3520.00,3532.10,3596.820536540240518038,1081,96,3888163.00,924,85.48,120.00,-82.90
24-May-2012,3615.00,3645.00,3615.00,3640.85,3626.090534979423868312,243,43,881140.00,174,71.60,30.00,25.85
23-May-2012,3649.95,3649.95,3610.00,3617.95,3621.287878787878787878,66,11,239005.00,54,81.82,39.95,-32.00
22-May-2012,3621.00,3794.90,3366.65,3590.60,3630.648998822143698468,849,105,3082421.00,205,24.15,428.25,-30.40
21-May-2012,3620.00,3749.00,3620.00,3651.45,3652.110000000000000000,100,32,365211.00,61,61.00,129.00,31.45
18-May-2012,3674.00,3674.00,3611.00,3611.75,3623.559701492537313432,134,27,485557.00,112,83.58,63.00,-62.25
17-May-2012,3601.05,3748.85,3601.05,3630.00,3655.823529411764705882,102,27,372894.00,88,86.27,147.80,28.95
16-May-2012,3651.00,3694.85,3603.00,3626.75,3627.216666666666666666,120,39,435266.00,106,88.33,91.85,-24.25
15-May-2012,3688.00,3700.00,3665.65,3671.25,3680.813953488372093023,86,23,316550.00,80,93.02,34.35,-16.75
14-May-2012,3739.95,3740.00,3682.10,3688.55,3698.722222222222222222,18,13,66577.00,17,94.44,57.90,-51.40
11-May-2012,3769.85,3769.85,3700.00,3749.15,3717.808731808731808731,481,15,1788266.00,461,95.84,69.85,-20.70
10-May-2012,3753.00,3779.95,3715.00,3729.15,3730.533333333333333333,105,25,391706.00,84,80.00,64.95,-23.85
9-May-2012,4038.00,4038.00,3711.00,3748.55,3910.547826086956521739,230,36,899426.00,215,93.48,327.00,-289.45
8-May-2012,3900.00,3900.00,3851.50,3900.00,3886.357142857142857142,70,8,272045.00,50,71.43,48.50,0.00
7-May-2012,3850.00,3939.00,3650.10,3767.15,3729.040214477211796246,373,123,1390932.00,245,65.68,288.90,-82.85
4-May-2012,3909.00,3979.95,3870.00,3883.35,3917.874015748031496062,127,37,497570.00,88,69.29,109.95,-25.65
3-May-2012,3908.00,4074.95,3908.00,3964.05,3989.775510204081632653,49,16,195499.00,35,71.43,166.95,56.05
2-May-2012,3906.10,4099.95,3800.00,3974.45,3971.555555555555555555,126,27,500416.00,72,57.14,299.95,68.35
30-April-2012,3910.00,4100.00,3910.00,4085.35,4065.060606060606060606,33,18,134147.00,26,78.79,190.00,175.35
27-April-2012,4000.10,4015.00,3975.00,3987.70,3996.298850574712643678,87,37,347678.00,71,81.61,40.00,-12.40
26-April-2012,4010.00,4069.00,4000.05,4038.40,4032.781609195402298850,87,29,350852.00,55,63.22,68.95,28.40
25-April-2012,3855.00,4124.95,3855.00,3980.50,4023.412429378531073446,177,48,712144.00,106,59.89,269.95,125.50
24-April-2012,3890.00,4030.00,3890.00,3986.70,3965.899297423887587822,427,102,1693439.00,321,75.18,140.00,96.70
23-April-2012,4055.00,4324.40,3930.35,4092.75,4136.865800865800865800,231,69,955616.00,194,83.98,394.05,37.75
20-April-2012,4230.00,4394.95,4124.40,4258.65,4260.406716417910447761,268,69,1141789.00,218,81.34,270.55,28.65
19-April-2012,4221.00,4374.85,4221.00,4325.20,4305.973821989528795811,191,60,822441.00,113,59.16,153.85,104.20
18-April-2012,4449.00,4449.00,4232.00,4245.05,4335.333333333333333333,198,107,858396.00,163,82.32,217.00,-203.95
17-April-2012,4400.00,4455.00,4375.05,4396.00,4413.000000000000000000,11,11,48543.00,9,81.82,79.95,-4.00
16-April-2012,4500.00,4529.00,4425.00,4470.75,4482.544827586206896551,290,103,1299938.00,185,63.79,104.00,-29.25
13-April-2012,4390.00,4529.00,4315.00,4373.50,4373.889035667107001321,1514,259,6622068.00,768,50.73,214.00,-16.50
12-April-2012,4250.00,4390.00,4250.00,4365.25,4349.146017699115044247,452,118,1965814.00,224,49.56,140.00,115.25
11-April-2012,4241.00,4314.95,4200.00,4254.25,4270.459081836327345309,501,189,2139500.00,320,63.87,114.95,13.25
10-April-2012,4200.00,4249.00,4189.95,4246.20,4229.290076335877862595,393,135,1662111.00,295,75.06,59.05,46.20
9-April-2012,3991.00,4200.00,3991.00,4184.00,4098.469101123595505617,356,109,1459055.00,244,68.54,209.00,193.00
4-April-2012,4001.00,4050.05,3950.00,4011.15,3990.568345323741007194,139,41,554689.00,88,63.31,100.05,10.15
3-April-2012,3799.95,4035.00,3752.00,3992.75,3957.037593984962406015,665,104,2631430.00,419,63.01,283.00,192.80
2-April-2012,3700.00,3750.00,3680.00,3725.45,3721.048192771084337349,415,79,1544235.00,329,79.28,70.00,25.45
30-March-2012,3750.00,3750.00,3668.05,3674.70,3683.800000000000000000,105,31,386799.00,93,88.57,81.95,-75.30
29-March-2012,3710.00,3749.95,3651.00,3672.00,3687.728571428571428571,70,18,258141.00,59,84.29,98.95,-38.00
28-March-2012,3779.00,3779.00,3652.20,3677.40,3687.016611295681063122,301,80,1109792.00,224,74.42,126.80,-101.60
27-March-2012,3863.00,3863.00,3673.30,3728.35,3729.111380145278450363,1652,72,6160492.00,1058,64.04,189.70,-134.65
26-March-2012,3824.95,3824.95,3700.00,3725.10,3734.513761467889908256,109,14,407062.00,106,97.25,124.95,-99.85
23-March-2012,3770.00,3809.00,3745.00,3748.95,3764.777777777777777777,27,17,101649.00,17,62.96,64.00,-21.05
22-March-2012,3825.00,3825.00,3761.10,3765.00,3769.577173913043478260,1840,19,6936022.00,1820,98.91,63.90,-60.00
21-March-2012,3810.00,3830.00,3761.10,3765.85,3777.969565217391304347,230,44,868933.00,159,69.13,68.90,-44.15
20-March-2012,3800.00,3820.00,3761.10,3775.05,3798.197802197802197802,182,36,691272.00,159,87.36,58.90,-24.95
19-March-2012,3770.00,3928.95,3770.00,3792.50,3804.594594594594594594,74,18,281540.00,70,94.59,158.95,22.50
16-March-2012,3867.00,3867.00,3800.05,3803.60,3805.100000000000000000,30,6,114153.00,30,100.00,66.95,-63.40
15-March-2012,3876.00,3899.00,3783.00,3787.50,3865.289396887159533073,2056,62,7947035.00,2007,97.62,116.00,-88.50
14-March-2012,3998.95,3998.95,3901.00,3909.75,3912.042253521126760563,142,25,555510.00,129,90.85,97.95,-89.20
13-March-2012,3930.00,3950.00,3925.00,3929.20,3931.483660130718954248,153,19,601517.00,121,79.08,25.00,-0.80
12-March-2012,4060.75,4060.75,3950.00,3983.40,3962.914285714285714285,105,23,416106.00,102,97.14,110.75,-77.35
9-March-2012,4000.00,4049.00,3910.00,3936.15,3975.990566037735849056,106,53,421455.00,85,80.19,139.00,-63.85
7-March-2012,4075.00,4080.00,3926.00,3975.50,4028.392857142857142857,308,39,1240745.00,238,77.27,154.00,-99.50
6-March-2012,4025.00,4099.95,3990.00,4027.80,4030.685714285714285714,175,59,705370.00,121,69.14,109.95,2.80
5-March-2012,3755.05,4139.95,3755.05,3936.20,4011.611785095320623916,1154,265,4629400.00,540,46.79,384.90,181.15
2-March-2012,3879.95,3879.95,3777.20,3794.35,3796.880000000000000000,50,18,189844.00,25,50.00,102.75,-85.60
1-March-2012,3804.45,3936.60,3710.30,3850.00,3857.963503649635036496,822,54,3171246.00,315,38.32,226.30,45.55
29-February-2012,3865.00,3865.00,3790.00,3804.00,3809.472222222222222222,36,11,137141.00,30,83.33,75.00,-61.00
28-February-2012,3854.95,3880.00,3825.00,3825.00,3845.556818181818181818,88,14,338409.00,74,84.09,55.00,-29.95
27-February-2012,3824.95,3860.00,3750.00,3815.00,3813.902097902097902097,286,55,1090776.00,204,71.33,110.00,-9.95
24-February-2012,3728.00,3830.00,3699.95,3752.60,3752.957735849056603773,5300,86,19890676.00,5182,97.77,130.05,24.60
23-February-2012,3721.30,3800.00,3720.00,3749.25,3747.959183673469387755,98,16,367300.00,77,78.57,80.00,27.95
22-February-2012,3776.00,3840.00,3721.15,3738.10,3786.818548387096774193,248,55,939131.00,200,80.65,118.85,-37.90
21-February-2012,3715.15,3977.40,3715.15,3786.75,3840.957489878542510121,494,30,1897433.00,72,14.57,262.25,71.60
17-February-2012,3900.00,3978.85,3775.00,3776.05,3854.909090909090909090,187,47,720868.00,172,91.98,203.85,-123.95
16-February-2012,3890.00,3949.00,3841.00,3899.00,3878.696428571428571428,112,23,434414.00,64,57.14,108.00,9.00
15-February-2012,3981.00,4050.00,3850.00,3899.90,3950.284403669724770642,218,61,861162.00,169,77.52,200.00,-81.10
14-February-2012,3824.95,4044.95,3824.95,3980.55,3954.583333333333333333,384,97,1518560.00,286,74.48,220.00,155.60
13-February-2012,3760.00,3824.85,3750.00,3790.00,3781.093333333333333333,150,27,567164.00,118,78.67,74.85,30.00
10-February-2012,3794.95,3798.00,3750.00,3750.00,3755.092307692307692307,65,15,244081.00,60,92.31,48.00,-44.95
9-February-2012,3725.00,3755.00,3700.00,3755.00,3707.105263157894736842,95,7,352175.00,95,100.00,55.00,30.00
8-February-2012,3792.95,3792.95,3725.00,3738.25,3739.040189125295508274,423,38,1581614.00,409,96.69,67.95,-54.70
7-February-2012,3737.00,3800.00,3715.00,3726.00,3739.792022792022792022,351,56,1312667.00,288,82.05,85.00,-11.00
6-February-2012,3500.05,3721.95,3500.05,3705.05,3657.625482625482625482,259,50,947325.00,187,72.20,221.90,205.00
3-February-2012,3539.90,3539.90,3465.00,3496.00,3489.039348710990502035,737,43,2571422.00,263,35.69,74.90,-43.90
2-February-2012,3499.95,3499.95,3450.00,3450.20,3452.397569444444444444,576,59,1988581.00,555,96.35,49.95,-49.75
1-February-2012,3560.10,3560.10,3402.00,3452.00,3469.232409381663113006,1407,233,4881210.00,973,69.15,158.10,-108.10
31-January-2012,3650.00,3740.00,3561.00,3591.05,3610.383252818035426731,621,127,2242048.00,443,71.34,179.00,-58.95
30-January-2012,3799.95,3799.95,3730.00,3777.15,3774.380000000000000000,50,10,188719.00,36,72.00,69.95,-22.80
27-January-2012,3800.00,3800.00,3666.00,3725.00,3720.606451612903225806,155,39,576694.00,96,61.94,134.00,-75.00
25-January-2012,3740.00,3799.00,3700.05,3725.00,3744.280000000000000000,25,11,93607.00,12,48.00,98.95,-15.00
24-January-2012,3621.00,3720.00,3621.00,3665.45,3652.352941176470588235,17,6,62090.00,17,100.00,99.00,44.45
23-January-2012,3700.00,3700.00,3650.00,3660.00,3663.000000000000000000,23,8,84249.00,6,26.09,50.00,-40.00
20-January-2012,3738.15,3738.15,3625.00,3660.00,3645.486486486486486486,37,18,134883.00,23,62.16,113.15,-78.15
19-January-2012,3650.00,3650.00,3582.20,3611.15,3628.488372093023255813,43,17,156025.00,32,74.42,67.80,-38.85
18-January-2012,3566.65,3700.00,3566.65,3650.00,3657.066914498141263940,538,39,1967502.00,259,48.14,133.35,83.35
17-January-2012,3697.95,3697.95,3582.00,3590.00,3599.230769230769230769,416,29,1497280.00,351,84.38,115.95,-107.95
16-January-2012,3690.00,3699.00,3571.10,3586.85,3676.072289156626506024,249,28,915342.00,215,86.35,127.90,-103.15
13-January-2012,3700.00,3700.00,3650.00,3650.00,3651.461538461538461538,104,8,379752.00,103,99.04,50.00,-50.00
12-January-2012,3698.50,3700.00,3665.10,3694.95,3698.485054347826086956,736,16,2722085.00,729,99.05,34.90,-3.55
11-January-2012,3595.95,3820.10,3595.95,3699.30,3699.393540669856459330,836,33,3092693.00,347,41.51,224.15,103.35
10-January-2012,3721.00,3774.85,3677.15,3688.65,3701.638888888888888888,108,29,399777.00,80,74.07,97.70,-32.35
9-January-2012,3650.00,3780.00,3626.00,3721.00,3710.378378378378378378,37,12,137284.00,26,70.27,154.00,71.00
6-January-2012,3648.95,3648.95,3555.00,3600.00,3575.072164948453608247,194,13,693564.00,189,97.42,93.95,-48.95
5-January-2012,3600.00,3610.00,3501.00,3590.05,3583.130434782608695652,46,20,164824.00,40,86.96,109.00,-9.95
4-January-2012,3441.55,3555.00,3440.00,3490.00,3489.165137614678899082,109,32,380319.00,64,58.72,115.00,48.45
3-January-2012,3471.00,3485.00,3440.00,3447.40,3465.677083333333333333,96,26,332705.00,54,56.25,45.00,-23.60
2-January-2012,3599.75,3599.75,3425.40,3439.90,3466.957746478873239436,71,35,246154.00,47,66.20,174.35,-159.85
30-December-2011,3569.05,3694.90,3501.05,3516.75,3615.759856630824372759,558,35,2017594.00,133,23.84,193.85,-52.30
29-December-2011,3650.05,3655.00,3650.00,3650.00,3650.010204081632653061,490,10,1788505.00,490,100.00,5.00,-0.05
28-December-2011,3700.00,3700.00,3650.00,3650.05,3659.823104693140794223,277,21,1013771.00,276,99.64,50.00,-49.95
27-December-2011,3662.00,3662.90,3615.00,3616.00,3653.677419354838709677,31,9,113264.00,27,87.10,47.90,-46.00
26-December-2011,3535.35,3695.00,3535.35,3664.00,3620.443447037701974865,557,21,2016587.00,104,18.67,159.65,128.65
23-December-2011,3525.00,3600.05,3525.00,3600.05,3567.819923371647509578,261,21,931201.00,189,72.41,75.05,75.05
22-December-2011,3525.00,3525.00,3500.00,3525.00,3514.899082568807339449,109,15,383124.00,104,95.41,25.00,0.00
21-December-2011,3599.85,3599.85,3427.05,3521.95,3479.916666666666666666,12,11,41759.00,5,41.67,172.80,-77.90
20-December-2011,3321.20,3587.85,3321.20,3461.00,3454.422566371681415929,452,25,1561399.00,40,8.85,266.65,139.80
19-December-2011,3539.05,3745.40,3421.05,3501.30,3615.045289855072463768,552,34,1995505.00,61,11.05,324.35,-37.75
16-December-2011,3515.15,3699.90,3511.25,3533.55,3595.319112627986348122,586,53,2106857.00,83,14.16,188.65,18.40
