Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-May-2018,14400.10,14797.00,14301.00,14789.80,14613.250000000000000000,12,9,175359.00,12,100.00,496.00,389.70
14-May-2018,14800.00,14800.00,14211.00,14317.40,14365.600000000000000000,10,10,143656.00,10,100.00,589.00,-482.60
11-May-2018,14400.00,14888.00,14400.00,14879.00,14677.529411764705882352,17,13,249518.00,15,88.24,488.00,479.00
10-May-2018,14531.10,14800.00,14341.00,14341.00,14518.346153846153846153,52,25,754954.00,52,100.00,459.00,-190.10
9-May-2018,14898.80,14999.00,14300.00,14525.80,14679.500000000000000000,112,53,1644104.00,104,92.86,699.00,-373.00
8-May-2018,14711.25,14850.00,14605.00,14700.00,14718.340000000000000000,50,26,735917.00,48,96.00,245.00,-11.25
7-May-2018,14850.00,15299.00,14500.00,14749.00,14925.145631067961165048,103,49,1537290.00,88,85.44,799.00,-101.00
4-May-2018,15450.00,15690.00,14737.60,14737.60,14956.363636363636363636,143,84,2138760.00,136,95.10,952.40,-712.40
3-May-2018,15740.00,15740.00,15450.05,15513.25,15596.611111111111111111,36,16,561478.00,36,100.00,289.95,-226.75
2-May-2018,15600.00,15880.00,15400.10,15481.20,15560.762711864406779661,59,29,918085.00,56,94.92,479.90,-118.80
30-April-2018,15675.10,15994.50,15600.00,15850.00,15877.240000000000000000,75,35,1190793.00,64,85.33,394.50,174.90
27-April-2018,15550.00,16150.00,15550.00,15625.00,15722.166666666666666666,48,26,754664.00,42,87.50,600.00,75.00
26-April-2018,15600.00,15980.00,15550.00,15925.00,15664.266666666666666666,60,35,939856.00,57,95.00,430.00,325.00
25-April-2018,15949.00,15949.00,15550.00,15720.00,15647.704918032786885245,61,42,954510.00,48,78.69,399.00,-229.00
24-April-2018,15850.00,16149.00,15600.00,15900.00,15831.125000000000000000,64,41,1013192.00,56,87.50,549.00,50.00
23-April-2018,16350.00,16694.90,15900.00,15972.10,16200.621212121212121212,66,46,1069241.00,52,78.79,794.90,-377.90
20-April-2018,16000.00,16200.00,15700.00,16200.00,15976.666666666666666666,30,15,479300.00,30,100.00,500.00,200.00
19-April-2018,16025.00,16200.00,15600.00,15914.45,15933.771428571428571428,35,27,557682.00,30,85.71,600.00,-110.55
18-April-2018,16187.00,16549.95,15900.00,16025.05,16196.511627906976744186,43,34,696450.00,34,79.07,649.95,-161.95
17-April-2018,16102.00,16688.85,16102.00,16350.00,16341.312500000000000000,16,15,261461.00,14,87.50,586.85,248.00
16-April-2018,16590.00,16700.00,16000.00,16143.35,16230.225806451612903225,62,30,1006274.00,59,95.16,700.00,-446.65
13-April-2018,16218.00,16889.90,16120.00,16248.75,16331.070422535211267605,71,46,1159506.00,52,73.24,769.90,30.75
12-April-2018,16799.90,16799.90,16450.00,16486.10,16526.878787878787878787,33,20,545387.00,33,100.00,349.90,-313.80
11-April-2018,16550.00,16949.50,16530.30,16808.25,16679.312500000000000000,16,13,266869.00,12,75.00,419.20,258.25
10-April-2018,17454.85,17600.00,16523.00,16746.90,17062.776000000000000000,125,68,2132847.00,106,84.80,1077.00,-707.95
9-April-2018,17774.95,17774.95,16750.00,17382.00,17421.272727272727272727,220,82,3832680.00,177,80.45,1024.95,-392.95
6-April-2018,16882.90,16931.25,16395.00,16931.25,16827.661417322834645669,127,55,2137113.00,88,69.29,536.25,48.35
5-April-2018,16125.85,16125.85,16000.00,16125.00,16113.296296296296296296,27,24,435059.00,24,88.89,125.85,-0.85
4-April-2018,15963.40,15963.40,15346.00,15809.70,15955.250000000000000000,252,58,4020723.00,187,74.21,617.40,-153.70
3-April-2018,15650.40,15650.40,15650.40,15650.40,15650.400000000000000000,125,17,1956300.00,125,100.00,0.00,0.00
2-April-2018,15343.00,15343.55,15150.00,15343.55,15321.058823529411764705,34,15,520916.00,34,100.00,193.55,0.55
28-March-2018,15598.00,15600.00,15042.70,15042.70,15149.698412698412698412,63,41,954431.00,51,80.95,557.30,-555.30
27-March-2018,15400.00,15645.00,15151.10,15349.65,15321.363636363636363636,22,19,337070.00,19,86.36,493.90,-50.35
26-March-2018,15798.00,15798.00,15211.65,15343.20,15387.515625000000000000,64,47,984801.00,50,78.12,586.35,-454.80
23-March-2018,15378.00,15869.85,15377.50,15522.05,15458.777777777777777777,81,44,1252161.00,77,95.06,492.35,144.05
22-March-2018,15691.30,15692.00,15691.30,15691.30,15691.319148936170212765,94,34,1474984.00,93,98.94,0.70,0.00
21-March-2018,16024.30,16665.00,16011.50,16011.50,16131.819819819819819819,333,69,5371896.00,196,58.86,653.50,-12.80
20-March-2018,16338.25,16338.25,16338.25,16338.25,16338.200000000000000000,15,5,245073.00,15,100.00,0.00,0.00
19-March-2018,17352.05,17352.05,16671.65,16671.65,17047.433333333333333333,150,53,2557115.00,133,88.67,680.40,-680.40
16-March-2018,17011.85,17011.85,17011.85,17011.85,17011.840000000000000000,50,12,850592.00,50,100.00,0.00,0.00
15-March-2018,16678.30,16678.30,16678.30,16678.30,16678.250000000000000000,16,3,266852.00,16,100.00,0.00,0.00
14-March-2018,16351.30,16351.30,16351.30,16351.30,16351.285714285714285714,56,11,915672.00,56,100.00,0.00,0.00
13-March-2018,16030.70,16030.70,15900.00,16030.70,15983.000000000000000000,62,25,990946.00,62,100.00,130.70,0.00
12-March-2018,15716.40,15716.40,15716.40,15716.40,15716.378378378378378378,37,23,581506.00,37,100.00,0.00,0.00
9-March-2018,14912.95,15408.25,14804.05,15408.25,15092.961538461538461538,156,77,2354502.00,133,85.26,604.20,495.30
8-March-2018,15111.00,15111.00,15106.15,15106.15,15106.250000000000000000,44,29,664675.00,44,100.00,4.85,-4.85
7-March-2018,15515.40,15515.40,15414.40,15414.40,15417.277777777777777777,36,25,555022.00,36,100.00,101.00,-101.00
6-March-2018,15731.00,16248.00,15728.95,15728.95,15779.882812500000000000,128,54,2019825.00,125,97.66,519.05,-2.05
5-March-2018,16640.00,16640.00,16049.90,16049.90,16073.117647058823529411,34,22,546486.00,34,100.00,590.10,-590.10
1-March-2018,16377.40,17028.00,16377.40,16377.40,16448.484848484848484848,165,76,2714000.00,119,72.12,650.60,0.00
28-February-2018,16756.00,17052.00,16711.60,16711.60,16791.726562500000000000,128,52,2149341.00,122,95.31,340.40,-44.40
27-February-2018,17400.00,17549.90,17052.65,17052.65,17083.242424242424242424,132,41,2254988.00,128,96.97,497.25,-347.35
26-February-2018,17490.00,17497.00,16923.00,17400.65,17300.925000000000000000,80,58,1384074.00,65,81.25,574.00,-89.35
23-February-2018,16635.60,17314.60,16635.60,17154.60,17157.166666666666666666,1110,133,19044455.00,540,48.65,679.00,519.00
22-February-2018,16975.10,16975.10,16975.10,16975.10,16975.083333333333333333,36,17,611103.00,36,100.00,0.00,0.00
21-February-2018,17398.40,18028.00,17321.50,17321.50,17421.625708884688090737,529,110,9216040.00,529,100.00,706.50,-76.90
20-February-2018,17675.00,17675.00,17675.00,17675.00,17675.000000000000000000,32,22,565600.00,32,100.00,0.00,0.00
19-February-2018,18035.70,18035.70,18035.70,18035.70,18035.687500000000000000,32,8,577142.00,32,100.00,0.00,0.00
16-February-2018,18403.75,18405.00,18403.75,18403.75,18403.909090909090909090,55,25,1012215.00,55,100.00,1.25,0.00
15-February-2018,18801.00,19538.95,18779.30,18779.30,18837.666666666666666666,144,84,2712624.00,144,100.00,759.65,-21.70
14-February-2018,19203.60,19203.60,19162.55,19162.55,19168.800000000000000000,105,30,2012724.00,105,100.00,41.05,-41.05
12-February-2018,20350.95,20350.95,19553.60,19553.60,19838.605970149253731343,335,100,6645933.00,335,100.00,797.35,-797.35
9-February-2018,19561.45,19952.65,19171.00,19952.65,19820.797681770284510010,949,130,18809937.00,949,100.00,781.65,391.20
8-February-2018,18794.35,19561.45,18794.35,19561.45,18992.810725552050473186,317,65,6020721.00,317,100.00,767.10,767.10
7-February-2018,19960.60,19960.60,19177.90,19177.90,19767.623404255319148936,470,81,9290783.00,470,100.00,782.70,-782.70
6-February-2018,19459.40,19856.00,19459.40,19569.25,19470.184156378600823045,972,174,18925019.00,972,100.00,396.60,109.85
5-February-2018,19856.50,19856.50,19856.50,19856.50,19856.500000000000000000,4,4,79426.00,4,100.00,0.00,0.00
2-February-2018,20261.70,20261.70,20261.70,20261.70,20261.500000000000000000,2,2,40523.00,2,100.00,0.00,0.00
1-February-2018,20675.20,20675.20,20675.20,20675.20,20675.181818181818181818,22,8,454854.00,22,100.00,0.00,0.00
31-January-2018,21097.10,21097.10,21097.10,21097.10,21097.090909090909090909,11,6,232068.00,11,100.00,0.00,0.00
30-January-2018,21527.65,21527.65,21527.65,21527.65,21527.333333333333333333,3,2,64582.00,3,100.00,0.00,0.00
29-January-2018,21966.95,21966.95,21966.95,21966.95,21966.935483870967741935,31,6,680975.00,31,100.00,0.00,0.00
25-January-2018,22415.25,22415.25,22415.25,22415.25,22415.222222222222222222,18,8,403474.00,18,100.00,0.00,0.00
24-January-2018,22872.70,22872.70,22872.70,22872.70,22872.571428571428571428,7,3,160108.00,7,100.00,0.00,0.00
23-January-2018,23339.45,23339.45,23339.45,23339.45,23339.400000000000000000,5,5,116697.00,5,100.00,0.00,0.00
22-January-2018,23815.75,23815.75,23815.75,23815.75,23815.000000000000000000,1,1,23815.00,1,100.00,0.00,0.00
19-January-2018,24301.75,24301.75,24301.75,24301.75,24301.750000000000000000,4,3,97207.00,4,100.00,0.00,0.00
18-January-2018,24797.70,24797.70,24797.70,24797.70,24797.698113207547169811,53,30,1314278.00,53,100.00,0.00,0.00
17-January-2018,26336.55,26336.55,25303.75,25303.75,26171.094339622641509433,636,119,16644816.00,636,100.00,1032.80,-1032.80
16-January-2018,25797.00,25820.15,25797.00,25820.15,25809.089887640449438202,178,45,4594018.00,178,100.00,23.15,23.15
15-January-2018,25313.90,25313.90,25313.90,25313.90,25313.894230769230769230,104,39,2632645.00,104,100.00,0.00,0.00
12-January-2018,24817.55,24817.55,24817.55,24817.55,24817.549763033175355450,633,116,15709509.00,633,100.00,0.00,0.00
11-January-2018,24224.00,24330.95,24000.00,24330.95,24280.358974358974358974,312,151,7575472.00,312,100.00,330.95,106.95
10-January-2018,23172.00,23172.35,22400.00,23172.35,23113.010339734121122599,677,335,15647508.00,677,100.00,772.35,0.35
9-January-2018,22068.95,22068.95,21100.00,22068.95,22058.993520518358531317,463,143,10213314.00,463,100.00,968.95,0.00
8-January-2018,20100.05,21018.05,20000.00,21018.05,20863.045130641330166270,421,133,8783342.00,421,100.00,1018.05,918.00
5-January-2018,20464.65,20464.65,19490.00,20017.20,20233.238336143901068015,1779,673,35994931.00,1779,100.00,974.65,-447.45
4-January-2018,19490.15,19490.15,19490.15,19490.15,19490.144444444444444444,90,49,1754113.00,90,100.00,0.00,0.00
3-January-2018,18562.05,18562.05,18562.05,18562.05,18562.046511627906976744,43,22,798168.00,43,100.00,0.00,0.00
2-January-2018,17678.15,17678.15,17678.15,17678.15,17678.136986301369863013,73,37,1290504.00,73,100.00,0.00,0.00
1-January-2018,16836.35,16836.35,16751.00,16836.35,16834.016194331983805668,247,88,4158002.00,247,100.00,85.35,0.00
29-December-2017,16034.65,16034.65,15500.00,16034.65,15993.213206046141607000,1257,298,20103469.00,1257,100.00,534.65,0.00
28-December-2017,15271.10,15271.10,15271.10,15271.10,15271.096774193548387096,248,57,3787232.00,248,100.00,0.00,0.00
27-December-2017,14543.95,14543.95,14543.95,14543.95,14543.944444444444444444,72,29,1047164.00,72,100.00,0.00,0.00
26-December-2017,13851.40,13851.40,13851.40,13851.40,13851.390243902439024390,82,34,1135814.00,82,100.00,0.00,0.00
22-December-2017,13005.00,13399.95,13005.00,13191.85,13230.581196581196581196,117,46,1547978.00,117,100.00,394.95,186.85
21-December-2017,13499.95,13499.95,12628.00,13088.70,12996.419354838709677419,93,53,1208667.00,93,100.00,871.95,-411.25
20-December-2017,12626.00,13098.95,12626.00,13064.15,13033.000000000000000000,56,25,729848.00,56,100.00,472.95,438.15
19-December-2017,13001.00,13299.00,12550.30,12803.85,12936.275000000000000000,80,44,1034902.00,80,100.00,748.70,-197.15
18-December-2017,13199.00,13200.00,12850.00,13197.00,13097.772151898734177215,79,31,1034724.00,79,100.00,350.00,-2.00
15-December-2017,13251.00,13400.00,12900.00,13289.95,13049.087500000000000000,160,66,2087854.00,160,100.00,500.00,38.95
14-December-2017,13776.45,13976.45,13402.00,13497.50,13622.467532467532467532,77,37,1048930.00,77,100.00,574.45,-278.95
13-December-2017,13899.00,14000.00,13602.00,13676.45,13799.989010989010989010,91,45,1255799.00,91,100.00,398.00,-222.55
12-December-2017,13474.80,13988.00,13300.00,13441.65,13634.773722627737226277,137,84,1867964.00,137,100.00,688.00,-33.15
11-December-2017,13100.00,13500.00,12701.00,13323.40,13254.201834862385321100,109,73,1444708.00,109,100.00,799.00,223.40
8-December-2017,13100.00,13300.00,12776.00,13009.10,12981.570312500000000000,128,75,1661641.00,128,100.00,524.00,-90.90
7-December-2017,12412.00,13000.00,12350.10,12921.80,12840.050000000000000000,120,55,1540806.00,120,100.00,649.90,509.80
6-December-2017,12875.00,12880.00,12405.00,12412.00,12612.666666666666666666,12,11,151352.00,12,100.00,475.00,-463.00
5-December-2017,13050.00,13349.00,12400.00,12800.00,12642.746268656716417910,67,41,847064.00,67,100.00,949.00,-250.00
4-December-2017,12500.00,13134.95,12500.00,12929.40,13022.107279693486590038,261,83,3398770.00,261,100.00,634.95,429.40
1-December-2017,12401.00,12900.00,12300.00,12509.50,12691.481481481481481481,108,56,1370680.00,108,100.00,600.00,108.50
30-November-2017,12505.00,12700.00,12400.10,12554.00,12573.205882352941176470,34,26,427489.00,34,100.00,299.90,49.00
29-November-2017,12675.00,12975.00,12570.00,12737.15,12741.937500000000000000,112,39,1427097.00,112,100.00,405.00,62.15
28-November-2017,13100.60,13300.00,12700.00,12790.40,12863.773722627737226277,137,53,1762337.00,137,100.00,600.00,-310.20
27-November-2017,12900.00,13126.00,12413.00,13027.55,12898.621301775147928994,169,61,2179867.00,169,100.00,713.00,127.55
24-November-2017,12500.00,12875.00,12500.00,12651.35,12684.550000000000000000,40,21,507382.00,40,100.00,375.00,151.35
23-November-2017,12605.00,12875.00,12411.00,12610.50,12679.055555555555555555,54,34,684669.00,54,100.00,464.00,5.50
22-November-2017,12950.00,12994.90,12451.00,12621.10,12618.563291139240506329,158,79,1993733.00,158,100.00,543.90,-328.90
21-November-2017,12501.00,13106.10,12316.00,12717.85,12928.125550660792951541,454,126,5869369.00,454,100.00,790.10,216.85
20-November-2017,12650.00,12956.00,12310.00,12482.00,12571.065693430656934306,137,60,1722236.00,137,100.00,646.00,-168.00
17-November-2017,13200.00,13500.00,12516.00,12956.40,12994.547619047619047619,84,47,1091542.00,84,100.00,984.00,-243.60
16-November-2017,12499.35,13067.00,12350.00,13019.40,12766.746753246753246753,154,52,1966079.00,154,100.00,717.00,520.05
15-November-2017,13050.00,13050.00,12490.00,12499.35,12607.298850574712643678,87,41,1096835.00,87,100.00,560.00,-550.65
14-November-2017,12525.00,13100.00,12400.00,12977.05,12635.044247787610619469,113,44,1427760.00,113,100.00,700.00,452.05
13-November-2017,12716.00,12716.00,12250.00,12582.00,12508.315068493150684931,73,49,913107.00,73,100.00,466.00,-134.00
10-November-2017,12900.00,13298.00,12411.00,12818.10,12886.044776119402985074,268,99,3453460.00,268,100.00,887.00,-81.90
9-November-2017,13300.00,13364.40,12801.00,13049.65,13187.407514450867052023,346,191,4562843.00,346,100.00,563.40,-250.35
8-November-2017,12780.90,12780.90,12000.00,12728.00,12713.435045317220543806,331,144,4208147.00,331,100.00,780.90,-52.90
7-November-2017,12245.00,12245.00,12000.15,12172.30,12216.827389443651925820,701,210,8563996.00,701,100.00,244.85,-72.70
6-November-2017,11000.00,11661.95,11000.00,11661.95,11554.683257918552036199,221,102,2553585.00,221,100.00,661.95,661.95
3-November-2017,10899.00,11200.00,10400.00,11106.65,10856.934108527131782945,1032,200,11204356.00,1032,100.00,800.00,207.65
2-November-2017,11100.00,11100.00,10670.00,10845.60,10817.300000000000000000,180,77,1947114.00,180,100.00,430.00,-254.40
1-November-2017,11480.00,11480.00,10901.00,11054.20,11239.665123456790123456,648,243,7283303.00,648,100.00,579.00,-425.80
31-October-2017,9997.30,11049.60,9997.30,11049.60,10501.327277731902009358,3633,467,38151322.00,3633,100.00,1052.30,1052.30
30-October-2017,10523.45,10523.45,10523.45,10523.45,10523.446078431372549019,204,69,2146783.00,204,100.00,0.00,0.00
27-October-2017,11077.30,11077.30,11077.30,11077.30,11077.295918367346938775,98,43,1085575.00,98,100.00,0.00,0.00
26-October-2017,11660.30,11660.30,11660.30,11660.30,11660.293333333333333333,75,28,874522.00,75,100.00,0.00,0.00
25-October-2017,12501.00,12501.00,12274.00,12274.00,12278.127272727272727272,55,17,675297.00,55,100.00,227.00,-227.00
24-October-2017,12920.00,12920.00,12920.00,12920.00,12920.000000000000000000,57,30,736440.00,57,100.00,0.00,0.00
23-October-2017,13879.00,14030.00,13201.00,13600.00,13696.321428571428571428,28,21,383497.00,28,100.00,829.00,-279.00
19-October-2017,13760.00,14198.90,13650.00,13877.10,13880.948717948717948717,39,29,541357.00,39,100.00,548.90,117.10
18-October-2017,13401.00,13995.00,13325.00,13561.65,13783.355555555555555555,45,32,620251.00,45,100.00,670.00,160.65
17-October-2017,13199.00,13335.00,12701.00,13335.00,13219.771428571428571428,35,21,462692.00,35,100.00,634.00,136.00
16-October-2017,13350.00,13399.00,12660.00,12700.00,12984.783783783783783783,37,29,480437.00,37,100.00,739.00,-650.00
13-October-2017,13900.00,13900.00,13300.00,13320.70,13478.086956521739130434,46,31,619992.00,46,100.00,600.00,-579.30
12-October-2017,13115.00,13949.90,13115.00,13844.00,13382.058823529411764705,17,15,227495.00,17,100.00,834.90,729.00
11-October-2017,13998.80,14240.00,12901.00,13719.35,13867.451456310679611650,206,99,2856695.00,206,100.00,1339.00,-279.45
10-October-2017,12989.00,13562.05,12989.00,13562.05,13463.244604316546762589,139,68,1871391.00,139,100.00,573.05,573.05
9-October-2017,12683.90,12987.00,12400.00,12916.25,12800.225806451612903225,62,56,793614.00,62,100.00,587.00,232.35
6-October-2017,11999.00,12385.30,11999.00,12385.30,12289.797872340425531914,188,100,2310482.00,188,100.00,386.30,386.30
5-October-2017,11497.80,12000.00,11495.00,11795.55,11714.409395973154362416,149,69,1745447.00,149,100.00,505.00,297.75
4-October-2017,11230.00,11450.00,11230.00,11442.00,11358.545454545454545454,77,37,874608.00,77,100.00,220.00,212.00
3-October-2017,11317.75,11400.00,10955.00,11315.00,11317.571428571428571428,70,38,792230.00,70,100.00,445.00,-2.75
29-September-2017,10952.20,11998.00,10952.20,11317.75,11085.988524590163934426,610,104,6762453.00,610,100.00,1045.80,365.55
28-September-2017,11528.60,11528.60,11528.60,11528.60,11528.596491228070175438,57,22,657130.00,57,100.00,0.00,0.00
27-September-2017,12135.35,12135.35,12135.35,12135.35,12135.344444444444444444,90,18,1092181.00,90,100.00,0.00,0.00
26-September-2017,12774.05,12774.05,12774.05,12774.05,12774.043010752688172043,93,32,1187986.00,93,100.00,0.00,0.00
25-September-2017,13802.00,13802.00,13446.35,13446.35,13460.857142857142857142,49,15,659582.00,49,100.00,355.65,-355.65
22-September-2017,14300.00,14900.00,14154.05,14154.05,14244.809523809523809523,84,52,1196564.00,84,100.00,745.95,-145.95
21-September-2017,14999.00,14999.00,14400.00,14899.00,14559.650000000000000000,20,18,291193.00,20,100.00,599.00,-100.00
20-September-2017,14689.00,14848.90,14270.00,14846.45,14653.625000000000000000,32,15,468916.00,32,100.00,578.90,157.45
19-September-2017,14190.00,14449.00,14050.00,14412.45,14229.000000000000000000,12,10,170748.00,12,100.00,399.00,222.45
18-September-2017,14399.00,14399.00,14175.00,14200.00,14276.733333333333333333,15,11,214151.00,15,100.00,224.00,-199.00
15-September-2017,14100.00,14200.00,14000.00,14142.85,14105.906250000000000000,32,15,451389.00,32,100.00,200.00,42.85
14-September-2017,14195.00,14195.00,13850.00,13927.50,14016.666666666666666666,6,6,84100.00,6,100.00,345.00,-267.50
13-September-2017,14180.00,14290.00,13802.00,14249.00,14080.400000000000000000,10,9,140804.00,10,100.00,488.00,69.00
12-September-2017,14199.00,14199.00,13801.00,13801.00,14028.757575757575757575,33,16,462949.00,33,100.00,398.00,-398.00
11-September-2017,14280.00,14280.00,14000.00,14230.00,14230.000000000000000000,18,10,256140.00,18,100.00,280.00,-50.00
8-September-2017,14075.00,14349.90,14075.00,14225.00,14250.583333333333333333,24,15,342014.00,24,100.00,274.90,150.00
7-September-2017,14380.00,14380.00,13703.10,14200.00,14129.000000000000000000,17,13,240193.00,17,100.00,676.90,-180.00
6-September-2017,14200.00,14399.00,13925.70,14380.00,14097.578947368421052631,19,13,267854.00,19,100.00,473.30,180.00
5-September-2017,14210.00,14599.00,14210.00,14418.15,14276.441860465116279069,43,20,613887.00,43,100.00,389.00,208.15
4-September-2017,14200.00,14600.00,14200.00,14600.00,14346.500000000000000000,22,18,315623.00,22,100.00,400.00,400.00
1-September-2017,14600.00,14750.00,14528.00,14656.65,14674.333333333333333333,36,24,528276.00,36,100.00,222.00,56.65
31-August-2017,14500.00,14897.00,14250.00,14636.65,14603.052631578947368421,38,27,554916.00,,,647.00,136.65
30-August-2017,14440.00,14500.00,14101.00,14475.90,14376.096153846153846153,52,35,747557.00,52,100.00,399.00,35.90
29-August-2017,13890.00,14499.00,13885.00,14349.00,14157.807692307692307692,52,36,736206.00,52,100.00,614.00,459.00
28-August-2017,14615.75,14615.75,14615.75,14615.75,14615.742857142857142857,70,38,1023102.00,70,100.00,0.00,0.00
24-August-2017,14674.85,16085.00,14674.85,15385.00,15174.583333333333333333,72,44,1092570.00,72,100.00,1410.15,710.15
23-August-2017,15501.00,16574.00,15447.20,15447.20,15492.763636363636363636,55,31,852102.00,55,100.00,1126.80,-53.80
22-August-2017,16400.00,16400.00,16260.20,16260.20,16268.652173913043478260,23,18,374179.00,23,100.00,139.80,-139.80
21-August-2017,16500.00,17299.00,16500.00,17116.00,16831.652173913043478260,23,15,387128.00,23,100.00,799.00,616.00
18-August-2017,16200.00,17497.00,16200.00,17274.50,17032.428571428571428571,14,12,238454.00,14,100.00,1297.00,1074.50
17-August-2017,17400.00,17489.00,16900.00,17039.90,17073.391304347826086956,23,19,392688.00,23,100.00,589.00,-360.10
16-August-2017,18098.00,18098.00,16500.00,17195.80,17047.962962962962962962,27,24,460295.00,27,100.00,1598.00,-902.20
14-August-2017,17615.00,17616.90,15950.00,17334.00,17103.583333333333333333,36,27,615729.00,36,100.00,1666.90,-281.00
11-August-2017,17500.00,17800.00,16777.50,16778.00,16994.879310344827586206,58,38,985703.00,58,100.00,1022.50,-722.00
10-August-2017,18130.00,18130.00,17300.00,17660.50,17784.476190476190476190,126,86,2240844.00,126,100.00,830.00,-469.50
9-August-2017,17200.00,17266.90,16444.70,17266.90,17248.272727272727272727,77,50,1328117.00,77,100.00,822.20,66.90
8-August-2017,16444.70,16444.70,15661.65,16444.70,16412.893129770992366412,131,56,2150089.00,131,100.00,783.05,0.00
7-August-2017,15661.00,15661.65,15661.00,15661.65,15661.545454545454545454,11,8,172277.00,11,100.00,0.65,0.65
4-August-2017,14915.90,14915.90,14915.90,14915.90,14915.833333333333333333,6,5,89495.00,6,100.00,0.00,0.00
3-August-2017,14419.00,14623.45,14400.00,14623.45,14584.605263157894736842,38,28,554215.00,38,100.00,223.45,204.45
2-August-2017,14132.50,14419.90,14132.00,14336.75,14240.676470588235294117,68,55,968366.00,68,100.00,287.90,204.25
1-August-2017,14419.90,14419.90,14419.90,14419.90,14419.875000000000000000,8,4,115359.00,8,100.00,0.00,0.00
31-July-2017,14715.10,14715.10,14714.15,14714.15,14714.388888888888888888,36,23,529718.00,36,100.00,0.95,-0.95
28-July-2017,15014.40,15014.40,15014.40,15014.40,15014.393442622950819672,61,16,915878.00,61,100.00,0.00,0.00
27-July-2017,15320.80,15320.80,15320.80,15320.80,15320.500000000000000000,2,2,30641.00,2,100.00,0.00,0.00
26-July-2017,15633.45,15633.45,15633.45,15633.45,15633.416666666666666666,12,6,187601.00,12,100.00,0.00,0.00
25-July-2017,15952.45,15952.45,15952.45,15952.45,15952.363636363636363636,11,5,175476.00,11,100.00,0.00,0.00
24-July-2017,16278.00,16278.00,16278.00,16278.00,16278.000000000000000000,9,8,146502.00,9,100.00,0.00,0.00
21-July-2017,16610.20,17000.00,16610.20,16610.20,16669.336363636363636363,110,64,1833627.00,110,100.00,389.80,0.00
20-July-2017,16377.70,17046.10,16377.70,16949.15,16687.776315789473684210,76,54,1268271.00,76,100.00,668.40,571.45
19-July-2017,16711.90,16711.90,16711.90,16711.90,16711.888888888888888888,9,8,150407.00,9,100.00,0.00,0.00
18-July-2017,17052.95,17400.95,17052.95,17052.95,17122.550000000000000000,20,12,342451.00,20,100.00,348.00,0.00
17-July-2017,17400.95,17400.95,17400.95,17400.95,17400.875000000000000000,8,7,139207.00,8,100.00,0.00,0.00
14-July-2017,17756.05,17756.05,17756.05,17756.05,17756.038461538461538461,26,14,461657.00,26,100.00,0.00,0.00
13-July-2017,18118.40,18118.40,18118.40,18118.40,18118.392857142857142857,28,11,507315.00,28,100.00,0.00,0.00
12-July-2017,18488.15,18488.15,18488.15,18488.15,18488.111111111111111111,9,6,166393.00,9,100.00,0.00,0.00
11-July-2017,18865.45,18865.45,18865.45,18865.45,18865.000000000000000000,2,2,37730.00,2,100.00,0.00,0.00
10-July-2017,19250.45,19250.45,19250.45,19250.45,19250.416666666666666666,24,10,462010.00,24,100.00,0.00,0.00
6-July-2017,19643.30,19643.30,19643.30,19643.30,19643.272727272727272727,11,9,216076.00,11,100.00,0.00,0.00
5-July-2017,20044.15,20044.15,20044.15,20044.15,20044.142857142857142857,21,10,420927.00,21,100.00,0.00,0.00
4-July-2017,20870.60,20870.60,20453.20,20453.20,20753.741935483870967741,186,85,3860196.00,186,100.00,417.40,-417.40
3-July-2017,20870.60,20870.60,20870.60,20870.60,20870.593023255813953488,86,31,1794871.00,86,100.00,0.00,0.00
30-June-2017,19975.25,19975.25,19975.25,19975.25,19975.241379310344827586,29,17,579282.00,29,100.00,0.00,0.00
29-June-2017,19024.05,19024.05,19024.05,19024.05,19024.033333333333333333,30,20,570721.00,30,100.00,0.00,0.00
28-June-2017,18118.15,18118.15,17700.00,18118.15,18104.186666666666666666,150,82,2715628.00,150,100.00,418.15,0.00
27-June-2017,17255.40,17255.40,17255.40,17255.40,17255.389830508474576271,59,37,1018068.00,59,100.00,0.00,0.00
23-June-2017,16433.75,16433.75,16433.75,16433.75,16433.743589743589743589,39,24,640916.00,39,100.00,0.00,0.00
22-June-2017,15651.20,15651.20,15651.20,15651.20,15651.192307692307692307,78,31,1220793.00,78,100.00,0.00,0.00
21-June-2017,14200.00,14905.95,14200.00,14905.95,14831.127906976744186046,86,47,1275477.00,86,100.00,705.95,705.95
20-June-2017,14196.15,14196.15,14190.00,14196.15,14196.035211267605633802,284,94,4031674.00,284,100.00,6.15,0.00
19-June-2017,13520.15,13520.15,13520.15,13520.15,13520.150000000000000000,20,8,270403.00,20,100.00,0.00,0.00
16-June-2017,12876.35,12876.35,12876.35,12876.35,12876.333333333333333333,12,7,154516.00,12,100.00,0.00,0.00
15-June-2017,12263.20,12263.20,12263.20,12263.20,12263.200000000000000000,15,6,183948.00,15,100.00,0.00,0.00
14-June-2017,11679.25,11679.25,11679.25,11679.25,11679.230769230769230769,13,7,151830.00,13,100.00,0.00,0.00
13-June-2017,10063.80,11123.10,10063.80,11123.10,10408.292682926829268292,82,31,853480.00,82,100.00,1059.30,1059.30
