Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-April-2018,587.00,591.50,578.00,579.05,581.730777022671602482,380079,4877,221103652.00,181625,47.79,13.50,-7.95
25-April-2018,596.60,598.25,585.00,586.20,589.714941644026657420,262441,8299,154765379.00,63759,24.29,13.25,-10.40
24-April-2018,595.00,602.10,590.35,598.25,595.917320051227667576,345126,5103,205666561.00,36501,10.58,11.75,3.25
23-April-2018,608.00,610.40,600.50,605.70,605.897147578229887431,242075,4688,146672552.00,34372,14.20,9.90,-2.30
20-April-2018,619.95,619.95,603.80,606.35,607.995888028883227532,452581,6923,275167387.00,71217,15.74,16.15,-13.60
19-April-2018,609.70,623.90,606.00,620.55,617.906810025341673136,682670,9524,421826442.00,99353,14.55,17.90,10.85
18-April-2018,600.50,604.70,594.90,601.50,599.661869951751593578,260734,3433,156352238.00,35659,13.68,9.80,1.00
17-April-2018,594.50,604.60,592.55,595.85,598.213556296237686434,404432,5145,241936705.00,28978,7.17,12.05,1.35
16-April-2018,592.80,596.50,585.60,592.40,590.936260032154652881,309131,3928,182676717.00,25640,8.29,10.90,-0.40
13-April-2018,599.00,604.80,592.00,595.30,597.806457088314327849,453641,5796,271189519.00,52648,11.61,12.80,-3.70
12-April-2018,606.70,608.50,596.00,598.55,602.446955412306640397,283733,3862,170934082.00,40327,14.21,12.50,-8.15
11-April-2018,609.00,610.00,600.50,607.70,606.253152038113964952,514667,6893,312018491.00,58912,11.45,9.50,-1.30
10-April-2018,591.35,603.90,591.35,601.70,599.024277194294287920,612509,8661,366907761.00,100130,16.35,12.55,10.35
9-April-2018,588.75,595.00,584.00,586.55,588.800419303847029269,478889,6263,281970044.00,56195,11.73,11.00,-2.20
6-April-2018,576.00,589.05,573.00,586.35,581.261271348958132231,466182,6089,270973542.00,53788,11.54,16.05,10.35
5-April-2018,572.35,583.00,569.55,581.00,578.094804298871852572,636353,11799,367872363.00,141075,22.17,13.45,8.65
4-April-2018,582.55,589.90,558.00,560.45,577.145468472920985193,1114867,15789,643440437.00,565795,50.75,31.90,-22.10
3-April-2018,575.00,585.45,569.00,579.50,577.533642056479987489,844122,9307,487508853.00,257611,30.52,16.45,4.50
2-April-2018,574.95,580.20,568.90,578.55,575.996527678736120698,525873,9618,302901022.00,153949,29.27,11.30,3.60
28-March-2018,580.60,583.75,565.50,570.90,571.937339317617325373,642572,10617,367510920.00,155225,24.16,18.25,-9.70
27-March-2018,590.00,598.85,587.80,590.05,592.813005395078407633,555877,12626,329531115.00,95636,17.20,11.05,0.05
26-March-2018,567.35,588.70,561.35,582.45,571.788871287715038640,675460,8270,386220511.00,127173,18.83,27.35,15.10
23-March-2018,561.00,569.25,554.10,566.60,562.380262959590234748,942198,12569,529873559.00,123299,13.09,15.15,5.60
22-March-2018,582.90,587.50,572.30,580.55,578.727572556153254808,1026343,11459,593972993.00,247952,24.16,15.20,-2.35
21-March-2018,597.30,602.25,581.10,582.35,589.377831414289294240,758190,7537,446860378.00,163966,21.63,21.15,-14.95
20-March-2018,572.50,601.20,568.55,593.30,591.586742650510652708,1376082,13266,814071868.00,383338,27.86,32.65,20.80
19-March-2018,602.00,602.00,573.10,575.05,581.731470147911897085,1040011,10942,605007128.00,389166,37.42,28.90,-26.95
16-March-2018,612.00,614.00,594.45,600.50,602.037504126774513040,969280,10636,583542912.00,315708,32.57,19.55,-11.50
15-March-2018,620.90,622.40,609.60,611.40,613.752547754766324118,819447,6831,502937684.00,334175,40.78,12.80,-9.50
14-March-2018,624.80,630.30,618.40,620.45,623.223186927896588051,829614,6813,517034681.00,304906,36.75,11.90,-4.35
13-March-2018,621.00,632.20,614.40,628.30,626.388710840680996302,1575104,10309,986627364.00,540306,34.30,17.80,7.30
12-March-2018,615.00,626.00,606.60,622.70,615.948785070975204169,1110106,13369,683768442.00,395394,35.62,19.40,7.70
9-March-2018,640.10,646.45,601.00,605.60,617.724666513695029886,1228986,15209,759174967.00,216657,17.63,45.45,-34.50
8-March-2018,654.55,660.40,632.40,635.20,640.849084912350668083,621853,7008,398513926.00,152336,24.50,28.00,-19.35
7-March-2018,655.10,661.05,645.20,648.00,651.084153396798219800,728907,18577,474579797.00,229304,31.46,15.85,-7.10
6-March-2018,662.95,673.50,657.20,660.50,666.342758637574646050,898574,18425,598758278.00,410307,45.66,16.30,-2.45
5-March-2018,668.55,669.00,652.05,655.35,658.115852836171073625,785954,23299,517248787.00,305416,38.86,16.95,-13.20
1-March-2018,671.00,684.80,670.70,675.30,677.174413304379584776,353207,5819,239182743.00,60546,17.14,14.10,4.30
28-February-2018,666.50,674.80,660.45,671.70,668.696285898624758055,432433,8186,289166341.00,99352,22.98,14.35,5.20
27-February-2018,683.00,686.75,670.10,671.85,679.285249828362193912,655450,10054,445237517.00,258801,39.48,16.65,-11.15
26-February-2018,678.70,692.00,672.55,680.25,681.876399279200567902,769146,8948,524462505.00,269825,35.08,19.45,1.55
23-February-2018,640.10,684.35,640.00,677.80,669.230099603521335185,1415713,22532,947437752.00,314137,22.19,44.35,37.70
22-February-2018,639.90,647.50,634.00,637.85,641.096769806188371302,514675,7185,329956480.00,95775,18.61,13.50,-2.05
21-February-2018,655.40,655.40,633.00,640.55,640.955799372142848959,698248,10310,447546105.00,139272,19.95,22.40,-14.85
20-February-2018,654.00,661.35,648.20,650.75,654.735059036961474793,654844,9357,428749325.00,105290,16.08,13.15,-3.25
19-February-2018,690.80,692.00,639.00,648.25,654.376869609491922916,1296260,17100,848242561.00,254368,19.62,53.00,-42.55
16-February-2018,705.40,709.35,683.85,688.30,695.750632031419393920,447367,6883,311255873.00,93884,20.99,25.50,-17.10
15-February-2018,711.80,718.40,696.05,699.85,707.461469482418358086,555352,7273,392890142.00,135898,24.47,22.35,-11.95
14-February-2018,718.00,720.60,705.25,708.35,711.056820244737438209,1244926,6892,885213123.00,770922,61.93,15.35,-9.65
12-February-2018,718.00,718.00,697.80,712.50,710.920819858024293753,1335158,19154,949191620.00,464747,34.81,20.20,-5.50
9-February-2018,665.40,688.35,661.00,683.65,681.406776208759595523,1148843,14119,782829405.00,229808,20.00,27.35,18.25
8-February-2018,660.90,676.90,654.00,671.35,666.401417644234521052,756043,7996,503828127.00,258958,34.25,22.90,10.45
7-February-2018,666.50,682.05,656.95,660.55,667.507757978030663660,445348,7852,297273245.00,88506,19.87,25.10,-5.95
6-February-2018,639.05,679.25,634.40,664.95,652.955850261121303714,909156,10534,593638729.00,142893,15.72,44.85,25.90
5-February-2018,664.00,673.80,650.80,664.55,662.120389218875921559,335030,4948,221830194.00,51001,15.22,23.00,0.55
2-February-2018,690.00,692.50,666.00,669.70,681.411662233304441759,468418,7463,319185488.00,104077,22.22,26.50,-20.30
1-February-2018,706.25,712.65,682.20,696.30,696.058796334516635020,666215,9179,463724811.00,136963,20.56,30.45,-9.95
31-January-2018,732.50,747.25,702.05,705.05,719.246490020086129977,981772,10483,706136065.00,425907,43.38,45.20,-27.45
30-January-2018,779.05,783.65,771.75,775.55,776.179069009571765167,346749,3938,269139316.00,100594,29.01,11.90,-3.50
29-January-2018,770.00,790.60,770.00,782.75,784.713127655722516267,469505,6131,368426737.00,126306,26.90,20.60,12.75
25-January-2018,767.00,773.25,759.15,769.00,765.977552998873729381,280572,3561,214911854.00,63631,22.68,14.10,2.00
24-January-2018,780.00,780.95,754.85,763.40,767.031127627138856032,310271,5228,237987515.00,74234,23.93,26.10,-16.60
23-January-2018,753.80,786.85,752.90,780.05,777.591230499171755630,566258,9206,440317255.00,133740,23.62,33.95,26.25
22-January-2018,753.30,756.25,747.90,752.10,751.879304372211179202,242486,3950,182320205.00,72651,29.96,8.35,-1.20
19-January-2018,752.00,762.00,742.70,751.65,751.587605476045058969,453539,4127,340874291.00,244103,53.82,19.30,-0.35
18-January-2018,777.00,779.75,746.65,751.85,757.297901357471270982,347558,5094,263204944.00,55527,15.98,33.10,-25.15
17-January-2018,768.10,777.15,757.00,774.25,767.948629563936949901,179286,3088,137682438.00,33182,18.51,20.15,6.15
16-January-2018,782.00,783.00,760.75,766.30,768.902086216225274962,208847,3014,160582894.00,29548,14.15,22.25,-15.70
15-January-2018,774.00,792.55,771.50,783.20,785.390906951850391221,301747,4776,236989350.00,68563,22.72,21.05,9.20
12-January-2018,771.20,776.45,760.00,771.05,769.994183778934846623,205116,2589,157938127.00,25051,12.21,16.45,-0.15
11-January-2018,771.55,777.60,768.20,771.60,772.525716074707227112,306637,2305,236884968.00,150232,48.99,9.40,0.05
10-January-2018,772.00,775.00,762.70,771.85,766.892502170158150829,563323,2910,432008185.00,393842,69.91,12.30,-0.15
9-January-2018,769.00,780.10,768.00,772.30,773.980706593793657515,252677,3811,195567123.00,69312,27.43,12.10,3.30
8-January-2018,775.15,780.00,765.10,768.95,769.516740329895715977,415404,4018,319660332.00,219444,52.83,14.90,-6.20
5-January-2018,760.00,776.00,760.00,770.30,770.633691374314809267,437287,6662,336988095.00,113676,26.00,16.00,10.30
4-January-2018,735.50,764.00,731.95,760.75,751.983420174159183618,809719,9953,608895263.00,254910,31.48,32.05,25.25
3-January-2018,732.60,736.75,730.85,733.30,733.890152330713747443,148624,1971,109073690.00,22859,15.38,5.90,0.70
2-January-2018,723.30,730.75,715.55,729.10,724.630543798685792394,242884,2971,176001165.00,46439,19.12,15.20,5.80
1-January-2018,732.50,735.70,721.20,723.70,730.599849670299634425,234152,2176,171071416.00,123153,52.60,14.50,-8.80
29-December-2017,736.00,744.35,730.00,732.45,736.218620086803614445,196766,2954,144862793.00,38838,19.74,14.35,-3.55
28-December-2017,723.00,737.95,723.00,734.65,733.165433661695085123,682479,5354,500370012.00,383864,56.25,14.95,11.65
27-December-2017,724.00,728.80,717.55,721.80,724.125544950836079690,221809,3387,160617563.00,48927,22.06,11.25,-2.20
26-December-2017,714.00,724.00,712.75,721.40,719.063329223739127484,265233,3804,190719324.00,73291,27.63,11.25,7.40
22-December-2017,717.40,717.40,707.20,710.60,711.371169522542006321,180330,2555,128281563.00,32299,17.91,10.20,-6.80
21-December-2017,702.00,717.80,702.00,715.50,711.250808170376938753,321405,4145,228599566.00,73874,22.98,15.80,13.50
20-December-2017,718.00,718.00,692.65,702.55,702.734288534951152289,418341,6408,293982565.00,58569,14.00,25.35,-15.45
19-December-2017,709.00,712.00,705.25,710.30,708.978221104937788559,204464,3397,144960523.00,45390,22.20,6.75,1.30
18-December-2017,693.00,714.50,675.00,704.70,702.442742244350823439,368151,4961,258604998.00,68704,18.66,39.50,11.70
15-December-2017,692.20,699.70,692.00,694.95,695.001135658224619722,207809,3670,144427491.00,70569,33.96,7.70,2.75
14-December-2017,684.00,689.00,671.05,685.85,680.522387288827954060,212978,3253,144936297.00,64049,30.07,17.95,1.85
13-December-2017,690.00,693.75,676.70,682.10,685.189774988714466464,314562,4467,215534666.00,52125,16.57,17.05,-7.90
12-December-2017,700.85,708.25,686.75,689.20,697.688706670591368459,356715,4144,248876027.00,43587,12.22,21.50,-11.65
11-December-2017,701.90,706.35,695.40,700.00,700.579810420817484755,248445,3537,174055551.00,55647,22.40,10.95,-1.90
8-December-2017,689.90,713.00,685.25,696.85,702.227507714731436249,526914,6667,370013505.00,66919,12.70,27.75,6.95
7-December-2017,669.00,689.60,669.00,687.90,681.904140548232982075,295130,4255,201250369.00,65355,22.14,20.60,18.90
6-December-2017,667.90,670.00,660.60,668.05,665.564736539850933364,323882,5168,215564438.00,93106,28.75,9.40,0.15
5-December-2017,685.00,686.70,671.20,675.95,676.252307803913745261,165417,3712,111863628.00,39014,23.59,15.50,-9.05
4-December-2017,683.00,692.10,681.00,687.70,687.831781231507147973,224749,3178,154589505.00,51240,22.80,11.10,4.70
1-December-2017,696.00,698.00,677.50,680.70,686.008365852173971852,295726,4195,202870510.00,62585,21.16,20.50,-15.30
30-November-2017,706.55,707.00,691.40,695.15,701.090732068860964188,148415,2401,104052381.00,38030,25.62,15.60,-11.40
29-November-2017,704.00,710.60,703.00,709.30,707.008272051081178977,237426,2701,167862146.00,52819,22.25,7.60,5.30
28-November-2017,702.00,711.90,697.80,704.25,705.996070798391937860,219892,2932,155242888.00,46105,20.97,14.10,2.25
27-November-2017,707.00,708.50,698.95,701.85,701.631884013758494192,131119,1931,91997271.00,38756,29.56,9.55,-5.15
24-November-2017,711.00,712.80,703.85,707.75,707.704756547364114627,156437,1911,110711209.00,44767,28.62,8.95,-3.25
23-November-2017,714.00,715.70,706.75,711.25,711.551050091197532095,170509,2608,121325858.00,24623,14.44,8.95,-2.75
22-November-2017,715.00,716.85,706.60,711.60,710.759583613779599828,261488,3079,185855102.00,57781,22.10,10.25,-3.40
21-November-2017,702.20,717.95,702.20,711.25,712.994287844992374059,445191,5466,317418640.00,147531,33.14,15.75,9.05
20-November-2017,699.80,706.80,690.55,700.70,698.912613749584855529,225825,3183,157831941.00,28953,12.82,16.25,0.90
17-November-2017,692.00,708.50,692.00,701.35,703.880065398399688166,461785,4537,325041256.00,89149,19.31,16.50,9.35
16-November-2017,681.20,689.90,676.60,686.65,682.719537214542763932,297330,3598,202993000.00,61848,20.80,13.30,5.45
15-November-2017,680.30,681.90,669.70,678.05,674.804829259558809910,647884,5285,437195252.00,344012,53.10,12.20,-2.25
14-November-2017,690.00,695.00,681.40,685.20,689.311854316231833304,205596,4126,141719760.00,72147,35.09,13.60,-4.80
13-November-2017,707.00,707.00,687.00,690.85,691.749354849863111871,318143,5311,220075215.00,116890,36.74,20.00,-16.15
10-November-2017,702.80,707.65,695.25,701.45,701.903940347583308607,205591,2888,144305133.00,30626,14.90,12.40,-1.35
9-November-2017,698.00,705.00,693.70,703.30,700.470368257881712219,217402,3348,152283659.00,46415,21.35,11.30,5.30
8-November-2017,694.80,700.50,685.00,691.80,691.741046682833881863,277104,7607,191684211.00,57846,20.88,15.50,-3.00
7-November-2017,710.00,713.50,686.85,692.55,698.961182721489040447,331811,6119,231923009.00,82243,24.79,26.65,-17.45
6-November-2017,706.50,716.00,699.70,708.75,708.747667214581417601,803653,4753,569587189.00,505366,62.88,16.30,2.25
3-November-2017,706.00,712.80,704.30,708.90,709.175868963395878191,247076,3236,175220337.00,46288,18.73,8.50,2.90
2-November-2017,709.70,709.70,698.00,706.00,703.503379919318936015,366133,6287,257575803.00,79385,21.68,11.70,-3.70
1-November-2017,707.00,717.10,703.65,707.05,710.055779446017728773,477416,6032,338991990.00,126698,26.54,13.45,0.05
31-October-2017,725.00,729.90,697.00,703.65,710.356445903086834728,1096301,15324,778764482.00,273060,24.91,32.90,-21.35
30-October-2017,730.00,734.90,714.00,718.80,721.281729705513956316,437508,5986,315566527.00,70723,16.16,20.90,-11.20
27-October-2017,730.05,734.40,723.25,726.25,729.534146936639491022,340133,3025,248138638.00,165419,48.63,11.15,-3.80
26-October-2017,717.00,732.85,715.15,729.45,727.033975133828354342,277968,3937,202092180.00,57554,20.71,17.70,12.45
25-October-2017,720.00,726.35,710.25,717.10,717.592827039572353813,238702,2921,171290843.00,34734,14.55,16.10,-2.90
24-October-2017,715.00,728.00,714.60,719.40,722.050040760473986083,274776,4049,198402022.00,52115,18.97,13.40,4.40
23-October-2017,708.20,713.50,704.00,711.35,709.746833517359833149,203775,3173,144628661.00,58940,28.92,9.50,3.15
19-October-2017,708.50,711.45,701.30,704.40,706.504047146988740746,54977,1000,38841473.00,19608,35.67,10.15,-4.10
18-October-2017,714.00,717.90,707.10,709.35,710.908515338330575915,216386,3503,153830650.00,73927,34.16,10.80,-4.65
17-October-2017,713.60,717.45,708.40,712.45,712.004692653625106979,311977,3641,222129088.00,113297,36.32,9.05,-1.15
16-October-2017,712.10,719.45,711.85,715.40,715.028631619687647061,227371,3225,162576775.00,53205,23.40,7.60,3.30
13-October-2017,695.00,715.90,695.00,710.60,706.491574140831530881,936225,9800,661435074.00,456644,48.78,20.90,15.60
12-October-2017,684.95,692.60,681.35,690.85,686.762994152170130191,379286,4736,260479589.00,121488,32.03,11.25,5.90
11-October-2017,695.00,698.10,673.65,681.00,686.509796802762339182,258911,3760,177744938.00,57532,22.22,24.45,-14.00
10-October-2017,699.60,703.85,685.05,690.65,691.280204845649757581,733235,4855,506870841.00,438405,59.79,18.80,-8.95
9-October-2017,692.20,703.85,692.00,697.15,698.346543836191075454,305136,4471,213090671.00,58062,19.03,11.85,4.95
6-October-2017,664.90,693.90,664.05,691.40,685.131818982886156982,629841,8983,431524110.00,132496,21.04,29.85,26.50
5-October-2017,659.00,664.75,657.05,660.20,661.621782541613707885,147127,1961,97342428.00,31040,21.10,7.70,1.20
4-October-2017,657.15,662.50,654.25,658.70,659.314124376650044001,272720,1775,179808148.00,162044,59.42,8.25,1.55
3-October-2017,655.05,665.00,655.05,660.65,660.562536499297970949,160962,2500,106325467.00,48831,30.34,9.95,5.60
29-September-2017,651.00,656.50,648.90,651.05,652.823115890989868342,147656,2341,96393250.00,24441,16.55,7.60,0.05
28-September-2017,650.35,656.40,643.25,649.95,649.518091456940237289,281597,3513,182902346.00,51606,18.33,13.15,-0.40
27-September-2017,659.80,661.00,643.55,648.35,649.252599368254803895,395096,4586,256517105.00,62572,15.84,17.45,-11.45
26-September-2017,640.15,657.00,639.50,654.15,651.199361438695378553,584752,5998,380790129.00,284177,48.60,17.50,14.00
25-September-2017,654.50,654.50,623.00,640.15,635.952324812282991375,618351,6674,393241756.00,202558,32.76,31.50,-14.35
22-September-2017,685.50,685.50,652.20,654.55,666.668217141449359190,373434,5768,248956579.00,76576,20.51,33.30,-30.95
21-September-2017,694.80,696.55,681.50,686.85,689.236341005974847442,470807,6076,324497294.00,64690,13.74,15.05,-7.95
20-September-2017,677.90,691.05,674.30,687.65,685.577037164677863046,649972,8115,445605878.00,137278,21.12,16.75,9.75
19-September-2017,670.00,681.50,670.00,676.55,676.086788512209522634,226954,2723,153440601.00,52528,23.14,11.50,6.55
18-September-2017,673.55,679.65,670.80,673.05,674.657597504115042114,290398,5085,195919217.00,114600,39.46,8.85,-0.50
15-September-2017,673.10,681.45,671.75,679.30,677.031305799400377048,240818,4578,163041325.00,68664,28.51,9.70,6.20
14-September-2017,678.05,683.75,672.55,677.65,678.175734943296509707,217976,3922,147826034.00,42329,19.42,11.20,-0.40
13-September-2017,681.00,683.55,676.00,679.70,679.115606641324494989,254648,3883,172935431.00,73740,28.96,7.55,-1.30
12-September-2017,675.00,692.00,674.00,683.15,685.201909384852321015,620095,9463,424890278.00,109717,17.69,18.00,8.15
11-September-2017,656.00,662.50,653.10,661.30,658.941847889386199896,540909,6205,356427576.00,207061,38.28,9.40,5.30
8-September-2017,655.00,663.50,651.00,655.50,660.388655136714283255,813302,5308,537095414.00,104892,12.90,12.50,0.50
7-September-2017,655.90,656.50,650.40,654.55,653.299255194838185235,492075,8246,321472231.00,238391,48.45,6.10,-1.35
6-September-2017,647.00,654.30,645.55,651.45,650.689890543236833189,425008,4672,276548409.00,183067,43.07,8.75,4.45
5-September-2017,647.00,654.60,646.25,651.05,650.413457304582554258,470109,3130,305765220.00,77160,16.41,8.35,4.05
4-September-2017,649.85,651.35,641.80,646.10,647.064148229841203603,268394,3181,173668135.00,48846,18.20,9.55,-3.75
1-September-2017,641.00,651.70,639.50,649.90,646.855950559126817407,459377,6919,297150746.00,108648,23.65,12.20,8.90
31-August-2017,638.90,642.60,632.50,638.00,637.442854648116886896,343580,4801,219012616.00,,,10.10,-0.90
30-August-2017,631.25,641.25,631.25,638.65,637.526115291714363075,373019,3981,237809354.00,111339,29.85,10.00,7.40
29-August-2017,630.30,640.35,628.30,630.15,634.365255684446949367,237754,3490,150822877.00,39163,16.47,12.05,-0.15
28-August-2017,639.05,642.40,632.20,636.70,636.043011426280445023,478896,3429,304598454.00,33311,6.96,10.20,-2.35
24-August-2017,636.00,640.00,631.00,638.95,636.028166152595903440,379001,6131,241055311.00,105969,27.96,9.00,2.95
23-August-2017,622.50,635.00,616.20,633.40,624.671853232451382708,369673,4785,230924318.00,97049,26.25,18.80,10.90
22-August-2017,630.10,633.00,614.70,619.30,620.566767210787792760,394520,6101,244826001.00,114538,29.03,18.30,-10.80
21-August-2017,630.05,638.55,620.15,621.95,631.250201888470782218,414833,5355,261863415.00,56943,13.73,18.40,-8.10
18-August-2017,623.10,629.00,620.05,625.40,623.888549856893772411,243176,3250,151714722.00,38695,15.91,8.95,2.30
17-August-2017,631.70,636.00,624.20,625.85,630.596003952135250850,391687,5676,246996257.00,81246,20.74,11.80,-5.85
16-August-2017,625.15,630.80,620.30,629.75,626.298051290310276286,471902,6101,295551303.00,86256,18.28,10.50,4.60
14-August-2017,609.00,623.35,606.60,621.25,617.476929267700419745,720675,9437,445000186.00,248196,34.44,16.75,12.25
11-August-2017,600.00,605.00,589.60,596.15,598.203559669935442504,704953,8682,421705394.00,204818,29.05,15.40,-3.85
10-August-2017,602.35,614.40,598.00,604.55,607.128019793422360516,647892,7423,393353387.00,97113,14.99,16.40,2.20
9-August-2017,615.80,619.90,602.65,605.00,609.959997800153989220,600042,6894,366001617.00,105026,17.50,17.25,-10.80
8-August-2017,611.00,624.95,605.50,615.75,619.222608247387716757,1474285,21988,912910603.00,251355,17.05,19.45,4.75
7-August-2017,584.00,601.50,583.50,600.00,596.195083747280091757,1177889,12314,702251631.00,365164,31.00,18.00,16.00
4-August-2017,559.95,579.50,559.05,575.50,569.454779263810949887,489521,7509,278760073.00,150401,30.72,20.45,15.55
3-August-2017,566.15,568.45,558.00,559.55,561.288662599413470677,246194,3417,138185901.00,39470,16.03,10.45,-6.60
2-August-2017,574.80,575.00,565.00,567.95,568.857296088015813426,326305,3371,185620980.00,74752,22.91,10.00,-6.85
1-August-2017,569.10,575.00,568.55,572.00,571.656779449365591428,1061067,6607,606566144.00,725718,68.40,6.45,2.90
31-July-2017,552.00,570.95,552.00,567.55,566.822981547125028117,515692,7278,292306077.00,122436,23.74,18.95,15.55
28-July-2017,556.90,560.00,548.50,551.60,553.662163645455173731,245983,2799,136191480.00,52594,21.38,11.50,-5.30
27-July-2017,566.30,568.65,559.00,561.00,563.225400473799988719,283664,4380,159766770.00,71641,25.26,9.65,-5.30
26-July-2017,555.55,566.80,554.95,565.40,563.989899939526681945,393562,5471,221964993.00,77138,19.60,11.85,9.85
25-July-2017,549.40,554.25,548.90,553.10,551.946645940777130219,220658,3382,121791443.00,40572,18.39,5.35,3.70
24-July-2017,555.00,555.00,546.80,547.45,550.598457251549416380,427419,5043,235336242.00,165316,38.68,8.20,-7.55
21-July-2017,556.00,557.60,543.85,552.60,551.446448378308217148,381361,4035,210300169.00,110110,28.87,13.75,-3.40
20-July-2017,563.00,563.90,555.20,555.90,558.068500286996501105,527881,5290,294593758.00,159757,30.26,8.70,-7.10
19-July-2017,563.40,572.00,563.00,571.00,568.728561400772140545,359002,5701,204174691.00,61185,17.04,9.00,7.60
18-July-2017,559.00,568.00,556.75,562.80,563.653505746670789364,378393,5017,213282541.00,49999,13.21,11.25,3.80
17-July-2017,561.00,563.00,557.40,558.85,560.476887449749877194,299253,3158,167724390.00,87969,29.40,5.60,-2.15
14-July-2017,565.70,565.90,557.05,559.50,560.320924517099976528,362135,4043,202911818.00,78143,21.58,8.85,-6.20
13-July-2017,564.95,565.90,560.05,563.00,563.432375268366156748,1129986,5927,636670696.00,788416,69.77,5.85,-1.95
12-July-2017,560.00,561.95,555.00,558.85,558.349821059129738387,479488,4814,267722039.00,166424,34.71,6.95,-1.15
11-July-2017,559.25,561.95,555.25,557.05,558.197880076221269017,633419,12571,353573143.00,194962,30.78,6.70,-2.20
10-July-2017,555.00,560.50,549.00,559.20,555.586906763108014496,1072569,15715,595905293.00,414955,38.69,11.50,4.20
7-July-2017,552.10,555.00,550.75,553.80,552.542182865013371879,410937,6886,227060027.00,181710,44.22,4.25,1.70
6-July-2017,550.00,557.45,549.00,554.35,554.187434404803035142,460209,8834,255042045.00,127843,27.78,8.45,4.35
5-July-2017,545.90,552.35,545.00,549.75,547.086300857556976651,1074914,8016,588070724.00,123638,11.50,7.35,3.85
4-July-2017,550.05,554.35,544.35,546.35,548.412424941587360431,410014,5342,224856772.00,62816,15.32,10.00,-3.70
3-July-2017,544.05,552.40,541.95,549.40,548.926074699615541107,481716,6841,264426473.00,72749,15.10,10.45,5.35
30-June-2017,533.55,546.80,530.30,544.35,540.468379135993293337,916104,12311,495125244.00,96708,10.56,16.50,10.80
29-June-2017,523.25,536.00,523.25,534.70,530.907313781018921556,853471,13420,453113996.00,204391,23.95,12.75,11.45
28-June-2017,512.00,522.35,509.65,519.90,518.606469482474672699,601130,7971,311749907.00,114049,18.97,12.70,7.90
27-June-2017,508.00,513.50,503.50,510.45,509.042021323220719785,433518,5178,220678879.00,88202,20.35,10.00,2.45
23-June-2017,514.80,516.00,502.95,507.40,507.311257617949450710,451401,6143,229000809.00,85365,18.91,13.05,-7.40
22-June-2017,520.50,522.00,512.10,514.55,517.571320441171449059,351428,4715,181889054.00,67746,19.28,9.90,-5.95
21-June-2017,522.00,523.70,516.00,517.65,519.131618967226733124,298536,4214,154979477.00,49638,16.63,7.70,-4.35
20-June-2017,523.95,525.00,521.00,522.20,522.925410119514519706,592815,8451,309998027.00,160273,27.04,4.00,-1.75
19-June-2017,511.00,520.00,507.90,519.30,514.802995990788493270,888454,12087,457378781.00,248340,27.95,12.10,8.30
16-June-2017,504.95,507.60,501.35,502.10,503.727933072125948417,281258,3909,141677511.00,58417,20.77,6.25,-2.85
15-June-2017,501.90,506.70,499.80,502.65,503.867917904006787694,546872,4602,275551256.00,243755,44.57,6.90,0.75
14-June-2017,508.00,509.60,501.35,502.85,504.701256927235538990,346639,4240,174949139.00,53926,15.56,8.25,-5.15
13-June-2017,509.45,512.60,505.25,508.60,509.315055088509373541,464979,6688,236820805.00,109689,23.59,7.35,-0.85
12-June-2017,507.55,513.95,505.50,507.35,509.035505963255478418,533685,6936,271664614.00,96561,18.09,8.45,-0.20
9-June-2017,498.40,507.40,496.20,506.30,502.674620282925336944,706052,8922,354914421.00,98346,13.93,11.20,7.90
8-June-2017,503.00,510.90,497.50,498.95,505.121717298129646953,2968477,16720,1499442200.00,886398,29.86,13.40,-4.05
7-June-2017,491.35,494.00,487.60,491.05,491.109663851148765569,233468,3269,114658391.00,35443,15.18,6.40,-0.30
6-June-2017,492.55,496.40,488.85,490.00,492.269612875075349254,396487,5777,195178502.00,56016,14.13,7.55,-2.55
5-June-2017,492.25,499.90,487.50,491.20,493.468751034802476903,483184,7733,238436205.00,73045,15.12,12.40,-1.05
2-June-2017,502.00,503.00,488.05,491.60,492.777692454716288604,591217,9621,291338549.00,115946,19.61,14.95,-10.40
1-June-2017,506.20,507.95,494.50,497.90,498.218308393671225529,466125,6645,232232009.00,49264,10.57,13.45,-8.30
31-May-2017,510.70,514.80,502.50,504.90,507.025674969671746464,451724,5239,229035666.00,97892,21.67,12.30,-5.80
30-May-2017,507.55,513.30,504.55,510.70,510.526505101343034546,438708,6743,223972062.00,80592,18.37,8.75,3.15
29-May-2017,511.50,520.40,506.60,507.80,512.269326378965069919,819437,11637,419772440.00,126894,15.49,13.80,-3.70
26-May-2017,487.75,514.80,485.50,511.80,508.542169769184765740,1717261,23309,873299635.00,520358,30.30,29.30,24.05
25-May-2017,483.40,486.90,477.05,485.30,481.867840744394509603,410535,5575,197823614.00,66646,16.23,9.85,1.90
24-May-2017,492.00,495.25,481.20,482.95,487.375965577482236982,665146,8025,324176174.00,110610,16.63,14.05,-9.05
23-May-2017,488.25,496.40,477.60,490.40,489.519083506942165285,990253,13721,484747741.00,167304,16.90,18.80,2.15
22-May-2017,491.35,496.50,484.60,486.60,489.938003682089759622,575760,7056,282086705.00,74623,12.96,11.90,-4.75
