Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-September-2013,2485.00,2525.00,2468.25,2495.70,2493.918918918918918918,296,87,738200.00,184,62.16,56.75,10.70
25-September-2013,2504.70,2504.70,2499.00,2499.00,2500.200000000000000000,5,5,12501.00,4,80.00,5.70,-5.70
24-September-2013,2540.00,2540.00,2500.00,2500.85,2507.406250000000000000,32,7,80237.00,27,84.38,40.00,-39.15
23-September-2013,2472.90,2550.00,2472.90,2515.30,2506.902857142857142857,175,119,438708.00,142,81.14,77.10,42.40
20-September-2013,2499.95,2548.80,2464.00,2486.90,2479.641221374045801526,131,70,324833.00,73,55.73,84.80,-13.05
19-September-2013,2465.00,2525.00,2465.00,2509.90,2508.855181880576527110,4371,308,10966206.00,4016,91.88,60.00,44.90
18-September-2013,2478.40,2488.85,2417.40,2466.65,2455.238410596026490066,302,112,741482.00,177,58.61,71.45,-11.75
17-September-2013,2548.00,2548.00,2471.35,2496.20,2502.625000000000000000,96,71,240252.00,75,78.12,76.65,-51.80
16-September-2013,2526.30,2570.00,2480.10,2492.70,2506.726027397260273972,146,81,365982.00,65,44.52,89.90,-33.60
13-September-2013,2553.30,2555.00,2497.05,2529.50,2530.592307692307692307,130,54,328977.00,114,87.69,57.95,-23.80
12-September-2013,2610.00,2610.00,2517.00,2525.00,2529.602564102564102564,78,25,197309.00,58,74.36,93.00,-85.00
11-September-2013,2514.60,2620.00,2490.00,2562.25,2581.369287020109689213,547,226,1412009.00,362,66.18,130.00,47.65
10-September-2013,2450.00,2579.65,2450.00,2537.05,2500.722191780821917808,1825,467,4563818.00,1765,96.71,129.65,87.05
6-September-2013,2460.80,2460.80,2385.00,2443.60,2428.842857142857142857,140,37,340038.00,103,73.57,75.80,-17.20
5-September-2013,2392.00,2460.00,2380.00,2433.40,2420.600917431192660550,218,66,527691.00,205,94.04,80.00,41.40
4-September-2013,2356.00,2452.00,2330.00,2398.95,2366.752293577981651376,327,165,773928.00,212,64.83,122.00,42.95
3-September-2013,2416.55,2416.55,2320.00,2388.50,2350.434579439252336448,214,68,502993.00,134,62.62,96.55,-28.05
2-September-2013,2360.00,2425.00,2350.00,2415.00,2386.733333333333333333,30,13,71602.00,22,73.33,75.00,55.00
30-August-2013,2327.35,2400.00,2325.00,2380.15,2364.767272727272727272,275,99,650311.00,158,57.45,75.00,52.80
29-August-2013,2275.00,2388.00,2259.00,2358.70,2319.786786786786786786,666,190,1544978.00,553,83.03,129.00,83.70
28-August-2013,2286.00,2337.45,2225.00,2240.80,2248.346246973365617433,413,165,928567.00,278,67.31,112.45,-45.20
27-August-2013,2296.00,2296.00,2250.00,2266.90,2271.769230769230769230,143,66,324863.00,105,73.43,46.00,-29.10
26-August-2013,2308.05,2335.00,2294.00,2308.05,2300.546875000000000000,64,33,147235.00,61,95.31,41.00,0.00
23-August-2013,2299.95,2310.00,2295.00,2308.05,2306.705882352941176470,17,13,39214.00,16,94.12,15.00,8.10
22-August-2013,2300.50,2350.00,2271.05,2285.60,2299.270072992700729927,411,150,945000.00,268,65.21,78.95,-14.90
21-August-2013,2388.60,2388.60,2260.00,2317.20,2336.383177570093457943,107,37,249993.00,86,80.37,128.60,-71.40
20-August-2013,2345.00,2349.00,2299.00,2340.95,2331.393939393939393939,33,20,76936.00,24,72.73,50.00,-4.05
19-August-2013,2305.00,2349.00,2285.00,2322.55,2320.724310776942355889,399,151,925969.00,259,64.91,64.00,17.55
16-August-2013,2321.05,2358.90,2303.00,2325.30,2321.771186440677966101,118,67,273969.00,68,57.63,55.90,4.25
14-August-2013,2350.00,2350.00,2334.00,2350.00,2346.460526315789473684,76,20,178331.00,66,86.84,16.00,0.00
13-August-2013,2360.40,2400.00,2326.00,2337.00,2353.633928571428571428,336,114,790821.00,195,58.04,74.00,-23.40
12-August-2013,2364.95,2390.00,2310.00,2385.15,2367.745341614906832298,483,116,1143621.00,354,73.29,80.00,20.20
8-August-2013,2349.95,2350.00,2311.05,2321.00,2336.782608695652173913,23,13,53746.00,17,73.91,38.95,-28.95
7-August-2013,2232.25,2349.95,2201.20,2326.70,2291.109550561797752808,356,145,815635.00,194,54.49,148.75,94.45
6-August-2013,2344.95,2345.00,2254.00,2296.65,2296.185567010309278350,291,146,668190.00,106,36.43,91.00,-48.30
5-August-2013,2402.00,2402.00,2301.00,2316.50,2331.416342412451361867,257,104,599174.00,122,47.47,101.00,-85.50
2-August-2013,2429.50,2429.50,2280.00,2376.80,2352.815384615384615384,130,96,305866.00,88,67.69,149.50,-52.70
1-August-2013,2366.75,2476.10,2366.35,2395.10,2404.192151556156968876,739,77,1776698.00,620,83.90,109.75,28.35
31-July-2013,2389.90,2483.00,2350.00,2426.30,2399.778280542986425339,221,84,530351.00,210,95.02,133.00,36.40
30-July-2013,2380.05,2409.00,2372.05,2381.75,2397.002331002331002331,429,210,1028314.00,261,60.84,36.95,1.70
29-July-2013,2400.00,2435.00,2370.00,2397.00,2396.460122699386503067,163,55,390623.00,126,77.30,65.00,-3.00
26-July-2013,2464.95,2464.95,2412.00,2414.10,2431.514563106796116504,103,45,250446.00,77,74.76,52.95,-50.85
25-July-2013,2594.90,2594.90,2411.00,2423.65,2435.022988505747126436,87,45,211847.00,47,54.02,183.90,-171.25
24-July-2013,2498.90,2498.90,2426.00,2446.35,2445.028169014084507042,639,139,1562373.00,427,66.82,72.90,-52.55
23-July-2013,2485.30,2501.00,2450.00,2488.80,2485.625850340136054421,147,68,365387.00,131,89.12,51.00,3.50
22-July-2013,2570.00,2570.00,2456.20,2485.75,2508.177501826150474799,1369,207,3433695.00,1328,97.01,113.80,-84.25
19-July-2013,2500.00,2635.00,2495.00,2524.40,2546.248464544946957007,1791,703,4560331.00,596,33.28,140.00,24.40
18-July-2013,2425.00,2435.00,2375.00,2426.50,2400.882978723404255319,94,57,225683.00,58,61.70,60.00,1.50
17-July-2013,2420.00,2420.00,2382.45,2396.10,2391.505882352941176470,85,22,203278.00,84,98.82,37.55,-23.90
16-July-2013,2417.00,2419.00,2402.00,2410.60,2408.409090909090909090,22,10,52985.00,19,86.36,17.00,-6.40
15-July-2013,2416.00,2450.00,2416.00,2437.00,2430.068965517241379310,29,12,70472.00,28,96.55,34.00,21.00
12-July-2013,2422.15,2465.00,2373.05,2429.60,2413.004629629629629629,216,74,521209.00,135,62.50,91.95,7.45
11-July-2013,2377.70,2498.80,2362.15,2410.30,2406.351851851851851851,108,68,259886.00,96,88.89,136.65,32.60
10-July-2013,2356.00,2386.95,2335.00,2363.30,2353.060606060606060606,66,26,155302.00,44,66.67,51.95,7.30
9-July-2013,2389.65,2389.65,2337.05,2353.20,2357.718750000000000000,64,37,150894.00,42,65.62,52.60,-36.45
8-July-2013,2378.90,2404.10,2340.55,2351.35,2355.506329113924050632,79,64,186085.00,41,51.90,63.55,-27.55
5-July-2013,2451.60,2451.60,2351.10,2378.90,2386.859649122807017543,114,83,272102.00,91,79.82,100.50,-72.70
4-July-2013,2400.00,2417.00,2370.00,2390.20,2388.300366300366300366,546,165,1304012.00,354,64.84,47.00,-9.80
3-July-2013,2440.00,2440.00,2376.00,2401.95,2408.829113924050632911,158,70,380595.00,134,84.81,64.00,-38.05
2-July-2013,2481.50,2481.50,2432.30,2448.05,2468.344827586206896551,29,15,71582.00,23,79.31,49.20,-33.45
1-July-2013,2500.00,2500.00,2480.00,2481.50,2486.687179487179487179,195,89,484904.00,114,58.46,20.00,-18.50
28-June-2013,2410.00,2675.00,2345.00,2525.35,2491.864982578397212543,1148,376,2860661.00,690,60.10,330.00,115.35
27-June-2013,2350.00,2395.00,2340.00,2361.95,2357.703264094955489614,337,96,794546.00,247,73.29,55.00,11.95
26-June-2013,2355.00,2383.90,2332.05,2357.55,2349.788079470198675496,151,52,354818.00,116,76.82,51.85,2.55
25-June-2013,2361.00,2390.95,2337.00,2363.65,2352.735915492957746478,284,65,668177.00,256,90.14,53.95,2.65
24-June-2013,2411.00,2440.00,2375.00,2397.90,2400.778195488721804511,266,70,638607.00,171,64.29,65.00,-13.10
21-June-2013,2449.95,2450.00,2411.55,2425.85,2437.906474820143884892,139,58,338869.00,119,85.61,38.45,-24.10
20-June-2013,2431.00,2486.90,2431.00,2464.35,2468.647058823529411764,17,15,41967.00,10,58.82,55.90,33.35
19-June-2013,2509.90,2509.90,2431.10,2487.00,2455.538461538461538461,39,28,95766.00,24,61.54,78.80,-22.90
18-June-2013,2465.00,2490.00,2465.00,2490.00,2486.341463414634146341,41,7,101940.00,41,100.00,25.00,25.00
17-June-2013,2474.40,2490.00,2474.40,2484.85,2480.878048780487804878,41,13,101716.00,41,100.00,15.60,10.45
14-June-2013,2457.90,2470.00,2457.90,2465.65,2464.431372549019607843,102,15,251372.00,91,89.22,12.10,7.75
13-June-2013,2426.00,2460.00,2410.00,2448.75,2434.004504504504504504,222,43,540349.00,145,65.32,50.00,22.75
12-June-2013,2470.00,2500.00,2420.10,2480.10,2465.550964187327823691,363,66,894995.00,254,69.97,79.90,10.10
11-June-2013,2430.00,2484.95,2375.00,2430.00,2441.434272300469483568,426,78,1040051.00,149,34.98,109.95,0.00
10-June-2013,2485.20,2485.20,2433.50,2451.55,2464.443037974683544303,158,15,389382.00,145,91.77,51.70,-33.65
7-June-2013,2459.90,2478.00,2432.10,2472.00,2463.716814159292035398,339,58,835200.00,306,90.27,45.90,12.10
6-June-2013,2230.00,2445.00,2230.00,2436.25,2414.543956043956043956,182,41,439447.00,107,58.79,215.00,206.25
5-June-2013,2420.00,2461.00,2403.10,2408.35,2424.404109589041095890,146,30,353963.00,94,64.38,57.90,-11.65
4-June-2013,2391.10,2405.00,2382.00,2389.90,2394.375000000000000000,56,30,134085.00,50,89.29,23.00,-1.20
3-June-2013,2411.00,2427.80,2380.00,2394.35,2400.103448275862068965,87,30,208809.00,76,87.36,47.80,-16.65
31-May-2013,2399.00,2450.00,2390.00,2399.35,2411.937500000000000000,288,61,694638.00,200,69.44,60.00,0.35
30-May-2013,2448.95,2448.95,2401.00,2406.10,2423.776699029126213592,103,30,249649.00,47,45.63,47.95,-42.85
29-May-2013,2450.00,2450.00,2415.00,2417.00,2422.250000000000000000,184,34,445694.00,102,55.43,35.00,-33.00
28-May-2013,2450.00,2473.95,2425.10,2449.95,2449.148148148148148148,189,34,462889.00,77,40.74,48.85,-0.05
27-May-2013,2475.00,2475.00,2424.00,2437.60,2444.085365853658536585,82,18,200415.00,43,52.44,51.00,-37.40
24-May-2013,2433.00,2478.80,2430.00,2438.05,2453.991285403050108932,459,51,1126382.00,88,19.17,48.80,5.05
23-May-2013,2480.00,2480.00,2430.05,2461.65,2449.060109289617486338,183,46,448178.00,78,42.62,49.95,-18.35
22-May-2013,2510.00,2510.00,2480.00,2499.90,2500.931937172774869109,573,89,1433034.00,571,99.65,30.00,-10.10
21-May-2013,2505.00,2505.00,2485.00,2499.80,2499.575139146567717996,539,30,1347271.00,526,97.59,20.00,-5.20
20-May-2013,2548.90,2548.90,2495.00,2496.75,2511.825136612021857923,183,39,459664.00,142,77.60,53.90,-52.15
17-May-2013,2477.00,2575.00,2435.20,2527.95,2518.979235880398671096,1204,181,3032851.00,526,43.69,139.80,50.95
16-May-2013,2450.00,2481.00,2425.00,2462.05,2455.757437070938215102,437,56,1073166.00,229,52.40,56.00,12.05
15-May-2013,2450.00,2469.00,2426.00,2449.40,2448.518151815181518151,606,35,1483802.00,570,94.06,43.00,-0.60
14-May-2013,2420.10,2469.00,2420.00,2426.95,2427.179775280898876404,89,26,216019.00,61,68.54,49.00,6.85
13-May-2013,2470.00,2470.00,2420.00,2445.00,2433.274509803921568627,153,32,372291.00,95,62.09,50.00,-25.00
10-May-2013,2480.00,2494.00,2450.00,2456.35,2465.706122448979591836,245,53,604098.00,176,71.84,44.00,-23.65
9-May-2013,2425.10,2517.00,2425.00,2505.65,2476.607717041800643086,933,99,2310675.00,704,75.46,92.00,80.55
8-May-2013,2450.00,2473.90,2403.15,2449.10,2447.278659611992945326,567,91,1387607.00,261,46.03,70.75,-0.90
7-May-2013,2421.00,2450.00,2400.00,2450.00,2432.775641025641025641,312,45,759026.00,245,78.53,50.00,29.00
6-May-2013,2407.00,2430.00,2391.15,2405.20,2412.758503401360544217,294,71,709351.00,154,52.38,38.85,-1.80
3-May-2013,2498.00,2522.00,2375.10,2471.00,2432.607350096711798839,2068,360,5030632.00,945,45.70,146.90,-27.00
2-May-2013,2458.00,2499.00,2431.00,2458.80,2473.082949308755760368,217,66,536659.00,128,58.99,68.00,0.80
30-April-2013,2425.10,2460.00,2411.25,2440.55,2434.722656250000000000,256,65,623289.00,159,62.11,48.75,15.45
29-April-2013,2440.00,2440.00,2410.00,2410.00,2410.223880597014925373,402,41,968910.00,400,99.50,30.00,-30.00
26-April-2013,2412.10,2423.90,2401.00,2409.10,2412.003610108303249097,277,44,668125.00,172,62.09,22.90,-3.00
25-April-2013,2458.35,2458.35,2405.20,2415.70,2423.424657534246575342,73,23,176910.00,61,83.56,53.15,-42.65
23-April-2013,2450.00,2450.00,2430.00,2442.65,2440.524590163934426229,122,33,297744.00,72,59.02,20.00,-7.35
22-April-2013,2458.00,2473.95,2421.05,2459.60,2449.475409836065573770,244,47,597672.00,136,55.74,52.90,1.60
18-April-2013,2401.00,2452.05,2400.00,2408.85,2413.183486238532110091,109,31,263037.00,69,63.30,52.05,7.85
17-April-2013,2402.30,2430.00,2402.30,2412.10,2415.204545454545454545,88,37,212538.00,68,77.27,27.70,9.80
16-April-2013,2414.85,2454.95,2414.85,2425.45,2436.692913385826771653,127,40,309460.00,113,88.98,40.10,10.60
15-April-2013,2479.95,2479.95,2436.00,2451.35,2456.885416666666666666,96,17,235861.00,9,9.38,43.95,-28.60
12-April-2013,2401.00,2464.95,2401.00,2447.70,2447.572649572649572649,117,27,286366.00,98,83.76,63.95,46.70
11-April-2013,2460.00,2490.00,2460.00,2477.25,2468.272727272727272727,55,15,135755.00,43,78.18,30.00,17.25
10-April-2013,2437.40,2489.00,2437.35,2474.80,2469.766990291262135922,103,17,254386.00,81,78.64,51.65,37.40
9-April-2013,2544.00,2634.00,2441.00,2459.65,2534.438344594594594594,1184,65,3000775.00,1115,94.17,193.00,-84.35
8-April-2013,2500.00,2524.00,2456.20,2471.25,2474.880341880341880341,117,36,289561.00,102,87.18,67.80,-28.75
5-April-2013,2499.95,2504.95,2475.00,2477.75,2491.487903225806451612,248,43,617889.00,55,22.18,29.95,-22.20
4-April-2013,2495.40,2521.00,2486.00,2495.90,2499.036144578313253012,83,27,207420.00,77,92.77,35.00,0.50
3-April-2013,2560.00,2560.00,2510.00,2524.65,2525.944444444444444444,54,18,136401.00,50,92.59,50.00,-35.35
2-April-2013,2585.00,2585.00,2520.60,2560.30,2561.848739495798319327,119,44,304860.00,58,48.74,64.40,-24.70
1-April-2013,2550.00,2588.80,2502.00,2550.65,2544.656509695290858725,361,47,918621.00,312,86.43,86.80,0.65
28-March-2013,2540.00,2590.00,2525.00,2569.25,2566.229629629629629629,135,34,346441.00,122,90.37,65.00,29.25
26-March-2013,2549.00,2589.00,2495.40,2551.45,2542.179640718562874251,334,77,849088.00,267,79.94,93.60,2.45
25-March-2013,2490.05,2535.00,2481.10,2518.10,2513.095238095238095238,441,146,1108275.00,159,36.05,53.90,28.05
22-March-2013,2540.00,2575.00,2456.05,2559.75,2551.448856799037304452,831,88,2120254.00,764,91.94,118.95,19.75
21-March-2013,2500.00,2574.00,2473.75,2481.60,2490.673684210526315789,190,52,473228.00,168,88.42,100.25,-18.40
20-March-2013,2485.60,2510.00,2472.15,2499.00,2490.092409240924092409,303,89,754498.00,205,67.66,37.85,13.40
19-March-2013,2511.60,2525.00,2460.05,2499.70,2490.966197183098591549,710,129,1768586.00,485,68.31,64.95,-11.90
18-March-2013,2484.00,2500.00,2480.00,2495.75,2493.146341463414634146,82,15,204438.00,79,96.34,20.00,11.75
15-March-2013,2500.10,2538.95,2500.10,2515.10,2521.284153005464480874,183,26,461395.00,177,96.72,38.85,15.00
14-March-2013,2485.20,2538.00,2485.20,2514.40,2511.786885245901639344,244,19,612876.00,239,97.95,52.80,29.20
13-March-2013,2483.15,2549.95,2483.15,2530.45,2520.107382550335570469,149,31,375496.00,124,83.22,66.80,47.30
12-March-2013,2530.50,2542.00,2500.00,2527.05,2519.131250000000000000,160,45,403061.00,142,88.75,42.00,-3.45
11-March-2013,2555.00,2555.00,2517.95,2522.00,2531.596153846153846153,52,16,131643.00,43,82.69,37.05,-33.00
8-March-2013,2530.00,2540.00,2505.00,2530.65,2526.772946859903381642,207,41,523042.00,129,62.32,35.00,0.65
7-March-2013,2540.00,2540.00,2500.00,2507.95,2508.647058823529411764,323,51,810293.00,232,71.83,40.00,-32.05
6-March-2013,2501.00,2532.45,2501.00,2514.60,2518.543726235741444866,263,68,662377.00,243,92.40,31.45,13.60
5-March-2013,2550.00,2550.00,2507.75,2519.80,2520.498845265588914549,433,70,1091376.00,325,75.06,42.25,-30.20
4-March-2013,2505.10,2559.00,2491.00,2525.90,2521.774324324324324324,740,154,1866113.00,578,78.11,68.00,20.80
1-March-2013,2575.50,2595.00,2529.10,2547.20,2555.804020100502512562,398,108,1017210.00,296,74.37,65.90,-28.30
28-February-2013,2590.00,2625.00,2570.00,2600.10,2595.995098039215686274,204,57,529583.00,129,63.24,55.00,10.10
27-February-2013,2572.10,2655.00,2553.00,2629.00,2609.887147335423197492,319,83,832554.00,235,73.67,102.00,56.90
26-February-2013,2565.90,2599.00,2565.90,2590.25,2586.512820512820512820,78,24,201748.00,69,88.46,33.10,24.35
25-February-2013,2575.15,2625.00,2562.00,2611.65,2594.225950782997762863,894,104,2319238.00,727,81.32,63.00,36.50
22-February-2013,2655.00,2799.00,2586.00,2591.60,2643.760245901639344262,488,55,1290155.00,158,32.38,213.00,-63.40
21-February-2013,2639.00,2639.00,2580.00,2625.10,2620.706204379562043795,548,74,1436147.00,492,89.78,59.00,-13.90
20-February-2013,2600.00,2614.00,2570.00,2599.05,2597.576271186440677966,118,29,306514.00,95,80.51,44.00,-0.95
19-February-2013,2555.10,2634.95,2501.00,2627.55,2574.530418250950570342,526,98,1354203.00,329,62.55,133.95,72.45
18-February-2013,2550.05,2582.50,2550.05,2560.15,2556.624060150375939849,133,36,340031.00,68,51.13,32.45,10.10
15-February-2013,2635.00,2640.00,2560.00,2568.65,2577.323076923076923076,130,49,335052.00,93,71.54,80.00,-66.35
14-February-2013,2639.90,2645.00,2564.00,2618.20,2605.549707602339181286,171,66,445549.00,113,66.08,81.00,-21.70
13-February-2013,2610.00,2645.00,2610.00,2631.30,2633.802395209580838323,167,46,439845.00,142,85.03,35.00,21.30
12-February-2013,2559.95,2670.00,2550.00,2644.40,2610.027777777777777777,792,179,2067142.00,487,61.49,120.00,84.45
11-February-2013,2609.95,2610.00,2560.00,2565.40,2574.764044943820224719,178,55,458308.00,99,55.62,50.00,-44.55
8-February-2013,2600.00,2650.00,2570.05,2621.50,2611.439068100358422939,558,149,1457183.00,367,65.77,79.95,21.50
7-February-2013,2562.00,2630.00,2562.00,2616.30,2600.660857679822313343,5853,716,15221668.00,4166,71.18,68.00,54.30
6-February-2013,2550.00,2614.75,2512.00,2528.80,2566.057377049180327868,610,194,1565295.00,217,35.57,102.75,-21.20
5-February-2013,2488.70,2588.00,2488.70,2532.85,2530.109269027882441597,1327,73,3357455.00,1111,83.72,99.30,44.15
4-February-2013,2535.80,2555.00,2525.00,2541.00,2541.201834862385321100,109,46,276991.00,53,48.62,30.00,5.20
1-February-2013,2515.00,2550.00,2515.00,2521.60,2523.251046025104602510,239,51,603057.00,148,61.92,35.00,6.60
31-January-2013,2560.00,2563.95,2511.05,2536.40,2547.481848184818481848,303,57,771887.00,246,81.19,52.90,-23.60
30-January-2013,2566.50,2615.00,2555.00,2576.65,2588.775147928994082840,169,67,437503.00,91,53.85,60.00,10.15
29-January-2013,2531.85,2595.00,2531.85,2588.00,2578.224444444444444444,450,85,1160201.00,192,42.67,63.15,56.15
28-January-2013,2525.05,2580.00,2525.00,2568.10,2543.077507598784194528,658,97,1673345.00,529,80.40,55.00,43.05
25-January-2013,2501.95,2550.00,2476.00,2525.15,2502.752759381898454746,453,116,1133747.00,278,61.37,74.00,23.20
24-January-2013,2531.05,2538.00,2480.15,2503.10,2513.450000000000000000,320,107,804304.00,255,79.69,57.85,-27.95
23-January-2013,2555.00,2560.00,2525.15,2540.05,2547.073321554770318021,1132,140,2883287.00,849,75.00,34.85,-14.95
22-January-2013,2545.00,2580.05,2545.00,2570.30,2566.317191283292978208,413,87,1059889.00,261,63.20,35.05,25.30
21-January-2013,2545.00,2559.00,2528.00,2550.85,2542.281362007168458781,558,133,1418593.00,277,49.64,31.00,5.85
18-January-2013,2597.00,2597.00,2530.00,2548.75,2556.190476190476190476,399,153,1019920.00,244,61.15,67.00,-48.25
17-January-2013,2597.85,2599.00,2554.00,2582.95,2575.470437017994858611,389,93,1001858.00,208,53.47,45.00,-14.90
16-January-2013,2664.95,2664.95,2552.00,2562.05,2572.596264367816091954,696,132,1790527.00,369,53.02,112.95,-102.90
15-January-2013,2590.00,2650.00,2570.00,2609.55,2601.834422657952069716,918,248,2388484.00,525,57.19,80.00,19.55
14-January-2013,2650.00,2650.00,2555.60,2571.05,2599.487814129919393077,10545,124,27411599.00,10305,97.72,94.40,-78.95
11-January-2013,2674.90,2674.90,2605.00,2612.85,2631.401297497683039851,1079,152,2839282.00,543,50.32,69.90,-62.05
10-January-2013,2690.00,2714.85,2643.00,2650.55,2671.217849898580121703,2465,287,6584552.00,1291,52.37,71.85,-39.45
9-January-2013,2694.00,2694.00,2660.00,2667.55,2672.545138888888888888,576,144,1539386.00,366,63.54,34.00,-26.45
8-January-2013,2700.00,2715.50,2659.00,2662.95,2680.928020565552699228,389,90,1042881.00,182,46.79,56.50,-37.05
7-January-2013,2656.00,2732.90,2656.00,2685.40,2703.987562189054726368,402,122,1087003.00,213,52.99,76.90,29.40
4-January-2013,2719.00,2741.00,2700.00,2720.20,2718.520100502512562814,796,145,2163942.00,445,55.90,41.00,1.20
3-January-2013,2606.00,2748.00,2606.00,2727.90,2719.789974619289340101,1576,341,4286389.00,717,45.49,142.00,121.90
2-January-2013,2731.00,2754.00,2700.00,2720.00,2728.460905349794238683,729,165,1989048.00,408,55.97,54.00,-11.00
1-January-2013,2760.50,2795.00,2702.05,2730.65,2752.269399707174231332,2049,376,5639400.00,1086,53.00,92.95,-29.85
31-December-2012,2706.10,2777.00,2706.10,2760.50,2749.247390066434672571,3161,500,8690371.00,1481,46.85,70.90,54.40
28-December-2012,2733.00,2754.00,2706.00,2732.00,2735.093439363817097415,3521,530,9630264.00,1505,42.74,48.00,-1.00
27-December-2012,2701.10,2735.00,2700.00,2726.05,2719.088341037493579866,1947,437,5294065.00,921,47.30,35.00,24.95
26-December-2012,2687.45,2740.00,2684.20,2718.70,2712.461389961389961389,4144,847,11240440.00,2292,55.31,55.80,31.25
24-December-2012,2665.00,2744.00,2665.00,2709.75,2704.471678529062870699,6744,1231,18238957.00,2987,44.29,79.00,44.75
21-December-2012,2685.00,2721.65,2655.00,2688.90,2688.957367814620407118,7811,1212,21003446.00,3327,42.59,66.65,3.90
20-December-2012,2656.05,2731.00,2650.00,2715.50,2695.644412074128024601,12357,1772,33310078.00,4901,39.66,81.00,59.45
19-December-2012,2545.00,2699.90,2545.00,2670.45,2635.206741461968071961,20233,3763,53318138.00,4668,23.07,154.90,125.45
18-December-2012,2850.00,2850.00,2560.00,2604.40,2653.532127993921497521,57909,9882,153663392.00,12036,20.78,290.00,-245.60
17-December-2012,2797.00,2875.30,2590.35,2785.50,2758.050484647368213953,152482,18088,420553054.00,38245,25.08,284.95,-11.50
14-December-2012,2330.00,2490.00,2230.00,2396.10,2391.160750341952712824,61412,6778,146845964.00,19594,31.91,260.00,66.10
13-December-2012,2350.00,2468.95,2335.00,2388.15,2385.568142094572251877,21169,3218,50500092.00,7115,33.61,133.95,38.15
12-December-2012,2330.00,2350.00,2320.00,2324.30,2334.912790697674418604,1548,320,3614445.00,673,43.48,30.00,-5.70
11-December-2012,2340.00,2382.00,2316.00,2323.20,2341.586222627737226277,2192,437,5132757.00,1146,52.28,66.00,-16.80
10-December-2012,2353.95,2366.00,2341.05,2346.60,2356.183743560389238694,1747,232,4116253.00,1334,76.36,24.95,-7.35
7-December-2012,2398.90,2398.90,2350.05,2353.95,2366.646394984326018808,1595,315,3774801.00,1045,65.52,48.85,-44.95
6-December-2012,2410.00,2410.00,2366.00,2371.05,2376.320289855072463768,1380,280,3279322.00,632,45.80,44.00,-38.95
5-December-2012,2413.00,2454.50,2351.00,2365.30,2394.335692618806875631,1978,446,4735996.00,1221,61.73,103.50,-47.70
4-December-2012,2439.00,2463.60,2380.00,2393.80,2422.719667943805874840,1566,426,3793979.00,698,44.57,83.60,-45.20
3-December-2012,2372.00,2474.00,2359.20,2431.75,2437.759411050394656952,6588,1657,16059959.00,1645,24.97,114.80,59.75
30-November-2012,2400.00,2400.00,2350.00,2359.20,2369.318732193732193732,2808,707,6653047.00,1528,54.42,50.00,-40.80
29-November-2012,2425.00,2449.95,2376.00,2381.80,2404.695544554455445544,3232,657,7771976.00,1381,42.73,73.95,-43.20
27-November-2012,2440.00,2482.00,2376.00,2393.40,2424.606705480827143143,4981,1086,12076966.00,2252,45.21,106.00,-46.60
26-November-2012,2442.00,2526.50,2410.00,2434.10,2474.843249773482331621,6622,1443,16388412.00,1968,29.72,116.50,-7.90
23-November-2012,2540.00,2560.00,2420.10,2441.80,2484.576317775142826344,18554,3908,46098829.00,4896,26.39,139.90,-98.20
22-November-2012,2449.75,2625.00,2327.85,2522.60,2501.430803854207808273,134191,27470,335669501.00,7904,5.89,297.15,72.85
21-November-2012,3150.00,3159.00,2503.55,2503.55,2649.377621427531660924,103045,17595,273005117.00,22111,21.46,655.45,-646.45
20-November-2012,3280.00,3325.00,3093.15,3129.40,3165.853028064992614475,18956,4461,60011910.00,3039,16.03,231.85,-150.60
19-November-2012,2900.00,3391.80,2880.00,3315.70,3168.270333835881972862,116075,19721,367756979.00,16321,14.06,511.80,415.70
16-November-2012,2801.00,2875.00,2801.00,2858.35,2852.651862464183381088,698,144,1991151.00,599,85.82,74.00,57.35
15-November-2012,2700.00,2830.00,2700.00,2800.30,2787.151791988756148981,1423,192,3966117.00,1322,92.90,130.00,100.30
13-November-2012,2701.00,2727.00,2680.05,2721.25,2707.168421052631578947,190,52,514362.00,148,77.89,46.95,20.25
12-November-2012,2681.00,2721.95,2652.25,2698.60,2696.821167883211678832,274,46,738929.00,241,87.96,69.70,17.60
9-November-2012,2652.00,2723.00,2652.00,2697.55,2675.802631578947368421,304,95,813444.00,192,63.16,71.00,45.55
8-November-2012,2600.00,2678.00,2595.10,2646.25,2621.742307692307692307,520,81,1363306.00,328,63.08,82.90,46.25
7-November-2012,2645.95,2645.95,2589.00,2602.05,2605.412844036697247706,218,85,567980.00,179,82.11,56.95,-43.90
6-November-2012,2611.00,2635.00,2601.00,2602.35,2614.714285714285714285,84,41,219636.00,56,66.67,34.00,-8.65
5-November-2012,2651.00,2659.00,2622.00,2632.00,2640.743902439024390243,164,71,433082.00,123,75.00,37.00,-19.00
2-November-2012,2700.00,2705.00,2664.05,2684.45,2683.810975609756097560,492,80,1320435.00,228,46.34,40.95,-15.55
1-November-2012,2651.10,2695.00,2640.55,2682.40,2672.152777777777777777,72,28,192395.00,62,86.11,54.45,31.30
31-October-2012,2658.00,2700.00,2577.90,2669.75,2643.730519480519480519,308,80,814269.00,232,75.32,122.10,11.75
